_AN,"HAN.    	Han Solo is the space smuggler in ""Star Wars"" played by Harrison Ford. Ford was originally hired by George Lucas just to read lines for actors during auditions for ""Star Wars"", but over time Lucas became convinced that Ford was right for the pivotal role of Han Solo."
IL_A,"ILSA.    	""Here's looking at you, kid"" is a line spoken in 'Casablanca' by Rick (Humphrey Bogart) to Ilsa (Ingrid Bergman)."
_KO,"TKO.    	In boxing, a knockout (KO) is when one of the fighters can't get up from the canvas within a specified time, usually 10 seconds. This can be due to fatigue, injury, or the participant may be truly ""knocked out"". A referee, fighter, or doctor may also decide to stop a fight without a physical knockout, especially if there is concern about a fighter's safety. In this case, the bout is said to end with a technical knockout (TKO)."
RP_,"RPI.    	The Rensselaer Polytechnic Institute (RPI) is a private school in Troy, New York. The university is named after its founder Stephen Van Rensselaer who set up the school in 1824. The goal of RPI has always been the ""application of science to the common purposes of life"", an objective set by the founder. Given that, the name for the school's sports teams is quite apt: the Engineers."
S_AR,"STAR.    	Critics sometimes award ""stars"" in their reviews."
M_A,"MBA.    	Wharton is the business school of the University of Pennsylvania, in Philadelphia. The school was established in 1881 largely due to a donation from industrialist Joseph Wharton, co-founder of Bethlehem Steel."
HA_,"HAN.    	Han Solo was the space smuggler in ""Star Wars"" played by Harrison Ford. Ford was originally hired by George Lucas read lines for actors being cast in ""Star Wars"", and over time Lucas became convinced that Ford was right for the pivotal role of Han Solo."
A_GO,"ARGO.    	Argo' is a 2012 movie that is based on the true story of the rescue of six diplomats hiding out during the 1979 Iran hostage crisis. The film was directed by and stars Ben Affleck and is produced by Grant Heslov and George Clooney, the same pair who produced the excellent 'Good Night, and Good Luck'. I saw 'Argo' recently and recommend it highly, although I found the scenes of religious fervor pretty frightening ..."
_MOS,"AMOS.    	Wally Amos was a talent agent, one who was in the habit of taking home-baked cookies with him as an enticement to get celebrities to see him. He was urged by friends to open a cookie store (the cookies were that delicious, I guess) and this he did in Los Angeles in 1975 using the name ""Famous Amos"". The store was a smash hit and he was able build on the success by introducing his cookies into supermarkets. The brand was eventually bought up making Wally a rich man, and Famous Amos cookies are still flying off the shelf."
RE_,REM.    	REM is an acronym standing for Rapid Eye Movement sleep. REM sleep takes up 20-25% of the sleeping hours and is the period associated with one's most vivid dreams.
LE_A,"LENA.    	The Lena River is in northern Russia, in Siberia, and empties into the Arctic Ocean."
A_OU,"ALOU.    	Jesus Alou played major league baseball, as did his brothers Matty and Felipe, and as did Felipe's son, Moises."
_PF,"SPF.    	In theory, the Sun Protection Factor (SPF) is a calibrated measure of the effectiveness of a sunscreen in protecting the skin from the harmful UV rays of the sun. The idea is that if you wear a lotion with say SPF 20, then it will take 20 times as much UV radiation to cause the skin to burn if using lotion, than without it. I say, just stay out of the sun ..."
_MO,"AMO.    	""Amo, amas, amat' ... ""I love, you love, he/she/it loves"", in Latin."
_TLAS,"ATLAS.    	In Greek mythology, Atlas was a Titan who was tasked with holding up the celestial sphere on his shoulders. The Greeks observed the planets moving and the stars in fixed positions. They believed that the stars were on the surface of a single starry sphere, the celestial sphere that was supported by Atlas."
