EP_DE,"EPODE.    	An epode is a lyric poem made up of couplets in which the first line is long, and the second line much shorter. The form was invented by the Greek poet Archilochus, and was most famously used by the Roman poet Horace."
NL_B,NLRB.    	The National Labor Relations Board (NLRB) was set up in 1935. The NLRB is an independent government agency with the roles of conducting elections for labor unions as well as investigating and rooting out any labor practices that are deemed to be unfair.
EX_S,"EXES.    	An unmarried couple known to be involved with each other might appear in the gossip columns. This appearance as ""an item"" in the papers, led to the use of ""item"" to refer to such a couple, but only since the very early seventies."
CONA_,"CONAN.    	Before Conan O'Brien came to fame as a late night talk show host, he was a writer. O'Brien wrote for both ""Saturday Night Live"" and ""The Simpsons""."
_ANDO,LANDO.    	The character Lando Calrissian was played by actor Billy Dee Williams in two of the 'Star Wars' movies.
TILD_,"TILDA.    	Tilda Swinton is an English actress, quite famous in her native land. Swinton made a big name for herself outside the UK when she played the 'bad guy' in the 2007 movie 'Michael Clayton', opposite the 'good guy' played by George Clooney."
GL_NN,"GLENN.    	John Glenn is a retired Marine Corps pilot, astronaut and US Senator. As an astronaut, Glenn was the first American to orbit the earth, in 1962, and later became the oldest person to fly in space, in 1998."
GE_K,"GEEK.    	The original 'geek' was a sideshow performer, perhaps at a circus. We use the term today for someone regarded as foolish or clumsy, but also for someone who is technically driven and expert, but socially inept."
PETI_,"PETIT.    	'Le Petit Prince' is a celebrated French novella written by Antoine de Saint-Exupéry and first published in 1943. 'Le Petit Prince' (The LIttle Prince) is the most read book in France, and the book most translated from French. The philosophical tale recounts the story of a stranded pilot meeting a young prince who falls to Earth from an asteroid. Saint-Exupéry was himself a pioneering aviator. He wrote 'Le Petit France' while living in exile in the US due to the German occupation of France during WWII."
ALT_,"ALTE.    	Konrad Adenauer was the first Chancellor of West Germany after WWII, taking office in 1949 at the age of 73. Adenauer was 87 years old when he left office. Understandably perhaps, his nickname was 'Der Alte', German for 'the old man'. Adenauer spent much of WWII in prison, courtesy of Herr Hitler."
ASTE_,ASTER.    	The starwort is a plant with star-shaped flowers.
N_RM,"NORM.    	Although it is correct these days to say that the abbreviation IQ stands for 'intelligence quotient', the term was actually coined by German psychologist William Stern, so it actually is an abbreviation for the German 'Intelligenz-Quotient'."
D_PSO,"DIPSO.    	""Dipsomania"" is a craving for alcohol to the point of damaging one's health. ""Dipsa"" is the Greek for ""thirst"", hence dipsomania is a ""manic thirst""."
PEC_,"PECS.    	'Pecs' is the familiar term for the chest muscle, more correctly known as the pectoralis major muscle. 'Pectus' is a the Latin word for 'breast, chest'."
S_EB,"SHEB.    	As well as having his huge hit in 1958 called ""The Purple People Eater"", Sheb Wooley played Ben Miller in the movie ""High Noon"" and co-starred in the TV's ""Rawhide"", playing the role of Pete Nolan. Wooley also wrote the theme song for the long-running television show ""Hee Haw""."
_ZE,TZE.    	Lao Tse (also Lao-Tzu) was a central figure in the development of the religion/philosophy of Taoism.
Y_CA,"YWCA.    	The Young Women's Christian Association (YWCA) was founded in the mid-1800s about 50 years after the YMCA, although the two organizations have always been independent of each other. Having said that, some YWCA and YMCA organizations have amalgamated at the local level and often share facilities. The YWCA is quite the organization, and is the largest women's group in the whole world."
_AMS,"YAMS.    	Although in the US we sometimes refer to sweet potatoes as ""yams"", the yam is actually a completely different family of plants. True yams are more common in other parts of the the world than they are in this country, and are especially found in Africa."
_AWS,"MAWS.    	'Maw' is a term used to describe the mouth or stomach of a carnivorous animal. ""Maw"" is also used as slang for the mouth or stomach of a greedy person."
SAXON_,"SAXONY.    	Saxony is one of the sixteen states of Germany and is located in the east of the country, along the border with Poland and the Czech Republic. The two largest cities in Saxony and Dresden and Leipzig."
B_RT,"BERT.    	For many years, I believed that the ""Sesame Street"" characters Bert and Ernie were named after two roles played in the Christmas classic ""It's a Wonderful Life"". In the movie, the policeman's name is Bert and his taxi-driving buddy is named Ernie. However, the ""Sesame Street"" folks have stated that the use of the same names is just a coincidence."
_UBE,"RUBE.    	A 'rube' is person lacking sophistication, often described as ""a country bumpkin"". The term derives from the masculine name 'Reuben', which was considered back in the early 1800s to be a typical name used in rural areas."
ROON_Y,"ROONEY.    	Andy Rooney began his career in newspapers during WWII working for ""Stars and Stripes"" in London. He had some memorable experiences during the war, including flying on the first American bombing raid over Germany. He was also one of the first American journalists to visit the German concentration camps as they were liberated. He started his segment called ""A Few Minutes with Andy Rooney"" on CBS's ""60 Minutes"" way back in 1978, and so was on our screens for over 40 years. Rooney passed away in 2011. He was a cool, cool guy ..."
SHAM_N,SHAMAN.    	A shaman is a supposed intermediary between the human world and the spirit world.
R_ALTO,"RIALTO.    	The Grand Canal is a large, S-shaped canal that traverses the city of Venice in Italy. For centuries there was only one bridge across the canal, the famed Rialto Bridge. Now there are four bridges in all, including a controversial structure that was opened to the public in 2008, the Ponte della Costituzione."
HA_EMS,"HAREMS.    	""Oda"" is the Turkish word for ""room"", and is the name used for a room within a harem in the days of the Ottoman Empire. We use the derivative word ""odalisque"" for ""a concubine"" or ""a chamber girl""."
MOL_,MOLE.    	The Komitet gosudarstvennoy bezopasnosti (KGB) was the national security agency of the Soviet Union until 1991. The KGB was dissolved at that time after the agency's chairman led a failed attempt at a coup d'état designed to depose President Mikhail Gorbachev.
_UG,"PUG.    	The pug is a breed of dog of Chinese origin. Our current family pet is a boxer/pug cross, a good-looking mutt!"
HI_DU,"HINDU.    	Karma is religious concept with its basis in Indian faiths. Karma embraces the notion of cause and effect. Good deeds have good consequences at some later point in one's life, future life, or afterlife and vice versa."
M_UNA,"MAUNA.    	Mauna Kea is a dormant volcano on the Big Island of Hawaii, the peak of which is the highest point in the whole state. Mauna Kea is in effect the tip of a gigantic volcano rising up from the seabed."
B_ND,"BOND.    	James Bond was of course the creation of the writer Ian Fleming. Fleming 'stole' the James Bond name from an American ornithologist. The number 007 was also 'stolen', from the real life English spy John Dee who was active in the late 16th century. Dee would sign his reports to Queen Elizabeth I with a stylized 007 to indicate that the reports were for 'her eyes only'."
RE_TO,"RECTO.    	The left and right pages of a book or magazine are known in publishing circles as verso and recto. Recto comes from the Latin for ""right"", and verso comes from the Latin word for ""turned"". The idea is that the left side of the page is ""turned"" and is the reverse of the recto/right side."
CCC_,"CCCP.    	The abbreviation CCCP stands for ""Сою&#769;з Сове&#769;тских Социалисти&#769;ческих Респу&#769;блик"", which translates from Russian as 'Union of Soviet Socialist Republics', the USSR."
OLI_A,OLIVA.    	Tony Oliva is a former Major League baseball player who played his whole career for the Minnesota Twins.
OL_IC,"OLEIC.    	Oleic Acid is a fatty acid, found in many animal and plants sources, but most notably in olives. As such, 'Oleic' means 'derived from the olive'."
M_LE,"MILE.    	The first Indianapolis 500 race was held on Memorial Day in 1911. The winner that day was one Ray Harroun. Harroun had seen someone using a rear view mirror on a horse-drawn vehicle, and decided to fit one on his Marmon ""Wasp"" motor car. Supposedly, that was the first ever use of a rear view mirror on a motor vehicle."
H_RBS,"HERBS.    	Angelia is a plant that is often grown as a flavoring agent. For example, the young stems of angelica plants are harvested and crystallized for use as a cake and dessert decoration."
CO_,COO.    	A chief operating officer (COO) is a company executive (exec).
_PODNANO,"IPOD NANO.    	The iPod Nano is the successor to the iPod Mini, and was introduced to the market at the end of 2005. There have been several versions of the Nano to date. The current Nano, as well as playing tunes, has an FM player, records voice memos, and even has a pedometer!"
SEE_Y,SEEDY.    	We use the word 'seedy' to mean 'shabby'. The usage probably arose given the appearance of a flowering plant that has gone to seed.
LEO_,LEOS.    	Leo is the fifth astrological sign of the Zodiac. People born from July 23 to August 22 are Leos.
_ES,"GES.    	The General Electric Company is usually referred to simply as 'GE'. One of the precursor companies to GE was Edison General Electric, founded in 1890 by the inventor Thomas Edison. What we know today as GE was formed two years later when Edison merged his company with Charles Coffin's Thomson-Houston Electric Company. In 1896, GE was selected as one of the 12 companies listed on the newly formed Dow Jones Industrial Average. GE is the only one of the original 12 that is still on that list. I spent over ten years with GE at the beginning of my working career, and in fact it was GE that asked me to transfer to the US back in the 1980s ..."
STA_,"STAC.    	Staccato is a musical direction signifying that notes should be played in a disconnected form. The opposite of staccato would be legato, long and continuous notes played very smoothly."
MO_E,"MOTE.    	""Mote"" is another word for a speck of dust."
UV_AS,UVEAS.    	The uvea is the middle of the three layers that make up the eyeball.
A_S,"ATS.    	The 'at symbol' (@) originated in the commercial word, as shorthand for 'each at, per' and similar phrases. I suppose we see the symbol most commonly these days as part of all email addresses."
_ARTH,"GARTH.    	""Wayne's World"" was originally a Saturday Night Live sketch starring Mike Myers (as Wayne) and Dana Carvey. The sketch was so successful that it was parlayed into two hit movies, released in 1992 and 1993. Not my cup of tea though ..."
_BONY,EBONY.    	'Ebony' is a magazine aimed at African Americans that was founded in 1945.
T_SLAS,"TESLAS.    	Tesla Motors is a manufacturer of electric vehicles based in Palo Alto, California. Tesla is noted for producing the first electric sports car, called the Tesla Roadster. The current base price of a roadster is about $100,000, should you be interested ..."
D_AW,"DRAW.    	The game of Scrabble has been produced in many international versions, and each of these editions has its own tile distribution to suit the local language. For example, in English we have two tiles worth ten points: one 'Q' and one 'Z'. If you play the game in French then there are five tiles worth ten points: one 'K', one 'W', one 'X', one 'Y' and one 'Z'."
CRO_N,"CROON.    	Harry Connick, Jr. is one of those singers that has made a successful move into the world of acting. He had a recurring role on the sitcom 'Will & Grace' from 2002 to 2006, playing Grace's husband Dr. Leo Markus. His first acting job was in the excellent 1990 movie 'Memphis Belle', in which he did a great job playing a tail gunner with a peppy sense of humor. He played a similar role in 1996's 'Independence Day'."
_ASALA,MASALA.    	Garam masala is a mixture of ground spices that is particularly associated with Indian cuisine. A typical composition of garam masala includes:
MO_ELA,"MODEL A.    	The Ford Model A was the original car produced by the Ford Motor Company. The first production run lasted from 1903 to 1904, when it was replaced by the Model C. The name 'Model A' was brought back in 1927 and used for the successor to the Model T."
L_MB,"LAMB.    	""Agnus Dei"" is Latin for ""Lamb of God"", a term used in Christian faiths for Jesus Christ, symbolizing His role as a sacrificial offering to atone for the sins of man."
F_B,"FOB.    	A fob is attached to another object to make access to it easier. And so a key fob is a chain attached to a key so that it can be retrieved easily. There are also watch fobs, of course."
_OAT,"COAT.    	Mackinaw cloth is a heavy and dense woolen cloth that repels water. It is used to make a short coat that is known as a Mackinaw jacket, which is very much associated with lumberjacks, especially in the mid-1800s. The jacket was first made by women in in the Mackinaw region of present-day Michigan, hence the name."
HAN_,"HANA.    	Hana Mandlikova is a former professional tennis star from Czechoslovakia. Mandlikova won four Grand Slam titles and then retired in 1990, at the ripe old age of 28."
_LUE,"CLUE.    	Clue is another board game that we knew under a different name growing up in Ireland. Outside of North America, Clue is marketed as ""Cluedo"". Cluedo was the original name of the game, introduced in 1949 by the famous British board game manufacturer Waddingtons. There are cute differences between the US and UK versions. For example, the man who is murdered is called Dr. Black (Mr. Boddy in the US), one of the suspects is the Reverend Green (Mr. Green in the US), and the suspect weapons include a dagger (a knife in the US), a lead pipe (lead piping in the US) and a spanner (a wrench in the US). I think it's a fabulous game, a must during the holidays ..."
CR_ME,"CREME.    	A crème liqueur is a liqueur that actually contains no cream at all, even though 'crème' is the French for 'cream'. Instead, a crème liqueur is one in which a lot of sugar has been added in order to create a consistency near to that of syrup. Example of crème drinks are crème de cacao and crème de menthe."
L_ESSER,"LOESSER.    	Frank Loesser was a songwriter who was famous for penning both lyrics and music for the Broadway show 'Guys and Dolls' and 'How To Succeed In Business Without Really Trying'. Loesser also wrote the marvelous song 'Baby, It's Cold Outside'."
_EROD,"HEROD.    	Herod the Great was made King of the Roman province of Judea (now the southern part of Israel). Herod the Great's son was Herod Antipas, the Herod who appears in the New Testament in the stories of the execution of Jesus of Nazareth and John the Baptist."
D_ANE,"DEANE.    	Silas Deane was a member of the Continental Congress. When Deane was dispatched to Paris by the Congress, he became America's first foreign diplomat. His amazing story is told in Joel Richard Paul's book called ""Unlikely Allies""."
ELEV_N,"ELEVEN.    	In the card game called Blackjack, an ace has the point value of one or eleven. When one of the two cards dealt to a player is an ace, the hand is called 'soft'. This means that the player cannot go bust by taking another card, as the ace can be revalued at 'one' if necessary in order to stay under 21."
_ORT,"FORT.    	Fort Lauderdale in Florida is named for a series of 19th-century forts built during the Second Seminole War. The first of the forts was built under the command of Major William Lauderdale, with three of the structures being named 'Fort Lauderdale'."
PAR_,"PARC.    	The 'Jardin du Luxembourg' is the park surrounding the French Senate, which is housed in the Luxembourg Palace. One of the most famous sights in the park is the Medici Fountain, which was built in 1630."
FO_T,"FONT.    	Century is a whole family of fonts that are derived from Century Roman, which dates back to 1894. Century is prized for its exceptional legibility, so much so that the US Supreme Court requests that all briefs submitted be printed in Century type."
COST_,"COSTA.    	Costa Mesa is a city in Orange County, California. The city used to be called Harper, and changed its name in 1920 to Costa Mesa, the Spanish for 'coastal plateau'."
MO_,"MOB.    	""En masse"" is a French term, which is best translated as ""as a group""."
_IE,"GIE.    	Gie is a variant of ""give"" used sometimes by Scots, and maybe even by Robert Burns."
OV_N,"OVEN.    	""Hansel and Gretel"" is a Germanic fairy tale found in the collection of the Brothers Grimm. It tells of two siblings, Hansel and Gretel, the children of a woodcutter. The youngsters are abandoned in a forest at the behest of an evil stepmother. Clever Hansel hears of the plan and leaves a trail of pebbles so that he and his sister can find their way home, which they do. But the children are abandoned again and this time leave a trail of breadcrumbs. Unfortunately, the crumbs are eaten by birds and so the children do indeed become lost. But eventually they do all live happily ever after ..."
_RAP,"WRAP.    	Before thin sheets of aluminum metal was available, thin sheets of tin were used in various application. Tin foil isn't a great choice for wrapping food though, as it imparts a tinny taste. On the other side of the pond, aluminum foil has a different name. No, it's not just the different spelling of aluminum (""aluminium""). We still call it ""tin foil"". You see, we live in the past ..."
SH_,"SHY.    	To be 'shy' is to be short, lacking. The term originated as gambling slang, meaning to owe money to the pot."
ONL_,ONLY.    	Standing room only (SRO)
BA_EL,"BABEL.    	We use the word ""babel"" now to describe a scene of confusion, lifting the term from the biblical story of the Tower of Babel. The Tower was built in the city of Babylon, and the construction was cursed with a confusion of languages due to the varied origins of all the builders."
A_ORT,"APORT.    	The left side of a ship used to be called the ""larboard"" side, but this was dropped in favor of ""port"" as pronunciation of ""larboard"" was easily confused with ""starboard"", the right side of the vessel. The term ""port"" was chosen as it was customary to dock a ship, for loading in port, with the left side of the vessel against the dock."
ISO_A,"ISOLA.    	In Italian, Capri, for example (par esempio), is an island (isola)."
_ENTRA,SENTRA.    	The Nissan Sentra is sold as the Nissan Sunny back in Japan.
