M_NA,"MONA.    	Leonardo da Vinci's masterpiece that we know in English as the ""Mona Lisa"" is called ""La Gioconda"" in Italian, the language of the artist. It's also known as ""La Joconde"" by the Government of France which owns the painting and displays it in the Louvre Museum in Paris. The title comes from the name of the subject, almost certainly Lisa Gherardini, wife of Francesco del Giocondo. Giocondo was a wealthy silk merchant in Florence who commissioned the painting for the couple's new home to celebrate the birth of their second son."
OLDI_,"OLDIE.    	Little Richard is the stage name of Richard Penniman, the self proclaimed 'architect of rock and roll'."
_OUT,"LOUT.    	Yahoos were brutish creatures introduced by Irish author Jonathan Swift in ""Gulliver's Travels"". Their savage, slovenly ways gave rise of the use of ""yahoo"" in English to describe a lout or Neanderthal."
_RYAN,"ARYAN.    	Today, Dravidian people and Dravidian languages are found mostly in Southern India. The predominant languages in the northern part of the subcontinent are of the Indo-Aryan group. There is a theory that Dravidian-speaking peoples were displaced in the north during a migration of proto-Indo-Aryans modern-day Europe and Iran."
_EVE,"NEVE.    	Neve Campbell is a Canadian actress whose big break came with the ""Scream"" horror film trilogy. I hear there's another ""Scream"" movie on it's way, with Campbell starring. I don't do ""horror"", so I will be giving it a miss ..."
_ATIN,"SATIN.    	The material known as 'satin' takes its name from 'Zayton', the medieval Arabic name for the Chinese port city of Quanzhou. Quanzhou was used for the export of large amounts of silk to Europe."
AT_LEE,"ATTLEE.    	Clement Attlee served as leader of Britain's Labour Party and as Deputy Prime Minister in the coalition government during the war years under the leadership of Winston Churchill, a Conservative. Attlee swept into power right after WWII in a landslide victory over Churchill and was responsible for major changes not only in Britain but around the waning British Empire. It was under Attlee that former British colonies like India, Pakistan, Burma, Sri Lanka and Jordan became independent. Also, the Palestine Mandate was terminated in 1948, while he was in office, with the state of Israel being declared the very next day."
_MA,"SMA.    	The Scots dialect word sma', famously appears in the Robert Burns poem, ""To a Mouse"". The lines read:"
BAH_I,"BAHA'I.    	The Baha'i Faith is relatively new in the scheme of things, founded in Persia in the 1800s. One of the tenets of the religion is that messengers have come from God over time, including Abraham, the Buddha, Jesus, Muhammad and most recently Bahá'u'lláh, who founded the Baha'i Faith."
_AGOO,"MAGOO.    	Mr. Quincy Magoo is a wonderful cartoon character (I think) voiced by Jim Backus. Backus is probably equally well-known for playing Mr. Magoo as well as the role of Thurston Howell, III on ""Gilligan's Island"". Mr. Magoo first appeared on the screen in a short called ""The Ragtime Bear"" in 1949. His persona was at least in part based on the antics of W. C. Fields. Backus originally used a fake rubber nose that pinched his nostrils in order to create the distinctive voice, although in time he learned to do without the prop. My absolute favorite appearance by Mr. Magoo is in ""Mr Magoo's Christmas Carol"", a true classic from the sixties."
_ON,"SON.    	John Quincy Adams, the son of John Adams, was the 6th President. Like his father, John Quincy worked for many years as a diplomat representing the young United States. After leaving office, Adams served in Congress as Representative from Massachusetts, becoming the only president ever to enter the House after leaving the office as President."
_OGER,"ROGER.    	The term 'roger', meaning 'yes' or 'acknowledged', comes from the world of radiotelephony. The British military used a phonetic alphabet in the fifties that included ""Roger"" to represent the letter 'R'. As such, it became customary to say 'Roger' when acknowledging a message, with R (Roger) standing for 'received'."
LO_W,"LOEW.    	Marcus Loew was a New Yorker, born into a poor Jewish family. He started out in a penny arcade business and used its profits to buy into a nickelodeon. He built a whole chain of movie theaters, and then moved into the production of films so that he could guarantee supply of features that he could show in his theaters. Eventually he pulled together the Metro-Goldwyn-Mayer (MGM) film production company, and sadly passed away just three years after he inked the deal."
A_KARA,"ANKARA.    	Ankara is the second largest city in Turkey, after Istanbul (formerly Constantinople). After WWI, the Ottoman Empire had been defeated and the Allies occupied the Ottoman capital of Istanbul. The victors planned to break up most of Turkey, leaving native Turks just part of their country for their own. In the inevitable War of Independence that followed, the Turkish Nationalists used Ankara as their base. When they emerged victorious, they declared Ankara the new capital of Turkey."
_RF,"ARF.    	Chihuahua is a state in northern Mexico that shares a border with Texas and New Mexico. Chihuahua is the largest state in the country, so has the nickname ""El Estado Grande"". The state takes its name from the Chihuahuan Desert which lies largely within its borders. And of course the Chihuahua breed of dog takes its name from the state."
