"The ""m"" of E = mc^2.   		4 letters","MASS.    	In Albert Einstein's famous equation E=mc&#178;, 'E' stands for energy, 'm' stands for mass, and 'c' stands for the speed of light (from the Latin 'celeritas' meaning 'speed')."
"""You've got that right!"".   		5 letters","AMEN!.    	The word 'amen' is translated as 'so be it'. 'Amen' is said to be of Hebrew origin, but it is likely to be also influenced by Aramaic and Arabic."
Musical ending.   		4 letters,"CODA.    	In music, a coda is primarily a passage that brings a movement to a conclusion. 'Coda' is Italian for 'tail'."
Flock's cry.   		5 letters,"AMEN!.    	The word 'amen' is translated as 'so be it'. 'Amen' is said to be of Hebrew origin, but it is likely to be also influenced by Aramaic and Arabic."
"The ""M"" in S.M.U.: Abbr..   		4 letters","METH.    	Southern Methodist University (SMU) is located in University Park, Texas (part of Dallas), and was founded in 1911. In 2008, President George W. Bush agreed to the selection of SMU as the site for his Presidential Library. The building is currently under construction and is expected to open in 2013."
Rapper ___ Wayne.   		4 letters,"LIL'.    	Lil' is a short form of the word ""little"". There are a whole slew of rappers named Lil' something, like Lil' Wayne, Lil' J, and Lil' Kim."
All Saints' Day mo.   		3 letters,"NOV.    	All Saints' Day is November 1st each year. The day before All Saints' Day is All Hallows Eve, better known by the Scottish term, ""Halloween""."
Communism theorist Marx.   		4 letters,"KARL.    	Karl Marx was a German philosopher and revolutionary who helped develop the principles of modern communism and socialism. Marx argued that feudal society created internal strife due to class inequalities which led to its destruction and replacement by capitalism. He further argued that the inequalities created in a capitalist society create tensions that will also lead to its self-destruction. His thesis was that the inevitable replacement of capitalism was a classless (and stateless) society, which he called pure communism."
Computer peripheral?.   		4 letters,"-ESE.    	I think the reference is to the term 'computerese', but I could be wrong ..."
Monitor inits.   		3 letters,CRT.    	Cathode Ray Tube ... there aren't may of them around in the stores these days ...
Motor City labor org.   		3 letters,"UAW.    	The United Auto Workers was founded to represent workers in the auto plants in the Detroit area in 1935. Nowadays its membership extends into the Aerospace, Agriculture and other industries."
Jeff Bridges sci-fi classic.   		4 letters,"TRON.    	Released in 1982, ""Tron"" was one of the first mainstream films to make extensive use of computer graphics. The main role in the movie is played by Jeff Bridges."
Switch positions.   		3 letters,"ONS.    	Not only did I have to learn new spellings of words when I moved here from Ireland (here I go, whining again!) but I had to learn that down is the ""off"" position for a switch most times, and up is the ""on"" position. It's exactly the opposite on the other side of the pond. Have I ever told you about the steering wheel position in the car? Aaargh!"
Pipeline accident investigator: Abbr..   		4 letters,"NTSB.    	The National Transportation Safety Board is responsible for the investigation of major accidents involving transportation. Included in this broad definition is the transportation of fluids in pipelines. The organization is independent in that it has no ties to other government agencies or departments so that its investigations can be viewed as ""impartial"". The NTSB also earns a little money for the US as it hires out its investigation teams to countries who don't have the necessary resources available on their own soil."
Toothbrush brand.   		6 letters,"ORAL-B.    	The Oral-B toothbrush was introduced to the world in 1950, designed by a California periodontist. The first ""model"" was the Oral-B 60, a name given to reflect the 60 tufts in the brush. And in 1969, the Oral-B was the first toothbrush to get to the moon, as that was the toothbrush of choice for the crew of the Apollo 11 spacecraft."
"One who delights in starting fires, informally.   		4 letters","PYRO.    	'Pyro-' is the combining form of the Greek word for ""fire"". A pyromaniac (a ""pyro"") is someone with an abnormal desire to start fires, or with a general obsession with fire."
Former financing inits.   		4 letters,"GMAC.    	GMAC is short for General Motors Acceptance Corporation. GM has only a small stake in GMAC now, and indeed the name has been officially changed to Ally Bank. You and me, we are the biggest shareholders in GMAC/Ally today, since the US government gave the bank $12.5 billion to bail it out in 2008-2009."
Island rings.   		4 letters,"LEIS.    	""Lei"" is the Hawaiian word for ""garland, wreath"", although in more general terms a ""lei"" is any series of objects strung together as an adornment intended to be worn."
Kind of card.   		4 letters,"AMEX.    	Amex is short for American Express. In dollar terms, there are more transactions conducted in the US using the Amex card than any other card."
"Father, in France.   		4 letters","PERE.    	In French, a father (père) has an important role in a family (famille)."
"Comcast Center athlete, briefly.   		4 letters","TERP.    	The sports teams of the University of Maryland are called the Maryland Terrapins, or ""the Terps"" for short. The name dates back to 1932 when it was coined by the the university's president at the time, Curly Byrd. He took the name from the diamondback terrapins that are native to the Chesapeake Bay."
Egypt's Sadat.   		5 letters,"ANWAR.    	Anwar Sadat was the third President of Egypt right up to the time of his assassination in 1981. Sadat won the Nobel Peace Prize in 1978 along with Israeli Prime Minister Menachem Begin, for the role played in crafting the Israel-Egypt Peace Treaty of 1978 at Camp David. It was this agreement that largely led to Sadat's assassination two years later."
Some Windows systems.   		3 letters,"NTS.    	Windows XP, Windows Vista and Windows 7; they're all based on the Windows NT operating system. There is a common perception that Windows NT (WNT) takes its name from VMS, an earlier operating system developed by Digital Equipment Corporation. ""WNT"" is what's called a ""Caesar cypher"" of ""VMS"", as you just augment the letters of VMS alphabetically by one to arrive at WNT. Bill Gates disputes this derivation of the name, and in a 1998 interview stated that the NT originally stood for N-Ten and that the marketing folks at Microsoft revised history by changing it to ""New Technology""."
Bluegrass duo?.   		5 letters,ESSES.    	There are two letters S at the end of the word 'bluegrass'.
"Month, in Madrid.   		3 letters",MES.    	Madrid is the largest city in Spain and the capital. Madrid is located very close to the geographical center of the country. It is the third-largest city in the European Union (after London and Paris). People from Madrid called themselves Madrileños.
"Firm, in a way.   		8 letters","AL DENTE.    	The Italian expression ""al dente"" literally means ""to the tooth"" or ""to the bite"" and is used to describe not only pasta, but also vegetables that are cooked so that they are tender yet still crisp."
"""Beau ___"".   		5 letters","GESTE.    	'Beau Geste' is a 1924 novel by the British writer P. C. Wren. The hero of the piece is Michael 'Beau' Geste, an upper-class Englishman who joins the French Foreign Legion and embarks on a life of adventure and intrigue."
Elvis's middle name.   		4 letters,"ARON.    	Elvis Aron Presley was the younger of two identical twins. His brother was stillborn, delivered 35 minutes before Elvis. The brother was named Jesse Garon Presley. So though born a twin, Elvis was raised as an only child."
Kaaba visitor's faith.   		5 letters,"ISLAM.    	The Kaaba is a large, cube-shaped structure that resides in a mosque in Mecca, in Saudi Arabia. According to the Qur'an, the Kaaba was constructed by Abraham and his son, Ishmael. When Muslims turn to face Mecca during prayers, they are actually turning to the Kaaba."
Prefix with centric.   		6 letters,"ETHNO-.    	To be ethnocentric is to believe in the superiority of one's own race, or to have an obsessive concern with race."
