LA_,"LAT.    	The muscles known as the 'lats' are the latissimi dorsi, the broadest muscles in the back. 'Latissimus' is the Latin for 'broadest' and 'dorsum' is Latin for 'back'."
PESC_,"PESCI.    	Joe Pesci won his Oscar for Best Supporting Actor in 1990, for his perfromance in the film 'Goodfellas'."
M_C,"MOC.    	""Moc"" is short for 'moccasin' shoe."
_ADS,RADS.    	A rad is a unit used to measure radiation levels that is largely obsolete now. The rad has been superseded by the rem.
_NE,ENE.    	East-northeast (ENE) is a compass point.
_VEC,"AVEC.    	In French, one can be with (avec) or without (SANS)."
FL_,FLA.    	Marco Island is the largest of the barrier islands in southwest Florida's Ten Thousand Islands. 
PA_,"PAC.    	A Political Action Committee (PAC) is a private group that works to influence the outcome of a particular election or group of elections. Any group becomes a PAC by law when it receives or spends more than $1,000 for the purpose of influencing the outcome of an election."
H_T,"HAT.    	I think a bowler hat is called a derby here in the US. The bowler was first produced in 1849 in London by hatmakers Thomas and William Bowler, hence the name. The alternative name of ""derby"" comes from the tradition of wearing bowler hats at the Derby horse race (a major race held annually in England)."
M_INE,"MAINE.    	OK, who knows the link between Augusta, Maine and Dearborn, Michigan? Dearborn, Michigan is named after US patriot Henry Dearborn, and the state capital of Maine, Augusta, is named after his wife, Augusta Dearborn."
OS_ARS,"OSCARS.    	The Academy of Motion Picture Arts and Sciences (AMPAS) is the organization that gives the annual Academy Awards also known as the ""Oscars"". The root of the name ""Oscar"" is hotly debated, but what is agreed is that the award was officially named ""Oscar"" in 1939. The first Academy Awards were presented at a brunch in 1929 with an audience of just 29 people. The Awards ceremony is a slightly bigger event these days ..."
SEE_,"SEER.    	I think Cassandra is such a great name, translating from Greek as ""she who entangles men"". The Cassandra of Greek mythology was so beautiful that Apollo gave her the gift of prophecy. There is another story though, that she gained her gift as a seer by spending the night in Apollo's temple where snakes licked her ears clean so that she could hear the future. Ugh ..."
C_S,"COS.    	The most familiar trigonometric functions are sine, cosine and tangent. Each of these is a ratio, a ratio of two sides of a right-angled triangle. The reciprocal of these three functions are secant, cosecant and cotangent. The reciprocal functions are simply the inverted ratios, the inverted sine, cosine and tangent."
P_TE,"PATE.    	Brie is a soft cheese, names after the French province of Brie where it originated."
SKO_T,SKORT.    	A skort is a hybrid between shorts and a skirt.
EN_,"ENE.    	An alkene is an organic compound made up of carbon and hydrogen atoms. It differs from an alkane in that it has at least one C=C double bond. The simplest alkene is the gas ethylene, a major raw material in the manufacture of plastics (like polyethylene)."
_OG,"LOG.    	The word ""logbook"" dates back to the days when the captain of a ship kept a daily record of the vessel's speed, progress etc. using a ""log"". A log was a wooden float on a knotted line that was dropped overboard to measure speed through the water."
_AR,"GAR.    	The Alligator Gar differs from other Gars in that it has two rows of large teeth in the upper jaw, hence its name. It is the largest species of gar, and growing 8-10 feet in length it is the largest freshwater fish in North America."
_FO,"CFO.    	The Chief Financial Officer is in charge of the money in a business, the 'cabbage'."
E_G,"EGG.    	Fabergé eggs are beautiful jeweled eggs made by the House of Fabergé from 1885 to 1917. The tradition of fabricating the eggs started when Tsar Alexander III commissioned Fabergé to create a jeweled egg for his wife in 1885. After this, the House of Fabergé produced more and more elaborate designs, year after year."
AR_IE,"ARNIE.    	The body-builder, actor and politician Arnold Schwarzenegger was born in Graz in Austria, the son of the local police chief. Schwarzenegger's family name translates into the more prosaic ""black plough man"". In his bodybuilding days, he was often referred to as the Austrian Oak. When he was Governor of California he was called 'the Governator', a play on his role in the 'The Terminator' series of movies."
_IATA,"MIATA.    	I've always liked the looks of the Mazda Miata, probably because it reminds me so much of old British sports cars. The Miata is built in Hiroshima, Japan."
_IEU,DIEU.    	'Mon Dieu' is French for 'my God'.
E_LS,"EELS.    	Eeling is also known as ""sniggling""."
MS_P,MSRP.    	Manufacturer's Suggested Retail Price (MSRP)
U_N,"URN.    	Back in 1850, the name ""java"" was given to a type of coffee grown on the island of Java, and the usage of the term spread from there."
_IC,TIC.    	24. See 23-Across : TAC
CARA_,"CARAT.    	A carat is a unit of mass used to measure gemstones and pearls. There are one hundred points in a carat, each equal to 2 milligrams, so a carat is equal to 200 milligrams."
_LARA,"CLARA.    	Clara Barton was deeply disturbed by her experiences caring for the wounded during the Civil War, and so worked tirelessly for American recognition of the International Committee of the Red Cross. The American Red Cross was inevitably formed, in 1881, and Barton was installed as it first president."
AS_AP,"ASCAP.    	ASCAP (the American Society of Composers, Authors and Publishers) collects licence fees for musicians and distributes royalties to composers whose works have been performed. BMI (Broadcast Music Incorporated) provides the same service."
LE_N,"LEON.    	León is a province in the autonomous community of Castile and León in the northwest of Spain. The province's capital is the city of León, which was founded as Roman military encampment around 29 BC."
RIC_,"RICO.    	Puerto Rico is located in the northeastern Caribbean, east of the Dominican Republic. The name ""Puerto Rico"" is Spanish for ""rich port"". The locals often call their island Borinquen, the Spanish form of the original name used by the natives, Boriken."
_YD,"SYD.    	Syd Straw is a rock singer and songwriter, who started out as a backup singer for Pat Benetar. Don't know her ..."
N_LLA,"NILLA.    	As one might expect, Nilla is a shortened from of ""vanilla"". However, you won't find any vanilla in Nilla cookies or wafers. They always been flavored with vanillin, synthetic vanilla. Is nothing sacred?"
T_IF,"TGIF.    	""Thank God It's Friday"" (TGIF) is a relatively new expression that apparently originated in Akron, Ohio. It was a catchphrase used first by disk jockey Jerry Healy of WAKR in the early seventies. That said, one blog reader wrote me to say that he had been using the phrase in the fifties."
BE_,"BEL.    	'Bel canto' is a term used in Italian opera, the literal translation of which is 'beautiful singing'. The term specifically describes a style of singing that emphasises beauty of tone over dramatic power."
_YAN,"RYAN.    	""Saving Private Ryan"" is an epic 1998 movie directed by Steven Spielberg, a real ""must see"". The D-Day invasion scenes were shot over a two-month period on the southeast coast of Ireland. The scenes with the landings cost about $12 million to shoot, and involved about 1,500 extras. Most of those extras were members of the Irish Reserve Defence Forces. As an aside, the Irish Reserve Forces have been in quite a few films, including the battle scenes of ""Braveheart""."
_STRA,"ASTRA.    	In the old Roman Senate, people talked about the ""stars"" in Latin, so they would have called them ""astra""."
RAT_,"RATA.    	""Pro rata"" is a Latin phrase meaning ""in proportion""."
H_X,"HEX.    	""Hexen"" is a German word meaning ""to practice witchcraft"". The use of the word ""hex"" in English started with the Pennsylvania Dutch in the early 1800s."
_AFT,"TAFT.    	William Howard Taft may have been the 27th President of the United States, but his lifelong ambition was to be Chief Justice of the Supreme Court. President Taft was able to realize that dream in 1921, eight years after losing his bid for re-election as president. As Chief Justice, this former US President swore in two new presidents: Calvin Coolidge (in 1925) and Herbert Hoover (in 1929)."
AST_A,ASTRA.    	'Per aspera ad astra' is a Latin phrase usually translated as 'a rough road leads to the stars'.
_IANO,"PIANO.    	""Eighty-eight"" is a slang word for a piano, coming from the fact that a modern piano usually has 88 keys, 36 black and 52 white."
_STA,"ESTA.    	""?Cómo está usted?"" is the more formal way of asking, ""How are you?"" in Spanish."
PE_,"PEA.    	When peas are dried, the skin can be removed and the seed naturally splits into two pieces called cotyledons. These cotyledons would have formed the first two leaves of the pea plant had it been allowed to germinate."
MSR_,MSRP.    	Manufacturer's Suggested Retail Price (MSRP)
_ST,OST.    	'Ost' is German for 'east'.
SER_,"SERA.    	Sera ... the Italian for ""evening""."
SY_E,"SYNE.    	The song ""Auld Lang Syne"" is a staple at New Year's Eve, the words of which were written by Scottish poet Robbie Burns. The literal translation of 'Auld Lang Syne' is 'old long since', but is better translated as 'old times'. The sentiment of the song is 'for old time's sake'."
_ELS,"EELS.    	Despite its name, the electric eel isn't actually an ""eel"", but rather what is called a knifefish, a fish with an elongated body related to the catfish. An electric eel has three pairs of organs along its abdomen, each capable of generating an electric discharge. The shock can go as high as 500 volts with 1 ampere of current (that's 500 watts), and that could perhaps kill a human."
P_C,"PEC.    	'Pecs' is the familiar term for the chest muscle, more correctly known as the pectoralis major muscle."
P_D,"PHD.    	PhD is an abbreviation for ""philosphiae doctor"", Latin for ""teacher of philosophy""."
_ST,OST.    	'Ost' is German for 'east'.
T_T,"TUT.    	King Tut is a name commonly used for the Egyptian pharaoh Tutankhamen. Tutankhamen may not have been the most significant of the pharaohs historically, but he is the most famous today largely because of the discovery of his nearly intact tomb in 1922 by Howard Carter. Prior to this find, any Egyptian tombs uncovered by archaeologists had been ravaged by grave robbers. Tutankhamen's magnificent burial mask is one of the most recognizable of all Egyptian artifacts."
TON_R,"TONER.    	The key features of a laser printer (or copier) are that it uses plain paper and produces quality text at high speed. Laser printers work by projecting a laser image of the printed page onto a rotating drum that is coated with photoconductors (material that becomes conductive when exposed to light). The areas of the drum exposed to the laser carry a different charge than the unexposed areas. Dry ink (called toner) sticks to the unexposed areas due to electrostatic charge. The toner is then transferred to paper by contact and is fused into the paper by the application of heat. So, that explains why paper coming out of a laser printer is warm, and sometimes powdery ..."
AIO_I,"AIOLI.    	To the purist, especially in Provence in the South of France, the 'home' of aioli, aioli is prepared just by grinding garlic with olive oil. However, other ingredients are often added to the mix, particularly egg yolks."
O_S,ODS.    	Someone taking an overdose (OD) often ends up in an emergency room (ER).
_EM,"TEM.    	""Pro tempore"" can be abbreviated to ""pro tem"" or ""p.t."" ""Pro tempore"" is a Latin phrase that best translates as ""for the time being"". It is used to describe a person who is acting for another, usually a superior."
_RNIE,"ARNIE.    	The body-builder, actor and politician Arnold Schwarzenegger was born in Graz in Austria, the son of the local police chief. Schwarzenegger's family name translates into the more prosaic ""black plough man"". In his bodybuilding days, he was often referred to as the Austrian Oak. When he was Governor of California he was called 'the Governator', a play on his role in the 'The Terminator' series of movies."
OCELO_,"OCELOT.    	The ocelot is found mainly in South and Central America, although there have been sightings as far north as Arkansas. An ocelot doesn't look too different from a domestic cat, and some have been kept as pets. Perhaps most famously, Salvador Dali had one that he carried around everywhere with him."
Z_NE,"ZANE.    	Zane Grey sure did hit on the right niche. He wrote romanticized western novels and stories that really lent themselves to the big screen in the days when westerns were very popular. Incredibly, 110 films were made based on his work."
_UNA,"LUNA.    	The lime-green Luna Moth is one of the largest moths found in North America, and grows to a wingspan of up to 4&#189; inches."
_OU,"YOU.    	Xavier Cugat was an American bandleader born in Spain, who arrived in the United States via Cuba. He worked in Hollywood on movies, although he was also in charge of the Hotel Orchestra in the Waldorf Astoria in New York City, for 16 years. Famously he conducted using just one arm, as he would hold his pet Chihuahua in the other. His fourth marriage was to comic actress, Charo, in the first marriage ceremony ever to take place in Caesar's Palace."
TOK_,TOKE.    	'Toke' is a slang term for a puff on a marijuana cigarette or on a pipe containing the drug.
DA_,"DAD.    	'NASCAR dad' is one of those phrases that is used to broadly describe a perceived demographic, the 'typical' person who enjoys watching NASCAR. It is often used to describe a block of voters, and is akin to 'soccer mom'."
ER_TU,"ERI TU.    	The aria ""Eri tu"" is from Verdi's opera ""Un ballo in maschera"" (A Masked Ball). The opera tells the story of the assassination of King Gustav III of Sweden during a masked ball."
_RIS,KRIS.    	Kris Humphries is a basketball player with the Brooklyn Nets. Humphries was married for a short time to TV personality Kim Kardashian in 2011/2012.
_AR,"BAR.    	Like so many famous cocktails, the actual origins of the cosmopolitan are disputed. It is a nice drink though. One of the standard recipes is 4 parts citrus vodka, 1.5 parts Cointreau, 1.5 parts lime juice and 3 parts cranberry juice."
ONIO_,"ONION.    	""The Onion"" is a satirical news network, with a print newspaper and a heavy online presence. ""The Onion"" newspaper was founded by two college students at the University of Wisconsin-Madison in 1988. The founders sold the operation a year later for about $20,000. The paper grew steadily until 1996 when it began to publish online and really took off. I think it's worth a tad more than $20,000 today ..."
PA_,"PAM.    	In the excellent sitcom 'The Office', the character Pam Halpert (née Beesly) is played very ably by the lovely Jenna Fischer. If you've seen the original version of 'The Office' from the UK, then you'd have met Pam's equivalent character, Dawn Tinsley."
OR_,"ORU.    	Oral Roberts University (ORU) is a private school in Tulsa, Oklahoma. ORU was founded relatively recently, in 1963 by the late televangelist Oral Roberts. The campus includes a Prayer Tower at its center, a spectacular glass and steel structure designed by architect Frank Wallace. The tower includes an observation deck, and is a popular tourist attraction. The school's sports teams are known as the Oral Roberts Golden Eagles."
_BIS,"RBIS.    	Jack Dunn was the owner/manager of the Baltimore Orioles back in 1913, when he signed on George Herman Ruth as a pitcher. The other players called Ruth ""Jack's newest babe"", and the name ""Babe"" stuck."
ZA_E,"ZANE.    	Zane Grey sure did hit on the right niche. Grey wrote romanticized western novels and stories that really lent themselves to the big screen in the days when westerns were very popular movies. Incredibly, 110 films were made based on his works."
AT_,ATM.    	ATM (Automatic Teller Machine)
EG_ET,"EGRET.    	At one time the egret was in danger of extinction as it was hunted for its feathers, which were used as plumes in hats."
_ICO,"RICO.    	The RICO act is more correctly called the Racketeer Influenced and Corrupt Organizations Act. The law was used largely to prosecute members of the Mafia in the seventies, and has been applied more broadly since."
_ARC,"NARC.    	I didn't watch the HBO series called ""The Wire"" when it first aired. We ending up buying all five series on DVD and we watched the whole thing a couple of years ago. It's is a great drama series, and I thoroughly recommend it. Personally, I think that HBO produces some of the best dramas on American television."
K_IS,"KRIS.    	In the fun TV show from the late seventies and early eighties, 'Charlie's Angels', Farrah Fawcett-Majors played Jill Munroe. When Fawcett-Majors decided to move on, a new character was introduced to fill her spot, her younger sister, Kris Munroe, played by Cheryl Ladd."
T_TU,"TUTU.    	The word ""tutu"", used for a ballet dancer's skirt, is actually a somewhat ""naughty"" term. It came into English from French in the early 20th century. The French ""tutu"" is an alteration of the word ""cucu"", a childish word for ""cul"" meaning the ""bottom, backside""."
TO_EI,"TOMEI.    	Marisa Tomei's first screen role was in ""As the World Turns"", but her break came with a recurring role in ""The Cosby Show"" spinoff, ""A Different World"". Tomei won an Oscar for her delightful performance in ""My Cousin Vinny"" in 1992."
CO_A,COLA.    	Icee and Slurpee are brand names of those slushy drinks. Ugh ...
_NERD,"SNERD.    	Ventriloquist Edgar Bergen's most famous character was Charlie McCarthy, but Bergen also worked with Mortimer Snerd."
ARET_,"ARETE.    	An arete is ridge of rock defining the border between two parallel valleys that have been formed by glaciation. If this ridge is rounded, it is called a ""col"". However, if it is ""sharpened"", with rock falling way with successive freezing and thawing, then it is called an ""arete"". 'Arête' is the French word for ""fish bone""."
G_C,GMC.    	The GMC Yukon is basically the same vehicle as the Chevrolet Tahoe.
_AC,"PAC.    	A Political Action Committee (PAC) is a private group that works to influence the outcome of a particular election or group of elections. Any group becomes a PAC by law when it receives or spends more than $1,000 for the purpose of influencing the outcome of an election."
I_HO,IMHO.    	In my humble opinion (IMHO).
OB_,"OBE.    	The Most Excellent Order of the British Empire is an order of chivalry in the UK that was established in 1917 by King George V. There are five classes within the order, which are in descending seniority:"
_CCRA,"ACCRA.    	Accra sits on Ghana's coast and is a major seaport as well as the country's capital city. The name ""Accra"" comes from a local word ""Nkran"" meaning ""ants"", a name chosen because of the large number of anthills found in the area when the city was founded."
OD_,"ODS.    	Odds bodkins!' (sometimes 'ods bodkins!') is a minced oath, a euphemistic version of 'God's body!'."
EN_,ENE.    	East-northeast (ENE)
NOM_G,"NO MSG.    	Monosodium glutamate is the sodium salt of a naturally occurring (and non-essential) amino acid, glutamic acid. It is used widely as a flavor enhancer, particularly in many Asian cuisines. Whether or not it is harmful seems to be still under debate. I say it's not good for you. Something that comes out of test tube shouldn't be in our food ..."
A_ETE,"ARETE.    	An arete is ridge of rock defining the border between two parallel valleys that have been formed by glaciation. If the ridge between the valleys is rounded, it is called a ""col"". However if it is ""sharpened"", with rock falling way due to successive freezing and thawing, then it is called an ""arete"". 'Arête' is the French word for ""fish bone""."
ARM_DA,"ARMADA.    	The most famous Armada was the Spanish fleet that sailed against England in order to overthrow Queen Elizabeth I in 1588. It failed in its mission, partly due to bad weather encountered en route. Ironically, the English mounted a similar naval attack against Spain the following year, and it failed as well."
M_INE,"MAINE.    	Belfast, Maine is located on Penobscot Bay. The Maine city is of course named for Belfast in Northern Ireland."
_AS,"GAS.    	'To bloviate' is such a descriptive term, meaning to discourse pompously. 'Bloviate' is mock-Latin and derived from 'blow'."
IC_M,"ICBM.    	An Intercontinental Ballistic Missile (ICBM) is a ballistic missile with the range necessary to cross between continents. Being ballistic (unlike a cruise missile), an ICBM is guided during the initial launch phase, but later in flight just relies on thrust and gravity to arrive at its target. It is defined as intercontinental as it has a range greater than 3,500 miles. ICBMs are really only used for delivering nuclear warheads. Scary stuff ..."
DE_,"DEO.    	""Gloria in excelsis Deo"" is a Latin hymn, the title of which translates as ""Glory to God in the highest""."
ADA_O,"ADANO.    	""A Bell for Adano"" is a novel written by John Hersey. Hersey's story is about an Italian-American US Army officer, Major Joppolo, who found a replacement for a town's bell stolen by fascists. ""A Bell for Adano"" was made into a film in 1945, the same year the novel won a Pulitzer."
