S_NAR,"SONAR.    	The British developed the first underwater detection system that used sound waves. Research was driven by defence demands during WWI, leading to production of working units in 1922. This new sound detection system was described as using ""supersonics"", but for the purpose of secrecy the term was dropped in favor of an acronym. The work was done under the auspices of the Royal Navy's Anti-Submarine Division, so ASD was combined with the IC from ""superson-ic-s"" to create the name ASDIC. The navy even went as far as renaming the quartz material at the heart of the technology ""ASDivite"". By the time WWII came along, the Americans were producing their own systems and coined the term SONAR, playing off the related application, RADAR. And so the name ASDIC was deep-sixed ..."
RE_T,REST.    	The balance is the rest that's left.
_ITO,"TITO.    	Major League Baseball (MLB) manager Terry Francona is often referred to by the nickname 'Tito'. Terry father is Tito Francona, who was an MLB outfielder from 1956 to 1970."
NO_E,"NOME.    	Nome, Alaska has over 3,500 residents, the majority of whom are Native American. The next largest ethnic group in Nome is the white population. The origin of the name 'Nome' isn't well understood, it seems. One theory is that was a misunderstanding of the local Inupiaq word for the phrase 'Where at?'"
R_S,RMS.    	Room (rm.)
SHI_,SHIA.    	Shia LaBeouf is an actor who started out in the Disney television series 'Even Stevens'. Adult audiences might be more familiar with his leading role in the 2003 film 'Holes'.
_CH,"ICH.    	""Ich"" is the German for ""I"", as in ""Ich bin ein Berliner"" (I am a Berliner), the famous words of support uttered by President John F. Kennedy in 1963 in a speech in West Berlin. The supposed translation of ""Ich bin ein Berliner"" as ""I am a jelly doughnut"" ... that's just an urban legend. President Kennedy's use of German was perfectly correct."
TONE_,"TONER.    	The key features of a laser printer (or copier) are that it uses plain paper and produces quality text at high speed. Laser printers work by projecting a laser image of the printed page onto a rotating drum that is coated with photoconductors (material that becomes conductive when exposed to light). The areas of the drum exposed to the laser carry a different charge than the unexposed areas. Dry ink (called toner) sticks to the unexposed areas due to electrostatic charge. The toner is then transferred to paper by contact and is fused into the paper by the application of heat. So, that explains why paper coming out of a laser printer is warm, and sometimes powdery ..."
EN_A,"ENNA.    	The city of Enna sits very high up in the hills of Sicily, overlooking the whole island below. Enna is the capital of the province that bears its name, which is the highest province in the whole of Italy."
E_G,EGG.    	I say it was the chicken ...
L_ICA,"LEICA.    	Leica is a German optics company, famous for production of lenses and cameras. The 1913 Leica was the first practical camera that could use 35mm film, a size chosen because it was already the standard for film used in motion pictures."
_HANE,"THANE.    	According to William Shakespeare's play ""Macbeth"", Macbeth was hailed by one of the famous witches as ""Thane of Cawdor"". Thane was a hereditary title for a tenant of the crown in Scotland, and Cawdor is a village and parish in the Highlands of Scotland."
ACT_,ACTS.    	The Acts of the Apostles is the fifth book of the New Testament.
MARI_,"MARIA.    	In Spanish, the mother of Jesus (Madre de Jesús) is Mary (Maria)."
OSCA_S,"OSCARS.    	The Academy of Motion Picture Arts and Sciences (AMPAS) is the organization that gives the annual Academy Awards also known as the ""Oscars"". The root of the name ""Oscar"" is hotly debated, but what is agreed is that the award was officially named ""Oscar"" in 1939. The first Academy Awards were presented at a brunch in 1929 with an audience of just 29 people. The Awards ceremony is a slightly bigger event these days ..."
ADEST_,"ADESTE.    	The lovely hymn ""Adeste Fideles"" was written by one John Francis Wade in the the 13th century. Well, he wrote the original four verses, with four more verses being added over time."
SER_A,"SERTA.    	Serta was founded in 1931 when a group of 13 mattress manufacturers came together, essentially forming a cooperative. Today, the Serta company is owned by eight independent licensees in a similar arrangement."
_RN,"URN.    	The poet John Keats is famous for writing a whole series of beautiful odes. The most renowned are the so-called '1819 Odes', a collection from the year 1819 that includes famous poems such as 'Ode on a Grecian Urn', ""Ode to a Nightingale' and 'Ode to Psyche'."
MIC_,"MICA.    	Mica is a mineral, a sheet silicate. Thin sheets of mica are transparent, and were used in place of glass in certain applications. This form of mica is called isinglass, and had a better thermal performance than glass, making a great choice for ""peepholes' in boilers and lanterns."
_SIAGO,"ASIAGO.    	Asiago is a crumbly cheese, named after the region in northeastern Italy from where it originates."
S_AQ,"SHAQ.    	Shaquille O'Neal is one of the heaviest players ever to have played in the NBA (weighing in at around 325 pounds). Yep, he's a big guy ... 7 foot 1 inch. He is also the oldest player active in the NBA today, pushing 40 years old."
TR_ST,"TRYST.    	In its most general sense, a tryst is a meeting at an agreed time and place. More usually we consider a tryst to be a prearranged meeting between lovers. The term comes from the Old French noun 'triste', a waiting place designated when hunting."
_DS,DDS.    	Doctor of Dental Surgery (DDS)
M_E,"MRE.    	The Meal, Ready-to-Eat comes in a lightweight package, easier to tote around. It replaced the more cumbersome Meal, Combat, Individual (MCI) in 1981, a meal-in-a-can. In turn, the MCI had replaced the C ration in 1958, a less sophisticated meal-in-a-can with a more limited choice."
_DANO,"ADANO.    	""A Bell for Adano"" is a novel written by John Hersey, about an Italian-American US Army officer, Major Joppolo, who found a replacement for the town's bell stolen by the fascists. It was made into a film in 1945, the same year the novel won a Pulitzer."
_RN,"URN.    	The ashes of a cremated body can be referred to as 'cremains', cremated remains."
BLO_,BLOC.    	The Soviet Bloc (also 'Eastern Bloc' and 'Communist Bloc') was a made up of the Sovet Union and countries of the Warsaw Pact.
HER_,"HERR.    	""Herr"" is German for ""Mister""."
EM_EE,"EMCEE.    	The term 'emcee' comes from 'MC', an initialism standing for Master or Mistress of Ceremonies."
R_T,"RAT.    	The legend of the Pied Piper of Hamelin dates back to medieval times. Recently there have been suggestions that the story is rooted in some truth, that the town of Hamelin did in fact lose many of its children, perhaps to plague. The suggestion is that the tale is an allegory."
TOS_A,"TOSCA.    	Unlike so many operas, ""Tosca"" was a big hit right from day one, when it was first performed in 1900 as the Teatro Costanzi in Rome. I've only seen it once myself, but it is the eighth most performed opera in America these days."
SADI_,"SADIE.    	Sadie Hawkins was a character in Al Capp's comic strip ""Li'l Abner"". Sadie was still a spinster at the age of 35 so declared a ""Sadie Hawkins Day"" in which she chased the local men in a footrace, with marriage as the prize when one was caught."
TH_O,"THEO.    	Theo van Gogh was the younger brother of painter Vincent van Gogh, and a successful art dealer. Theo provided financial support for his brother throughout his life, allowing Vincent to pursue his passion for creating art. Vincent and Theo died about six months apart. The former committed suicide and the later died from the effects of syphilis."
SA_S,"SAKS.    	Saks Fifth Avenue is a high-end specialty store that competes with the likes of Bloomingdale's and Neiman Marcus. The original Saks & Company business was founded by Andrew Saks in 1867. The first Saks Fifth Avenue store was opened on Fifth Avenue in New York City in 1924. There are now Saks Fifth Avenue stores in many major cities in the US, as well in several locations worldwide."
S_RTA,"SERTA.    	Serta was founded in 1931 when a group of 13 mattress manufacturers came together, essentially forming a cooperative. Today, the Serta company is owned by eight independent licensees in a similar arrangement."
STO_C,"STOIC.    	Someone who is 'stoic' is indifferent to pleasure or pain, is relatively impassive."
A_ESTE,"ADESTE.    	The lovely hymn ""Adeste Fideles"" (aka ""O Come, All Ye Faithful"") was written by one John Francis Wade in the 13th century. Well, he wrote the original four verses, with four more verses being added over time."
ARDE_,"ARDEN.    	Alfred, Lord Tennyson published his poem ""Enoch Arden"" in 1864. It tells the tale of Enoch Arden who went to see in order to support his wife and children. He gets shipwrecked, and is lost for ten years, presumed drowned. When he returns, he finds his wife now happily married to another man, his lifelong rival. Sad stuff ..."
D_NE,"DYNE.    	A dyne is a unit of force. The name 'dyne' comes from the Greek 'dynamis' meaning 'power, force'. Ergs and dynes are related to each other in that one erg is the amount of energy needed to move a force of one dyne over a distance of one centimeter."
_EG,"EEG.    	An electroencephalogram (EEG) is a record of electrical activity caused by the firing of neurons within the brain. The EEG might be used to diagnose epilepsy, or perhaps to determine if a patient is ""brain dead""."
AN_,"ANC.    	As a young man, Nelson Mandela led the armed wing of the African National Congress (ANC). Mandela was eventually arrested and admitted to charges of sabotage and was sentenced to life in prison in 1964. He remained behind bars for 27 years, mainly in the infamous prison on Robben Island. As the years progressed, Mandela became a symbol of the fight against apartheid. He was released in 1990, and immediately declared his commitment to peace and reconciliation with South Africa's white minority population. Mandela was elected president of the Republic of South Africa (RSA) in 1994, an office that he held until 1999. Nelson Mandela passed away on December 5, 2013."
_ARS,"MARS.    	NASA's Viking program was made up of two missions that sent probes to Mars. Both the Viking 1 and Viking 2 spacecraft were made up of two modules, an orbiter and a lander. The two Viking missions were launched in 1975, with the landers making soft landings on the planet's surface the following year."
