Florence's river.   		4 letters,"ARNO.    	The Arno is the principal river in the Tuscany region of Italy, passing through the cities of Florence and Pisa. Famously the Arno flooded in 1966, the worst flood in the region for centuries. There were numerous deaths and extensive destruction of priceless art treasures, particularly in Florence."
Alternative rock's Better Than ___.   		4 letters,EZRA.    	Better Than Ezra is an alternative rock band from New Orleans. The band apparently keeps the origins of its name a secret. The fans of the group call themselves 'Ezralites'.
"""Casablanca"" role.   		4 letters","ILSA.    	Ilsa Lund was played by Ingrid Bergman in the 1942 movie ""Casablanca"". I love the words of one critic describing the chemistry between Bogart and Bergman in this film: ""she paints his face with her eyes"". Wow ..."
Decision letters.   		3 letters,"TKO.    	In boxing, a knockout (KO) is when one of the fighters can't get up from the canvas within a specified time, usually 10 seconds. This can be due to fatigue, injury, or the participant may be truly ""knocked out"". A referee, fighter, or doctor may also decide to stop a fight without a physical knockout, especially if there is concern about a fighter's safety. In this case, the bout is said to end with a technical knockout (TKO)."
"""Illmatic"" rapper.   		3 letters","NAS.    	Rapper Nas used to go by another stage name, Nasty Nas, and before that by his real name, Nasir bin Olu Dara Jones. Nas released his first album ""Illmatic"" in 1994, and inventively titled his fifth studio album 'Stillmatic', released in 2001. Not my cup of tea, I would say ..."
See 34-Across.   		4 letters,STAR.    	
Coastal feature.   		3 letters,"RIA.    	A drowned valley might be called a ria or a fjord, both formed as sea level rises. A ria is a drowned valley created by river erosion, and a fjord is a drowned valley created by glaciation."
"___ Paulo, Brazil.   		3 letters","SAO.    	São Paulo is the largest city in Brazil. It is also the city with the highest number of helicopters in the world. This is partly driven by the horrendous traffic jams in São Paulo, but also by the fear of kidnapping of richer citizens."
Wire service inits.   		3 letters,"UPI.    	United Press International was one of the biggest news agencies in the world, sending out news by wire to the major newspapers. It ran foul of the change in media formats at the end of the last century, and lost many of its clients as the afternoon newspapers shut down due to the advent of television news. UPI, which once employed thousands of people, still exists but with only a handful of employees."
Brand once pitched by Lorne Greene.   		4 letters,"ALPO.    	The Alpo name is a brand of dog food originally produced by Allen Products, founded in 1936, with ""Alpo"" being an abbreviation for ""Allen Products"". Lorne Greene used to push Alpo in television spots, as did Ed McMahon, and Garfield the Cat would you believe?"
Inlet.   		3 letters,"RIA.    	A drowned valley might be called a ria or a fjord, both formed as sea level rises. A ria is a drowned valley created by river erosion, and a fjord is a drowned valley created by glaciation."
"Computer-connecting system, for short.   		3 letters","LAN.    	You may have a Local Area Network (LAN) in your house. If you've got a PC and a router or switch, likely attached to some modem, then you have a LAN."
