AXE_,AXEL.    	An Axel is a forward take-off jump in figure skating. It was first performed by Norwegian Axel Paulsen at the 1882 World Figure Skating championships.
ST_,STS.    	Street (st.)
SO_O,"SOHO.    	Carnaby Street is in Soho in London, and is a famous for its fashion boutiques. Carnaby Street gained a reputation for leading the mod and hippie styles of dress in the late fifties and sixties. Mary Quant, who introduced the world to the miniskirt, had her boutique in Carnaby Street, and bands like the Rolling Stones and the Who worked and socialized in the area in the Swinging Sixties."
EBO_,"EBON.    	Ebony is another word for the color black (often shortened to ""ebon"" in poetry). Ebony is a dark, black wood that is very dense, and is one of the few types of wood that sinks in water. Ebony has been in high demand, so the species of trees yielding the wood are now considered threatened. It's in such short supply, that unscrupulous vendors have been known to darken lighter woods with shoe polish, so be warned ..."
_GEE,"OGEE.    	An ogee is a type of S-curve. Specifically it is a figure consisting of two arcs that curve in opposite directions (like an S) but both ends of the curve end up parallel to each other (which is not necessarily true for an S). An ogee arch is composed of two ogees, with one being the mirror of the other and meeting at the arch's apex."
ORSO_,"ORSON.    	""Citizen Kane"" was the first film made by Orson Welles, one considered by many to be the finest film ever made. It's a remarkable achievement by Welles, as he played the lead and also produced and directed. Despite all the accolades for ""Citizen Kane"" over the decades, the movie was far from a commercial success in its early run and actually lost money at the box office."
R_SE,"ROSE.    	The first Kentucky Derby was run in 1875, and is a race modelled on the Epsom Derby in England and the Grand Prix de Paris (now called the 'Prix de l'Arc de Triomphe'). As such, The Kentucky Derby was run over 1&#189; miles, although in 1896 this was shortened to 1&#188; miles. The winning horse is presented with a very elaborate blanket made of red roses."
OPR_H,"OPRAH.    	What can you say about Oprah Winfrey? Born into poverty to a single mother and with a harrowing childhood, Oprah is now the greatest African American philanthropist the world has ever known. Oprah's name was originally meant to be ""Orpah"" after the Biblical character in the Book of Ruth, and that's how it appears on her birth certificate. Apparently folks had trouble pronouncing ""Orpah"", so she's now ""Oprah""."
ST_,"STS.    	When New Orleans was founded, the House of Bourbon was ruling France. Bourbon Street was named in its honor."
SOH_,"SOHO.    	The Manhattan neighborhood known today as SoHo was very fashionable in the early 1900s, but as the well-heeled started to move uptown the area became very run down and poorly maintained. Noted for the number of fires that erupted in derelict buildings, SoHo earned the nickname ""Hell's Hundred Acres"". The area was then zoned for manufacturing and became home to many sweatshops. In the mid-1900s artists started to move into open loft spaces and renovating old buildings as the lofts were ideal locations in which an artist could both live and work. In 1968, artists and others organized themselves so that they could legalize their residential use of an area zoned for manufacturing. The group they formed took its name from the name given to the area by the city's Planning Commission i.e ""South of Houston"". This was shortened from So-uth of Ho-uston to SoHo as in the SoHo Artists Association, and the name stuck."
R_M,"RPM.    	The first vinyl records designed to play at 33 1/3 rpm (revolutions per minute) were introduced by RCA Victor in 1931, but were discontinued due to quality problems. The first Long Play (LP) 33 1/3 rpm disc was introduced by Columbia Records many years later in 1948, with RCA Victor following up with a 45 rpm ""single"" the following year, in 1949."
EB_N,"EBON.    	The reference is to lines in William Shakespeare's poem ""Venus and Adonis"" ..."
TR_,"TRU.    	Robert Morse is an actor and singer noted for his appearances on Broadway in both plays and musicals. Morse can be seen these days on the AMC hit show 'Mad Men' in which he plays Bertram Cooper, the senior partner in the ad agency."
TA_ER,TASER.    	Clever wording ...
O_GA,"OLGA.    	Olga Korbut is from modern-day Belarus, but was born during the days of the Soviet Union. Korbut competed for the USSR team in the 1972 and 1976 Olympic Games. She was 17 when she appeared in the 1972 Munich Games, and had been training in a sports school since she was 8-years-old. The world fell in love with her as she was a very emotional young lady, readily expressing joy and disappointment, something that we weren't used to seeing in athletes from behind the Iron Curtain. Korbut immigrated to the US in 1991 and now lives in Scottsdale, Arizona."
_DR,"FDR.    	FDR was the only child of Sara Delano and James Roosevelt Sr. The Delano family history in America goes back to the pilgrim Phillippe de Lannoy, an immigrant of Flemish descent who arrived at Plymouth, Massachusetts in 1621. The family name ""de Lannoy"" was anglicized here in the US, to ""Delano""."
Y_L,"YSL.    	Yves Saint-Laurent was a French fashion designer, actually born in Algeria. Saint-Laurent started off working as an assistant to Christian Dior at the age of 17. Dior died just four years later, and as a very young man Saint-Laurent was named head of the House of Dior. However, in 1950 Saint-Laurent was conscripted into the French Army and ended up in a military hospital after suffering a mental breakdown from the hazing inflicted on him by his fellow soldiers. His treatment included electroshock therapy and administration of sedatives and psychoactive drugs. He was released from prison, managed to pull his life back together and started his own fashion house. A remarkable story ..."
A_C,"ABC.    	ABC World News Tonight' is the station's daily evening news program, which has been anchored on weekdays by David Muir since 2014."
M_ORI,"MAORI.    	The Māori are the indigenous people of New Zealand. The Māori are eastern Polynesian in origin and began arriving in New Zealand relatively recently, starting sometime in the late 13th century. The word ""māori"" simply means ""normal"", distinguishing the mortal human being from spiritual entities."
AM_TI,"AMATI.    	The first of the family to make violins was Andrea Amati, who lived in the 14th century. He was succeeded by his sons, Antonio and Girolama. In turn, they were succeeded by Girolama's son, Nicolo. Nicolo had a few students who achieved fame making musical instruments as well. One was his own son, Girolamo, and another, the famed Antonio Stradivari."
_LAR,"ALAR.    	The chemical name for Alar, a plant growth regulator and color enhancer, is daminozide. It was primarily used on apples, but was withdrawn from the market when it was linked to cancer."
TI_A,TINA.    	Tina Fey's 2011 humorous autobiography 'Bossypants' topped the New York Times Best Seller list for five weeks.
_RU,"TRU.    	""Tru"" was written by Jay Presson Allen and is a play about Truman Capote that premiered in 1989. There is a classic anachronism in the piece. It is set in Capote's New York City apartment at Christmas 1975. At one point the Capote character talks about suicide, saying that he has enough pills to stage his own Jonestown Massacre. The Jonestown Massacre didn't happen until three years later, in 1978."
SE_A,"SELA.    	The actress Sela Ward turns up in crosswords a lot. Ward played Teddy Reed in the TV show ""Sisters"" in the nineties, and was in ""Once and Again"" from 1999-2002. I don't know either show, but I do know Ward from the medical drama ""House"" in which she played the hospital's lawyer and Greg House's ex-partner. That was a fun role, I thought. More recently Ward played a lead role on ""CSI: NY"" and was a very welcome and much-needed addition to the cast ..."
L_R,"LTR.    	Our paper sizes here in North America don't conform with the standards in the rest of the world. ISO standard sizes used elsewhere were chosen so that the ratio of width to length is usually one to the square root of two. This mathematical relationship means that when you cut a piece of paper in two each half preserves the aspect ratio of the original, which can be useful in making reduced or enlarged copies of documents. Our standard size of ""letter"" (8.5 x 11 inches) was determined in 1980 by the Reagan administration to be the official paper size for the US government. Prior to this, the ""legal"" size (8.5 x 14 inches) had been the standard, since 1921."
TRE_,"TRES.    	Vichy is a spa town in the center of France. The people from Vichy are known as Vichyssois. After Paris, was occupied by the Germans in WWII, Vichy was chosen as the seat of government for what was called the French State. The Vichy government had theoretical authority even in occupied France, and is remembered for its collaboration with the German authorities. Vichy was chosen as the new seat of government because of its relative proximity to Paris, and simply because the town had the largest hotel room capacity in the 'free zone' of the country."
_PAD,"IPAD.    	Apple's iPad is a tablet computer, meaning that the whole computer is contained in a fat touchscreen device, and input is made by using one's fingers on the screen or a stylus. It looks very cool, but it's a bit too pricey for me still ($600 - $900) for what you get."
L_AH,"LEAH.    	Leah Rabin was the wife of Israeli Prime Minister Yitzhak Rabin. Rabin was pressured into resigning from the government in 1977, when a journalist exposed an illegal US dollar bank account held jointly by the Rabins. Leah had been spotted making a withdrawal from the account in a Washington, D.C. bank. The scandal is now referred to as the Dollar Account Affair."
IO_,"IOS.    	iOS is what Apple now call their mobile operating system, previously known as iPhone OS."
_OAN,"ROAN.    	A roan horse has an even mixture of white and colored hairs on the body, with the head, lower legs, mane and tail having a more solid color."
_OAN,"ROAN.    	A roan horse has an even mixture of white and colored hairs on the body with the head, lower legs, mane and tail having a more solid color."
D_R,"DER.    	'Der Rosenkavalier' is a comic opera composed by Richard Strauss, with the title translating as 'The Knight of the Rose'."
_YE,"EYE.    	The conjunctivae are membranes on the outer surface of the eye and in the inner surface of the eyelid. If the conjunctivae get inflamed, due to an infection or perhaps an allergy, then this condition is called conjunctivitis, or more commonly 'pinkeye'."
TO_A,"TOGA.    	In Ancient Rome the classical attire known as a toga (plural 'togae') was usually worn over a tunic. The tunic was made from linen, and the toga itself was a piece of cloth about twenty feet long made from wool. The toga could only be worn by men, and only if those men were Roman citizens. The female equivalent of the toga was called a 'stola'."
AS_AN,"ASIAN.    	The English word ""yak"" is an Anglicized version of the Tibetan name for the male of the species. Yak milk is much prized in the Tibetan culture. It is made into cheese and butter, and the butter is used to make a tea that is consumed in great volume by Tibetans. The butter is also used as a fuel in lamps, and during festivals the butter is even sculpted into religious icons."
_ET,RET.    	Retired (ret.)
_WOK,"EWOK.    	The Ewoks are creatures that live on the moon of Endor, first appearing in ""Star Wars episode VI: Return of the Jedi"". They're the cute and cuddly guys that look like teddy bears."
TH_I,"THAI.    	'Phat mama' is a Thai dish, a type of stir-fried instant noodles."
UT_,"UTA.    	Uta Hagen was a German-born American actress. She married Jose Ferrer in 1938, but were divorced ten years later after it was revealed that she was having a long-running affair with Paul Robeson. Her association with Robeson, a prominent civil rights activist, earned her a spot on the Hollywood Blacklist during the McCarthy Era. This forced her away from film, and towards a successful stage career in New York City."
ESPY_,ESPYS.    	Awards ceremony since 1993 : ESPYS. The ESPY Awards are a creation of the ESPN sports television network. One difference with similarly named awards in the entertainment industry is that ESPY winners are chosen solely based on viewer votes.
ST_,"STS.    	Wandering around town, one might walk down a drive (dr.) and a street (st.)."
G_A,"GSA.    	The US Government's General Services Administration (GSA), as the name suggests, provides general services to other federal agencies. So for example, the GSA manages office space for the other agencies, and transportation."
S_ARR,"STARR.    	""Brenda Starr"" is a comic strip created by Dale Messick. The strip is somewhat unique in the world of syndicated comics, in that it was created by a woman, and has been drawn by women ever since Messick retired in 1980. The storyline features Brenda Starr who lives through exciting and exotic adventures and romances."
Y_NS,"YENS.    	The slang term 'Jones' is used to mean an intense addiction, a yen, and probably arose in the late sixties out of the prior use of ""Jones"" for the drug heroin."
