OB_,OBI.    	The sash worn as part of traditional Japanese dress is known as an obi. The obi can be tied in what is called a butterfly knot.
NE_,"NED.    	American composer Ned Rorem is famous for his musical compositions, but also for his ""Paris Diary of Ned Rorem"" which was published in 1966. He talks openly about his sexuality in the book, but also about the sexuality of others including Noel Coward, Leonard Bernstein and Samuel Barber."
AST_,ASTI.    	Asti is in the Piedmont region of northwestern Italy. It is perhaps most famous for its Asti Spumante sparkling white wine.
A_A,"ADA.    	The reference here is to the 1969 novel by Vladimir Nabokov called ""Ada"". The story takes place in the 1800s on Antiterra, an Earth-like planet that has a history similar to ours but with interesting differences. For example, there is a United States, but the country covers all of North and South America. What we call eastern Canada is a French-speaking province called ""Canady"", and western Canada is a Russian-speaking province ""Estody"". The plot-line is about a man called Van Veen who, when 14 years old, meets for the first time his cousin, 11-year-old Ada. The two cousins eventually have an affair, only to discover later that they are in fact brother and sister."
ATAR_,"ATARI.    	Centipede is an arcade game from Atari (it was my favorite!). The game was designed by Ed Logg and Dona Bailey, with Bailey being one of the few female game designers back then (it was released in 1980). Perhaps due to her influence, Centipede was the first arcade game to garner a significant female following."
ETO_,"ETON.    	The world-famous Eton College sits on the River Thames and is just a brisk walk from Windsor Castle, which itself is just outside London. Eton is noted for producing many British leaders including David Cameron who took power in the last UK general election. The list of Old Etonians also includes Princes William and Harry, the Duke of Wellington, George Orwell, and the creator of James Bond, Ian Fleming (as well as 007 himself as described in the Fleming novels)."
_IA,CIA.    	The Central Intelligence Agency (CIA) is the successor to the Office of Strategic Services (OSS) formed during WWII. The CIA was chartered by the National Security Act of 1947.
_RR,"ORR.    	The bomber pilot in Joseph Heller's ""Catch-22"" is called Orr, and he has no other name, just ""Orr""."
ET_A,"ETNA.    	Mt. Etna is the largest of three active volcanoes in Italy. Mt Etna is about 2 1/2 times the height of its equally famous sister, Mt. Vesuvius. Etna is home to a 110-km long narrow-guage railway, and two ski resorts."
OT_S,"OTIS.    	Otis Redding is often referred to as the ""King of Soul"", and what a voice he had. Like so many of the greats in the world of popular music it seems, Redding was killed in a plane crash, in 1967 when he was just 26 years old. Just three days earlier he had recorded what was to be his biggest hit, ""(Sittin' On) The Dock of the Bay""."
ORC_,"ORCA.    	The killer whale, or 'orca', features in several movies, perhaps most notably 'Free Willy'."
_LA,"A LA.    	A dish prepared ""a la king"" (usually chicken or turkey), is food prepared in a cream sauce, with mushrooms, pimentos, green peppers and sherry."
_OTA,"IOTA.    	Iota is the ninth letter in the Greek alphabet. We use the word ""iota"" to portray something very small as it is the smallest of all Greek letters."
I_S,"IRS.    	The IRS came into being during the Civil War, to raise money to pay for war expenses. Prior to the introduction of income tax in 1862, taxation was limited to levies on trade and property."
O_I,"OBI.    	An obi is a sash worn in some forms of dress in Japan both by men and women, although the styles for women tend to be more ornate."
INC_,"INCA.    	The Inca people emerged as a tribe around the 12th century, in what today is southern Peru. The Incas developed a vast empire over the next 300 years, extending along most of the western side of South America. The Empire fell to the Spanish, finally dissolving in 1572 with the execution of Tupac Amaru, the last Incan Emperor."
EL_,"ELO.    	The Electric Light Orchestra (ELO) is a symphonic rock group from the north of England. The band's manager was Don Arden, father of Sharon Osbourne (wife of Ozzy)."
RE_E,"RENE.    	The great French philosopher Rene Descartes made the famous statement in Latin, 'Cogito ergo sum'. This translates into French as 'Je pense, donc je suis' and into English as 'I think, therefore I am'."
EE_,"EEL.    	Unadon is the Japanese word for ""eel bowl"". Unadon is actually a contraction of ""unagi no kabayaki"" (grilled eel) and ""donburi"" (rice bowl dish)."
E_K,"ELK.    	The Benevolent and Protective Order of Elks (BPOE) was founded in 1868 and is a social club that has about a million members today. The Elks started out as a group of men getting together in a ""club"" in order to get around the legal opening hours of taverns in New York City. The club took on a new role as it started to look out for poor families of members who passed away. The club now accepts African Americans as members (since the seventies) and women (since the nineties), but atheists still aren't welcome."
RH_,"RHO.    	Euripides was a great playwright of Ancient Greece, renowned for his tragedies."
OB_,OBI.    	The sash worn as part of traditional Japanese dress is known as an obi. The obi can be tied in what is called a butterfly knot.
I_CA,"INCA.    	The Inca Trail to Machu Picchu originates about 50 miles from Cuzco on the Urubamba River in Peru. It can take travelers about 5 days to trek the full length of the trail, passing through many Incan ruins before reaching the Sun Gate on Machu Picchu mountain. The trail was becoming greatly overused, forcing the Peruvian government to limit the number of people on the trail each day to 500. Book early ..."
I_S,"IRS.    	The Internal Revenue Service (IRS) came into being during the Civil War, to raise money to pay for war expenses. Prior to the introduction of income tax in 1862, taxation was limited to levies on trade and property."
ER_C,"ERIC.    	Can you believe that the great Eric Clapton only had one chart-topper in the US? In 1974, Clapton released a cover version of the Bob Marley classic ""I Shot the Sheriff"" and ended up selling more copies of that song than Bob Marley did himself."
A_L,"AOL.    	Moviefone is a movie listing service, available by telephone in many parts of the country."
E_ON,"ETON.    	The world-famous Eton College is indeed just a brisk walk from Windsor Castle, which itself is just outside London. Eton is noted for generating many British leaders, including David Cameron who took power very recently. The list of Old Etonians includes Princes William and Harry, the Duke of Wellington, George Orwell and Soviet spy, Guy Burgess."
OD_,"ODE.    	A 'panegyric' was originally a formal speech made in public, the intent of which was to praise some person of some entity. Later, the term came to mean a laudatory verse, such as an ode. 'Panegyris' is the Greek for 'speech fit for a general assembly'."
O_E,"ONE.    	As we all recall from school (!), for an angle in a right-angled triangle, the sine is the length of the side opposite the angle divided by the length of the hypotenuse (the longest side). The cosine is the length of the adjacent side divided by the length of the hypotenuse."
_MA,"UMA.    	Fall Out Boy is a rock band from Chicago that formed in 2001. And then, I lost interest ..."
I_N,"IAN.    	English actor Sir Ian Holm is very respected on the stage in the UK, but is better known for his film roles here in the US. Holm played the hobbit Bilbo Baggins in two of the ""Lord of the Rings"" movies, and he also played the character who turns out be an android in the film ""Alien""."
_LK,"ELK.    	The Benevolent and Protective Order of Elks (BPOE) was founded in 1868, and is a social club that has about a million members today. It started out as a group of men getting together in a ""club"" in order to get around the legal opening hours of taverns in New York City. The club took on a new role as it started to look out for poor families of members who passed away. The club now accepts African Americans as members (since the seventies) and women (since the nineties), but atheists still aren't welcome."
U_A,"UMA.    	Robert Thurman was the first westerner to be ordained a Tibetan Buddhist monk. Robert raised his children in the Tibetan Buddhist tradition and called his daughter ""Uma"" as it is a phonetic spelling of the Buddhist name ""Dbuma"". Uma's big break in movies came with her starring role in Quentin Tarantino's 1994 hit 'Pulp Fiction'. My favorite Uma Thurman film is the wonderful 1996 romantic comedy 'The Truth About Cats and Dogs'."
T_D,"TED.    	'Ted' is a movie that is about to be released that was written, directed, produced and stars Seth MacFarlane. In the story, MacFarlane voices a teddy bear who is the best friend of a character played by Mark Wahlberg."
CS_,"CSI.    	The TV show ""CSI"" gets a lot of criticism from law enforcement agencies for its unrealistic portrayal of the procedures and science of criminal investigation. I don't care though, as I just think it's fun television. The original ""CSI"" set in Las Vegas seems to have ""gone off the boil"", but the addition of Sela Ward to the cast of ""CSI: NY"" has really, really raised the level of the sister show set in New York City."
_RIC,ERIC.    	'The Little Mermaid' is a 1989 animated feature from Disney that is based on the Hans Christian Anderson fairy tale of the same name. It tells the story of a mermaid princess called Ariel who falls in love with the human Prince Eric.
_HO,"RHO.    	Rho is the Greek letter that looks just like our Roman letter ""p""."
O_CA,"ORCA.    	The orca who starred in the 1993 movie ""Free Willy"" was actually called Keiko, with Willy being his ""stage name"". Keiko had a sad life. He was captured near Iceland in 1979, and sold to a local aquarium, and then onto Marineland in Ontario, and Six Flags Mexico in 1985. After starring in the movie, his fans raised money with the intent of returning Keiko to the wild. Keiko had become very ill, partly from being confined in a small tank in Mexico, so a lot of money had to be spend restoring him to health. He was purchased by the Oregon Coast Aquarium who undertook the task of treating him and preparing him for the wild. You might recall the dramatic journey he took from Mexico to Oregon in US Air Force transport plane in 1996. Having regained his health, he was flown to Iceland and there gradually reintroduced into the wild. Sadly, Keiko did not fare too well back in the ocean. He was never adopted by a pod, so lived a solitary life. He lost weight, would sometimes follow fishing boats and play with any humans who would give him attentions. In 2003 he beached himself in Taken Bay in Norway, where he died."
OM_N,"OMAN.    	Oman lies on the southeast coast of the Arabian Peninsula and is neighbored by the OAE, Saudi Arabia and Yemen. The capital city of Muscat has a strategic location on the Gulf of Oman and has a history of invasion and unrest. Centuries of occupation by the Persians ended in 1507 when the Portuguese took the city in a bloody attack. The Portuguese held Muscat for much of the next one hundred years until finally being ousted by local Omani forces in 1648. A Yemeni tribe invaded the area in 1741 and set up a monarchy that has been in place in Oman ever since."
_ES,"LES.    	In French the word for ""the"" is la (feminine, singular) or le (masculine, singular) or les (masculine and feminine, plural)."
_SN,"SSN.    	Generally speaking, I think it's a good idea to shred documents that show a social security number (SSN), rather than just toss them in the garbage."
LE_,LEO.    	Leo is the fifth astrological sign of the Zodiac. People born from July 23 to August 22 are Leos.
TE_,"TED.    	US Senator Ted Cruz served as Solicitor General for the state of Texas before heading to Washington. Cruz was appointed Solicitor General in 2003 at the age of 32, making him the youngest Solicitor General in the country. Famously, Cruz is an opponent of the Affordable Care Act and made a speech in 2013 in the US Senate on the subject that lasted for 21 hours and 19 minutes. It was the fourth longest speech in the history of the Senate."
OT_S,"OTIS.    	Johnny Otis was the stage name of Ioannis Veliotes, a musician from Vallejo, California. Otis is sometimes referred to as the 'Godfather of Rhythm and Blues'."
_EL,"EEL.    	Sushi is a Japanese dish that has as its primary ingredient cooked, vinegared rice. The rice is usually topped with something, most often fish, and can be served in seaweed rolls. If you want raw fish by itself, then you have to order ""sashimi""."
UM_,"UMA.    	Robert Thurman was the first westerner to be ordained a Tibetan Buddhist monk. Robert raised his children in the Tibetan Buddhist tradition and called his daughter ""Uma"" as it is a phonetic spelling of the Buddhist name ""Dbuma""."
OR_O,"OREO.    	The Oreo was the biggest selling cookie in the 20th century, and almost 500 billion of them have been produced since they were introduced in 1912 by Nabisco. In those early days the creme filling was made with pork fat, but today vegetable oils are used instead. If you take a bite out of an Oreo sold outside of America you might notice a difference from the homegrown cookie, as coconut oil is added to give a different taste."
A_TI,ASTI.    	The Palazzo Alfieri is an ancient palace in the Italian city of Asti.
S_N,"SSN.    	Phishing is the name given to the online practice of stealing usernames, passwords and credit card details by creating a site that deceptively looks reliable and trustworthy. Phishers often send out safe-looking emails or instant messages that direct someone to an equally safe-looking website where the person might inadvertently enter sensitive information. 'Phishing' is a variant of the word ""fishing', as in 'fishing for passwords, PIN numbers etc."""
_LK,"ELK.    	The Rocky Mountain Elk population has been facing a serious threat since 2010, a disorder called Chronic Wasting Disease (CWD). CWD is similar to BSE (so called 'mad-cow disease') and affects the brain tissue of the infected elk."
SS_,"SSR.    	The former Soviet Union was created in 1922, not long after the Russian Revolution of 1917 that overthrew the Tsar. The new Soviet Union was roughly equivalent geographically to the old Russian Empire, and was made up of fifteen Soviet Socialist Republics."
E_AU,"ESAU.    	Esau was the twin brother of Jacob, the founder of the Israelites. When their mother Rebekah gave birth to the twins ""the first emerged red and hairy all over (Esau), with his heel grasped by the hand of the second to come out (Jacob)"". As Esau was the first born, he was entitled to inherit his father's wealth (it was his ""birthright""). Instead, Esau sold his birthright to Jacob for the price of a ""mess of pottage"" (a meal of lentils)."
IK_,"IKE.    	President Eisenhower was born in Denison, Texas and given the name David Dwight Eisenhower, but by the time he made it to the White House he was going by the name Dwight D. Eisenhower. Growing up, his family called him Dwight, and when ""Ike"" enrolled in West Point he himself reversed the order of his given names."
_TON,"ETON.    	The world-famous Eton College is just a brisk walk from Windsor Castle, which itself is just outside London. Eton is noted for producing many British leaders, including David Cameron who took power in the recent UK general election. The list of Old Etonians also includes Princes William and Harry, the Duke of Wellington, George Orwell, and the creator of James Bond, Ian Fleming."
E_AU,"ESAU.    	Esau was the twin brother of Jacob, the founder of the Israelites. When their mother, Rebekah, gave birth to the twins ""the first emerged red and hairy all over (Esau), with his heel grasped by the hand of the second to come out (Jacob)""."
T_D,"TED.    	Ted Kennedy was the youngest boy in the family that included his older brothers: Joseph Jr. (killed in action in WWII), John (assassinated) and Robert (assassinated). Ted went into the US Senate in 1962 in a special election held after his brother became US President. He remained in the Senate until he passed away in 2009, making Ted Kennedy the fourth-longest-serving Senator in history."
AB_,ABA.    	The American Bar Association (ABA) was founded back in 1878 and is a voluntary association for lawyers and law students. The ABA focuses on setting academic standards for law schools and setting ethical codes for the profession.
LE_,LEO.    	Leo is the fifth astrological sign of the Zodiac. People born from July 13 to August 23 are Leos.
I_TA,"IOTA.    	Iota is the ninth letter in the Greek alphabet. We use it to portray something very small, as it is the smallest letter in the alphabet."
E_A,EVA.    	Little Eva is a character in the novel 'Uncle Tom's Cabin'. Eva's full name is Evangeline St. Clare.
REN_,"RENE.    	At the end of WWI, of all the allied nations, Rene Fonck was the top flying ace. He was credited with 75 victories."
_EL,"EEL.    	In J.K. Rowling's 'Harry Potter' universe, The Hogwarts School of Witchcraft and Wizardry was founded by the four most brilliant witches and wizards of their time: Godric Gryffindor, Helga Hufflepuff, Rowena Ravenclaw and Salazar Slytherin. Each of the founders lent their name to a House in the school, i.e. Gryffindor, Hufflepuff, Ravenclaw and Slytherin."
LE_,"LES.    	Issy-les-Moulineaux is a suburb of Paris lying on the banks of the Seine. Issy's economy was based on manufacturing, but now it is known as a nexus for the French telecommunications and media industries."
L_S,"LES.    	'Die' is the German for 'the' in the plural, and 'les' is French."
_SI,"CSI.    	The 'CSI' franchise of TV shows has been tremendously successful, but seems to be winding down. 'CSI: Miami' (the 'worst' of the franchise, I think) was cancelled in 2012 after ten seasons. 'CSI: NY' (the 'best' of the franchise) was cancelled in 2013 after nine seasons. The original 'CSI: Crime Scene Investigation', set in Las Vegas, is still going strong and has been doing so since 2000."
INC_,"INCA.    	Manco Capac was the head of the Incan Kingdom of Cusco. He introduced what we might call some sensible laws, including abolishing human sacrifice, and outlawing marriage to one's sister. However, through a loophole in the law, I guess, he managed to marry his own sister and had a son who became his successor."
EL_,"ELK.    	Exactly when the Hartford Stag (or Elk, or Hart) logo first appeared isn't precisely known. The oldest extant representation of the Hartford Stag is found on a policy that the company issued to Abraham Lincoln in 1861."
_SP,ASP.    	The venomous snake called an asp was a symbol of royalty in Ancient Egypt.
IA_,"IAN.    	Ian Somerhalder had his big break as an actor in the TV drama ""Lost"", and now has a part in TV's ""The Vampire Diaries""."
_RCA,"ORCA.    	""Blackfish"" is a 2013 documentary film that examines the dangers of keeping orca in captivity.'Star' of the movie is a killer whale (orca) named Tilikum who was responsible in whole or in part for the deaths of three people. Tilikum was captured in 1983 and has been a 'guest' of SeaWorld since 1992. Most recently, Tilikum killed a 40-year old trainer named Dawn Brancheau in 2010."
A_A,ABA.    	The American Bar Association (ABA) was founded back in 1878 and is a voluntary association for lawyers and law students. The ABA focuses on setting academic standards for law schools and setting ethical codes for the profession.
AD_,"ADA.    	""Ada"" is a 1969 novel by Vladimir Nabokov. The story takes place in the 1800s on Antiterra, an Earth-like planet that has a history similar to ours but with interesting differences. For example, there is a United States, but the country covers all of North and South America. What we call eastern Canada is a French-speaking province called ""Canady"", and western Canada is a Russian-speaking province called ""Estody"". The storyline is about a man called Van Veen who, when 14 years old, meets for the first time his cousin, 11-year-old Ada. The two cousins eventually have an affair, only to discover later that they are in fact brother and sister."
IR_,"IRS.    	The Internal Revenue Service (IRS) was set up during the Civil War to raise money to cover war expenses. Prior to the introduction of income tax in 1862, the government was funded by levies on trade and property."
_NE,ONE.    	(5 x 3) - (7 x 2) = 15 - 14 = 1
AST_,"ASTI.    	Asti is a sparkling white wine from the Piedmont region of Italy, and is named for the town of Asti around which the wine is produced. The wine used to be called Asti Spumante, and it had a very bad reputation as a 'poor man's champagne'. The 'Spumante' was dropped in a marketing attempt at rebranding associated with a reduction in the amount of residual sugar in the wine."
AL_,"A LA.    	In French ""à la mode"" simply means ""fashionable"". In America it has come to describe a way of serving pie, usually with ice cream or, as I recall from my days living in Upstate New York, with cheese."
O_AN,"OMAN.    	The national flag of Oman is made up of three stripes (white, red and green) alongside a red bar which bears the national emblem of the country (a dagger and two swords)."
ET_A,"ETNA.    	Mt. Etna is the largest of three active volcanoes in Italy. Mt Etna is about 2 1/2 times the height of its equally famous sister, Mt. Vesuvius. Etna is home to a 110-km long narrow-guage railway, and two ski resorts."
_OTA,"IOTA.    	Iota is the ninth letter in the Greek alphabet. We use the word ""iota"" to portray something very small as it is the smallest of all Greek letters."
_AU,EAU.    	'Eau' is the French word for 'water'.
_VA,"EVA.    	Despite the English sounding name, Eva Green is a French actress. She played Bond girl Vesper Lynd in the 2006 movie ""Casino Royale"", opposite Daniel Craig."
I_N,"IAN.    	Ian McShane is an English actor, famous in his homeland (and to PBS viewers in the US) for playing the title role in ""Lovejoy"". In this country he is perhaps better known for playing the conniving saloon owner on the HBO western drama ""Deadwood""."
L_O,LEO.    	Babies born from July 23 to August 22 each year fall under the star sign of Leo.
_RIC,"ERIC.    	Eric Holder is the Attorney General of the United States, and is the first African American to hold the position. Holder was close to President Obama during the presidential campaign. He was the campaign's legal advisor, and was also one of the three members on the Obama vice-presidential selection committee, which of course opted for Vice-President Joe Biden."
_SN,"SSN.    	A Social Security number (SSN) is divided into three parts i.e AAA-GG-SSSS, Originally, the Area Number (AAA) was the code for the office that issued the card. Since 1973, the Area Number reflects the ZIP code from which the application was made. The GG in the SSN is the Group Number, and the SSSS in the number is the Serial Number. However, this is all moot, as since 2011 SSN's are assigned randomly."
E_U,EAU.    	'Eau' is the French word for 'water'. 'Mer' is the French word for 'sea'.
EM_,"EMO.    	Emo Philips is a stand-up comedian from Chicago. He's had a long and successful career, and listed on his resume is a small acting part in the 1992 hit movie ""Meet the Parents"" starring Robert De Niro and Ben Stiller. Philips was also the executive producer for that very same film, so, I'd say he made a few pennies ..."
O_E,"ODE.    	'Plutonian Ode' is a 1978 poem by Beat poet Allen Ginsberg. The work is a protest against the arms race between the superpowers. Philip Glass wrote his 2002 'Symphony No. 6' using the poem as inspiration, and indeed including parts of the poem to be sung by a soprano soloist. As such, the piece is often referred to as the 'Plutonian Ode Symphony'."
