STE_,"STES.    	Auréoles are ""halos"" in French, so would be seen around the heads of saints (STES ... the abbreviation for ""sainte"", a female saint)."
_UAM,"GUAM.    	Guam is a US territory in the western Pacific Ocean, the largest of the Mariana Islands. Guam is also the first territory in the United States to see the sun rise on any particular day. As such, the territory has adopted the motto, ""Where America's day begins"". During WWII, the US territory of Guam was occupied by the Japanese for 31 months until it was liberated in the Battle of Guam in July 1944. Of the 18,000 Japanese men holding the island, only 485 surrendered, so almost all perished in the invasion. One Japanese sergeant hid out on the island for an incredible 28 years, finally surrendering in 1972!"
TON_,"TONI.    	The writer Toni Morrison won the Nobel Prize for Literature in 1993. Amongst other things, Morrison is noted for first coining the phrase, 'our first black President', a reference to President Bill Clinton."
LAD_,"LADE.    	The verb ""lade"" meaning ""to load"" comes from an Old English word ""hladan"". Lade also used to mean ""to draw water"" and indeed gave us our word ""ladle"". So ""lade"" and ""ladle"" are close cousins."
HA_,"HAI.    	The song ""Bali Ha'i"" is from the musical ""South Pacific"" by Rodgers and Hammerstein. In the musical, Bali Ha'i is the name of a volcanic island that neighbors the island on which the story takes place."
DE_O,"DEVO.    	Devo is a band from Akron, Ohio formed back in 1973. The band's biggest hit is ""Whip It"" released in 1980."
C_IO,"CLIO.    	The Clio Awards are the Oscars of the advertising world and are named after Clio, the Greek Muse of History. Clio was also the recorder of great deeds, the proclaimer and celebrator of great accomplishments and a source of inspiration and genius. I guess that was considered a fitting moniker for ad design when the awards were initiated in 1959."
MO_N,"MOON.    	The Apollo program is very much associated with President Kennedy, as he gave NASA the challenge to land men on the moon by the end of the sixties. However, the Apollo program was conceived during the Eisenhower administration as a follow-up to Project Mercury that put the first Americans in space."
A_URA,ACURA.    	(45D. See 57-Across : CAR)
_EG,"MEG.    	The White Stripes were a rock duo from Detroit that were together from 1997 to 2011. The duo was made up of Meg and Jack White, who were married from 1996 to 2000. Prior to the couple tying the knot, Jack's family name was Gillis. Gillis took the unusual step of taking his wife's family name when they married."
_ETO,"LETO.    	Jared Leto is an actor and musician. In the world of music, Leto is the lead singer and rhythm guitarist for the rock band 30 Seconds to Mars. In the film world his most critically acclaimed role was that of a heroin addict in ""Requiem for a Dream"". He also appeared in ""American Psycho"", ""Panic Room"" and ""Lord of War""."
ANA_,"ANAS.    	The Santa Ana winds are the very dry air currents that sweep offshore late in the year in Southern California. because they are so dry, they are noted for their influence over forest fires in the area, especially in the heat of the fall. The winds arise from a buildup of air pressure in the Great Basin that lies between the Rocky Mountains and the Sierra Nevada. Under the right conditions, the air spills over the peaks of the Sierra Nevada, and basically ""falls"" down the side of the Sierra range, heading for the ocean. As the falls, it becomes drier and heats up, so that the relative humidity can even be below 10% as it hits the coast."
BOON_,"BOONE.    	Daniel Boone was a pioneer and folk hero. For frontiersman Boone, the frontier was what we now call the state of Kentucky. He led the building of the Wilderness Road through the famous Cumberland Gap in the Appalachians, a route subsequently taken by hundreds of thousands of migrants into Kentucky. Boone fought in the Revolutionary War with distinction, and after the war returned to Kentucky and got himself into land speculation. He became mired in debt, forcing him to emigrate to Missouri to settle down on land that was at that time owned by the French. It was there that he spent the last decades of his life."
B_W,BTW.    	By the way (BTW)
PER_,"PERP.    	The Miranda warning is given by US police officers to suspects in order to ensure that any statements made by the suspect can be used at trial. The warning became part of police procedure after a 1966 Supreme Court decision in the case of Miranda v. Arizona. The crux of the court's decision was that statements made by a suspect during interrogation were only admissible at trial if the defendant was informed of his or her right to consult an attorney, and right to remain silent. The 'Miranda' in the case was Ernesto Mirando, who was arrested by the Phoenix PD on suspicion of kidnapping and rape. The Supreme Court decision set aside Miranda's conviction as his confession was deemed inadmissible. Miranda was rearrested and retried. At the second trial he was convicted without the use of the contested confession."
U_S,"USS.    	The USS Enterprise is a starship in the 'Star Trek' universe (pun!). There have been several generations of starship with the name Enterprise, starting with the vessel numbered NCC-1701, which appeared in the original TV series. My favorite 'Star Trek' series is 'Next Generation', which features USS Enterprise NCC-1701-D."
PU_A,"PUMA.    	The mountain lion is found in much of the Americas from the Yukon in Canada right down to the southern Andes in South America. Because the mountain lion is found over such a vast area, it has many different names applied by local peoples, such as cougar and puma. In fact, the mountain lion holds the Guinness record for the animal with the most number of different names, with over 40 in English alone."
ELC_D,"EL CID.    	Rodrigo Diaz de Vivar was known as El Cid Campeador, which translates as ""The Champion"" or perhaps ""The Lord, Master of Military Arts"". El Cid was a soldier who fought under the rule of King Alfonso VI of Spain (among others). However, he was sent into exile by the King in 1080, after acting beyond his authorization in battle. El Cid then offered his services to his former foes, the Moorish kings, After a number of years building a reputation with the Moors, he was recalled from exile by Alfonso. By this time El Cid was very much his own man. Nominally under the orders of Alfonso, he led a combined army of Spanish and Moorish troops and took the city of Valencia on the Mediterranean coast, making it is headquarters and home. He died there, quite peacefully in 1099."
THET_,THETA.    	The Greek letter theta is the one that looks like a number zero with a horizontal line in the middle.
_ET,SET.    	7-5 might be the final score in a set of tennis.
_VEN,SVEN.    	'Frozen' is a 2013 animated feature from Walt Disney Studios that is based on the Hans Christian Andersen fairy tale 'The Snow Queen'.
SO_I,"SOLI.    	'Tutti' (singular 'tutto') are pieces of music performed by all the artists in a group, as opposed to 'soli' (singular 'solo'). 'Tutto' is the Italian for 'all'."
ANTO_,"ANTON.    	American novelist Cormac McCarthy published the novel ""No Country for Old Men"" in 2005, and saw it adapted into a very successful film of the same name released in 2007. The title comes from the opening line of the William Butler Yeats poem ""Sailing to Byzantium"", which we Irish schoolkids all had to read and learn to recite ..."
RU_T,"RUNT.    	Back around 1500, a runt was an old or decayed tree stump, and by the early 1600s ""runt"" was being used to describe animals that were similarly old and decayed. Ultimately ""runt"" came to mean the smallest and often sickest in a litter."
ER_T,"ERST.    	'Erst' is an archaic way of saying 'formerly, before the present time'. The term is mostly seen as part of the word 'erstwhile', an adjective meaning 'of times past'."
P_N,"PAN.    	In Roman mythology, Faunus was the horned god of the forest. The Greek equivalent to Faunus was Pan."
_ANN,"MANN.    	Thomas Mann was a German novelist whose most famous work is probably his novella ""Death in Venice"", originally published in German in 1912 as ""Der Tod in Venedig"". The story was famously adapted for the big screen in 1971, in a movie starring Dirk Bogarde."
_EB,"JEB.    	Jeb Bush is the son of President George H. W. Bush, and the brother of President George W. Bush. I always thought that Jeb was an American nickname for James or Joseph but I must be wrong, because George and Barbara's son John Ellis Bush is called ""Jeb"". A kind blog reader has suggested the the name ""Jeb"" may have been chosen as JEB are the initials of John Ellis Bush."
TA_U,TABU.    	Tabu is a whole line of cosmetics and perfumes produced by the House of Dana. The company's brand names were purchased by a Florida company called Dana Classic Fragrances in 1999.
_SS,"USS.    	The latest USS Midway was an aircraft carrier that was launched in 1945. The Midway remained in service for 47 years, and was the flagship in the Persian Gulf for Operation Desert Storm in 1991. She was decommissioned in 1992 and can now be visited in Sand Diego as the USS Midway Museum."
I_ROBOT,"I, ROBOT.    	'I, Robot' is an interesting 2004 science fiction film starring Will Smith that is loosely based on the excellent collection of short stories of the same name by Isaac Asimov."
_OLO,"ROLO.    	Rolo was a hugely popular chocolate candy in Ireland when I was growing up. Rolo was introduced in the thirties in the UK, and is produced under license in the US by Hershey. I was a little disappointed when I had my first taste of the American version as the center is very hard and chewy. The recipe used on the other side of the Atlantic calls for a soft gooey center."
