"___ Bator, Mongolia.   		4 letters","ULAN.    	The name ""Ulan Bator"" translates from Mongolian as ""the Red Hero"", and is Mongolia's capital city. Ulan Bator lies north of the Gobi Desert."
"Condo, e.g.   		4 letters","UNIT.    	The words 'condominium' and 'apartment' tend to describe the one type of residential property, a private living space with facilities shared with others residing in the same building or complex. The difference is that a condominium is usually owned, and an apartment is rented. At least that's how it is in the US. The word 'condominium' comes from the Latin 'com' (together) and 'dominum' (right of ownership)."
"Amo, ___, amat.   		4 letters","AMAS.    	Amo, amas, amat ... I love, you love, he/she/it loves, in Latin."
"Alastair of ""A Christmas Carol"".   		3 letters","SIM.    	As far as I am concerned, the definitive screen adaptation of the Charles Dickens novella ""A Christmas Carol"", is the 1951 film of the same name starring the wonderful actor Alastair Sim as Ebenezer Scrooge. If you don't own it, you have got to buy it for next Christmas!"
Xbox competitor.   		3 letters,WII.    	The Wii is the biggest-selling game console in the world.
Long ride.   		4 letters,"LIMO.    	The word ""limousine"" actually derives from the French city of Limoges. The area around Limoges is called the Limousin, and it gave its name to a cloak hood worn by local shepherds. In early motor cars, a driver would sit outside in the weather while the passengers would sit in the covered compartment. The driver would often wear a limousin-style protective hood, giving rise to that type of transportation being called a ""limousine"". Well, that's how the story goes anyway ..."
"""Mona ___"".   		4 letters","LISA.    	Leonardo da Vinci's masterpiece that we know as the ""Mona Lisa"" is called ""La Gioconda"" in Italian, the language of the artist. It's also known as ""La Joconde"" by the Government of France which owns the painting and displays it in the Louvre Museum in Paris. The title come from the name of the subject, almost certainly Lisa Gherardini, wife of Francesco del Giocondo. Giocondo was a wealthy silk merchant in Florence who commissioned the painting for the couple's new home to celebrate the birth of their second son."
Long way to go?.   		4 letters,"LIMO.    	The word 'limousine' actually derives from the French city of Limoges. The area around Limoges is called the Limousin, and it gave its name to a cloak hood worn by local shepherds. In early motor cars, a driver would sit outside in the weather while the passengers would sit in the covered compartment. The driver would often wear a limousin-style protective hood, giving rise to that type of transportation being called a 'limousine'. Well, that's how the story goes anyway ..."
One of two in an English horn.   		4 letters,"REED.    	The English Horn is also known by its French name 'Cor Anglais', and is a double-reed woodwind instrument."
Largest U.S.   		5 letters,"TAHOE.    	Lake Tahoe is up in the Sierra Nevada mountains, right on the border between California and Nevada. Lake Tahoe is the largest alpine lake in the country, and the largest lake in general, behind the five Great Lakes. It's also the second deepest lake, with only the beautiful Crater Lake in Oregon being deeper. Given its location, there are tall casinos that sit right on the shore on the Nevada side of the state line where gambling is legal."
"""Foucault's Pendulum"" author.   		3 letters","ECO.    	""Foucault's Pendulum"" is a 1988 Italian novel by Umberto Eco that was translated into English by William Weaver the following year. The title of the book refers to a large pendulum that was constructed by French physicist Léon Foucault to demonstrate the effect of the Earth's rotation."
Three-player game.   		4 letters,"SKAT.    	When I was a teenager in Ireland, I had a friend with a German father. The father taught us the game of Skat, and what a great game it is. It originated in Germany in the 1800s and is to this day the most popular game in the country. I haven't played it in decades, but would love to try it again ..."
Surgically implanted tube.   		5 letters,"STENT.    	In the world of medicine and surgery, a stent is an artificial tube inserted inside a vessel in the body, say an artery, so that it reduces the effects of a local restriction in the body's conduit."
"Holden Caulfield, for one.   		4 letters","TEEN.    	Holden Caulfield is the main character in J. D. Salinger's 1951 novel, ""The Catcher in the Rye"". Salinger had used the same character in a short story called ""Slight Rebellion off Madison"" that was published a few years earlier in 1946 in ""The New Yorker"". Caulfield must have been a real favorite, as he appeared even before that, in the short story ""I'm Crazy"" published in ""Colliers"" at Christmas 1945."
"The ""U"" in C.P.U.   		4 letters","UNIT.    	The Central Processing Unit (CPU) is the main component on the ""motherboard"" of a computer. The CPU is the part of the computer that carries out most of the functions required by a program. Nowadays you can get CPUs in everything from cars to telephones."
PC key.   		3 letters,"ESC.    	The escape key was originally used to control computer peripherals. It was a key that allowed the computer operator to stop what the peripheral was doing (cancel a print job, for example). Nowadays the escape key is used for all sorts of other things, especially in gaming programs."
Nile biters.   		4 letters,"ASPS.    	The asp is a venomous snake found in the Nile region of Africa. It was so venomous that the asp was used in ancient Egypt and Greece as a means of execution. Cleopatra observed such executions noting that the venom brought on sleepiness without any painful spasms. When she opted to commit suicide, the asp was therefore her chosen method."
"""Monk"" org.   		4 letters","SFPD.    	""Monk"" is a police drama set in San Francisco, starring Tony Shalhoub in the title role of Adrian Monk. Although the setting for the show is the San Francisco Bay Area, these days it is actually shot in Los Angeles."
Tender with Washington.   		4 letters,"ONES.    	George Washington didn't appear on the first one-dollar bill. Instead, the bills printed from 1862 to 1869 featured Salmon P. Chase, the Secretary of the Treasury who served under Abraham Lincoln."
Davis of Hollywood.   		5 letters,"GEENA.    	As well as being a successful Hollywood actress, Geena Davis is an accomplished archer and came close to qualifying for the US archery team for the 2000 Summer Olympics. Davis is also a member of American Mensa. She is quite the lady ..."
Mr.   		3 letters,"REE.    	The full name for the old mystery game is ""Mr. Ree! The Fireside Detective"". It was first published in 1937 and frankly it sounds like a great game, even by today's standards ..."
Put down a can?.   		3 letters,"SAT.    	A blog reader has kindly informed me that the reference here is to the American slang word ""can"" meaning one's rear, posterior. So putting down one's can, is sitting. I have so much to learn ..."
"Strummed instruments, for short.   		4 letters",UKES.    	The ukulele ('uke') originated in the 1800s and mimicked a small guitar brought to the Hawaiian Islands by Portuguese immigrants.
Ja's opposite.   		4 letters,"NEIN.    	In Germany, ""ja"" is yes, and ""nein"" is no."
Radon's lack.   		4 letters,"ODOR.    	Radon is a radioactive gas, a byproduct produced when uranium decays naturally in the earth. Radon gas can collect and accumulate in buildings and rooms that are particularly well insulated with very little air exchange. The danger is very real, as radon is listed as the second most frequent cause of lung cancer after cigarette smoke."
Brilliance.   		5 letters,"ECLAT.    	Éclat can mean a brilliant show of success, or the applause or accolade that one receives. The word derives from the French ""éclater"" meaning ""to splinter, burst out""."
"With 19-Across, item for many cobblers.   		3 letters",PIE.    	19A. See 61-Down : TIN
The whole enchilada.   		3 letters,ALL.    	'Enchilada' is the past participle of the Spanish word 'enchilar' meaning 'to add chile pepper to'. An enchilada is a basically a corn tortilla rolled around some filling and then covered in chili pepper sauce. The term 'big enchilada' is used in the same way as we would use 'big cheese' i.e. the top dog. The phrase was popularized in the sixties when John Ehrlichman refers to Attorney General John Mitchell as 'the big enchilada' on one of the Watergate Tapes.
Chicago airport.   		6 letters,"O'HARE.    	O'Hare International is the fourth busiest airport in the world. The original airport was constructed on the site between 1942 and 1943, and was used by the Douglas Aircraft Company for the manufacture of planes during WWII. Before the factory and airport were built, there was a community in the area called Orchard Place, so the airport was called Orchard Place Airport/Douglas Field. This name is the derivation of the airport's current location identifier: ORD (OR-chard D-ouglas). Orchard Place Airport was renamed to O'Hare International in 1949 in honor of Lieutenant Commander Edward O'Hare who grew up in Chicago. O'Hare was the US Navy's first flying ace and a Medal of Honor recipient in WWII. As an aside, Edward O'Hare's father was a lawyer for Al Capone who helped get the famous gangster convicted on tax evasion."
Eagles' band?: Abbr..   		3 letters,"BSA.    	The rank of Eagle Scout was introduced by the Boy Scouts of America (BSA) in 1911. A candidate for Eagle Scout must have first earned a minimum of 21 merit badges, and demonstrate leadership skills and embrace Scout Spirit. Prior to 1911, the highest rank attainable in the BSA was Wolf Scout. "
Freezer brand.   		4 letters,"EGGO.    	Eggo is the brand name of a line of frozen waffles made by Kellogs. Eggo waffles were introduced in the 1930s, and were remarkable in that a waffle iron was not needed to prepare them. The name ""Eggo"" was used to promote the ""egginess"" of the batter, and the name replaced the original ""Froffles"", a name created from melding ""frozen"" and ""waffles""."
Slugger Sammy.   		4 letters,SOSA.    	Sammy Sosa was right in the public eye in 1998 when he and Mark McGwire were vying to be the first to surpass the home run record held by Roger Maris. McGwire fell out of public favor due to stories of steroid abuse (stories which he later admitted were true) while Sosa fell of out favor when he was found to be using a corked bat in a 2003 game.
Not worth debating.   		4 letters,"MOOT.    	To moot' is to bring up as a subject for discussion or debate. So, something that is moot is open to debate. Something that is no longer moot, is no longer worth debating. We don't seem to be able get that right ..."
