SA_H,"SASH.    	A movable (up and down) window frame is called a sash, from the French word for a frame: ""châssis""."
_ANE,"ZANE.    	Zane Grey certainly did hit on the right niche. He wrote romanticized western novels and stories that really lent themselves to the big screen in the days when westerns were very popular movies. Incredibly, 110 films were made based on his work."
SU_O,"SUMO.    	Sumo is a sport that is practiced professionally only in Japan, the country of its origin. There is an international federation of sumo wrestling now, and one of the organization's aims is to have the sport accepted as an Olympic event."
_OC,LOC.    	Tone Lōc is the stage name of the rapper Anthony Smith.
RI_A,"RIGA.    	Riga is the capital city of Latvia. The historical center of Riga is a UNESCO World Heritage Site, declared as such because of the city's magnificent examples of Art Nouveau architecture."
RE_T,REST.    	Rest and relaxation/recuperation (R&R)
K_X,"KIX.    	Kix cereal has been around since 1937, would you believe? Kix used to be just puffed grains, processed to give the characteristic shape. Then the decision was made to add sugar to get better penetration into the young kid marketplace. Sad really ..."
AVE_,AVES.    	Fifth Avenue in New York is sometimes referred to as the 'most expensive street in the world' as the section that runs through Midtown Manhattan is home to upscale stores such as Saks Fifth Avenue.
C_LA,"COLA.    	The first cola drink to become a commercial success was Coca-Cola, soon after it was invented by a druggist in 1886. That first Coca-Cola was flavored mainly with kola nuts and vanilla. The formulation was based on an alcoholic drink called Coca Wine that had been on sale for over twenty years. The original alcoholic version actually contained a small concentration of cocaine."
OX_,OXO.    	The OXO line of kitchen utensils is designed to be ergonomically superior to the average kitchen tool. The intended user of OXO products is someone who doesn't have the normal range of motion or strength in the hands e.g. someone suffering from arthritis.
TR_,"TRI-.    	An Ironman Triathlon is a race involving a 2.4 mile swim, a 112 mile bike ride and a marathon run of just over 26 miles. The idea for the race came out of a debate between some runners in the 1977 Oahu Perimeter Relay. They were questioning whether runners, swimmers or bikers were the fittest athletes. The debaters decided to combine three local events to determine the answer, inviting athletes from all three disciplines. The events that were combined to come up with the first triathlon were the Waikiki Roughwater swim (2.4 miles), the Around-Oahu Bike Race (115 miles) and the Honolulu Marathon (26.2 miles). The idea was that whoever finished first ""we'll call him the Iron Man"". The first triathlon was run in 1978, with fifteen starters and only twelve finishers. The race format is used all over the world now but the Hawaiian Ironman is the event that everyone wants to win."
TMA_,T-MAN.    	A T-man is a law-enforcement agent of the US Treasury (the 'T' stands for Treasury).
G_AM,"GUAM.    	Guam is a US territory in the western Pacific Ocean, the largest of the Mariana Islands. Guam is also the first territory in the United States to see the sun rise on any particular day. As such, it has adopted the motto, ""Where America's day begins""."
O_TER,"OATER.    	'Cowboy and the Senorita"" is a 1944 Roy Rogers movies. It is the first film in which Rogers appears on screen with Dale Evans, who was later to become his wife."
TM_N,T-MAN.    	A T-man is a law-enforcement agent of the US Treasury (T is for Treasury).
_OTS,"SOTS.    	Our word ""sot"" comes from the Old English ""sott"", meaning a fool. The word ""sot"" started to be associated with alcohol and not just foolery in the late 1500s."
O_HS,"OCHS.    	Phil Ochs was an American protest singer who was active in the days of the Vietnam War. Sadly, the singer's mental health declined at the very time the war was winding down. Saigon fell in 1975, and Ochs committed suicide in 1976."
P_PE,"POPE.    	Alexander Pope was an English poet, famous for his own compositions as well as for a translation of Homer. One of his most notable poems is ""Ode on Solitude"" that opens with:"
S_DE,"SADE.    	The Marquis de Sade was a French aristocrat with a reputation for a libertine lifestyle. He was also a writer, well known for his works of erotica. He fell foul of the law for some his more extreme practices and for blaspheming the Catholic church. On an off, he spent 32 years of his life in prison and in insane asylums."
AZT_C,"AZTEC.    	The Aztec people of Central America dominated the region in the 14th - 16th centuries. Two traits of the Aztec people are oft cited today. They built some magnificent pyramids, and they also engaged in human sacrifice. The two traits were linked in a way ... for the consecration of the Great Pyramid of Tenochtitlan, 84,400 prisoners were sacrificed over a period of four days."
M_C,"MOC.    	'Moc' is short for 'moccasin', the type of shoe."
A_SES,"APSES.    	The apse of a church or cathedral is a semicircular recess in an outer wall, usually with a half-dome as a roof, and often where there resides an altar. Originally, apses were used as burial places for the clergy and also for storage of important relics."
P_PE,POPE.    	There is always a big celebration when the Pope comes to visit.
I_IE,"ILIE.    	I thought that Ilie Nastase was the most entertaining tennis player of the 70s, the days of Jimmy Connors, Bjorn Borg and John McEnroe. No matter how much pressure there was in a match, he always had time to give the crowd a laugh."
BAR_,"BARI.    	Bari is a major port city on the Adriatic coast of Italy. Bari has the unfortunate distinction of being the only city in Europe to experience chemical warfare during WWII. Allied stores of mustard gas were released during a German bombing raid on Bari in 1943. Fatalities caused by the chemical agent were reported as 69, although other reports list the number as maybe a thousand military personnel and a thousand civilians."
P_N,"PAN.    	I think the idea here is that a 'pan' is a severe criticism, say of a movie or play. A critic who pans a film might give it no stars."
_ED,"IED.    	Sadly, having spent much of my life in the border areas between southern and Northern Ireland, I am all too familiar with Improvised Explosive Devices, and their effect. No matter what one's politics, one had to admire the guts of those soldiers who spent their careers defusing (or attempting to defuse) such devices. Of course these days IEDs are very much in the news in Iraq and Afghanistan."
OVI_E,"OVINE.    	The Latin word for ""sheep"" is ""ovis"", giving us the adjective ""ovine"", meaning ""like a sheep""."
A_E,"-ANE.    	The 'smaller' alkanes are gases and are quite combustible. Methane (CH4) is the main component of natural gas with ethane (C2H6) being the second largest component. Propane (C3H8) is also found in natural gas and is heavy enough to be readily turned into a liquid by compression, for ease of transportation and storage. Butane (C4H10) is also easily liquefied under pressure and can be used as the fuel in cigarette lighters or as the propellant in aerosol sprays. The heavier alkanes are liquids and solids at room temperature."
