"The Beach Boys' ""Barbara ___"".   		3 letters","ANN.    	The Beach Boys ""Barbara Ann"" was actually a cover version released in 1965, of a song first recorded by the Regents in 1961 (with a different spelling ""Barbara Anne"")."
Common French word with two accents.   		3 letters,ETE.    	One might spend the summer (été) on the River Seine in Paris.
Enterprise position: Abbr..   		3 letters,ENS.    	Ensign (ens.) 
It has a blast.   		3 letters,"TNT.    	TNT is an abbreviation for TriNitroToluene. The explosive chemical was first produced by the German chemist Joseph Wilbrand in 1863, who used it as a yellow dye. TNT is relatively difficult to detonate, so it was used as a dye for some years before its more explosive properties were discovered."
Stat for Jon Lester.   		3 letters,ERA.    	Earned run average (ERA)
Winged Greek god.   		4 letters,"EROS.    	As always seems to be the case with Greek gods, Eros and Aphrodite have overlapping spheres of influence. Aphrodite was the goddess of love between a man and a woman, and Eros was the god who stirred the passions of the male."
"Setting for a panel of Bosch's ""The Garden of Earthly Delights"".   		4 letters","EDEN.    	Hieronymus Bosch was a Dutch painter who worked late 15th and early 16th centuries. Perhaps his most recognized work is his triptych titled ""The Garden of Earthly Delights""."
Called previously.   		3 letters,"NEE.    	""Née"" is the French word for ""born"" when referring to a female. The male equivalent is ""né""."
Center of excellence?.   		3 letters,ELS.    	There are two letters L (els) in the center of the word 'excellence'.
Org.   		3 letters,"IRA.    	The actual branch of the Irish Republican Army (IRA) that ended its armed campaign in 2005 was the Provisional IRA, the most active group pursuing a united Ireland. Since the 'Provos' ended their campaign, two splinter groups have continued to engage in paramilitary activity, namely the Continuity IRA and the Real IRA."
Chicago trains.   		3 letters,"ELS.    	The Chicago ""L"" is the second largest rapid transit system in the US, with the New York City Subway being the largest. It is also the second oldest, again with the New York Subway system having the honor of being around the longest. Note that the official nickname for the system is the ""L"" (originally short for ""elevated railroad""), although the term ""El"" is also in common use. (especially in crosswords as ""ELS"")."
"Telepath's ""gift,"" in brief.   		3 letters",ESP.    	Extra Sensory Perception.
Peyton's QB brother.   		3 letters,"ELI.    	Eli Manning plays as quarterback for the New York Giants. Eli's brother Peyton Manning is quarterback for the Denver Broncos. Eli and Peyton's father is Archie Manning, who was also a successful NFL quarterback."
Hits from the 1960s?.   		3 letters,"LSD.    	LSD (also known as 'acid') is short for lysergic acid diethylamide. A Swiss chemist called Albert Hofmann first synthesized LSD in 1938 in a research project looking for medically efficacious ergot alkaloids. It wasn't until some five years later when Hofmann ingested some of the drug accidentally that its psychedelic properties were discovered. Trippy, man ..."
"Wordsworth's ""___ to Duty"".   		3 letters","ODE.    	William Wordsworth wrote his poem 'Ode to Duty' in 1805. In the poem, Wordsworth uses the term 'duty' to mean a devotion to things such as childhood hope and an alignment with natural world. I guess the message is 'leave the rat race behind'."
Sinner's heart?.   		3 letters,ENS.    	There are two letters N (ens) at the heart of the word 'sinner'.
"___ Canal, waterway through Schenectady.   		4 letters","ERIE.    	The Erie Canal runs from Albany to Buffalo in the state of New York. What the canal does is allow shipping to proceed from New York Harbor right up the Hudson River, through the canal, and into the Great Lakes. When it was opened in 1825, it had immediate impact on the economy of New York City, and locations along its route. It was the first means of ""cheap"" transportation from a port on the Atlantic seaboard into the interior of the United States. Arguably it was the most important factor contributing to the growth of New York City over competing ports such as Baltimore and Philadelphia. It was largely because of the Erie Canal, that New York became such an economic powerhouse, earning it the nickname, the Empire State."
Greek vowel.   		3 letters,"ETA.    	Eta is the seventh letter of the Greek alphabet, and is a forerunner of our Latin character ""H""."
"Paradise lost in ""Paradise Lost"".   		4 letters","EDEN.    	'Paradise Lost' is an epic poem written by Englishman John Milton. It is indeed an epic work, published originally in ten volumes with over ten thousand lines of verse. The 'paradise' that is 'lost' is the Garden of Eden, from which Adam and Eve were expelled by God in the 'Fall of Man'."
Player who followed in Player's footsteps.   		3 letters,"ELS.    	Ernie Els is a South African golfer. He's a big guy but he has an easy fluid golf swing that has earned him the nickname ""The Big Easy"". Els has a child who suffers from autism and the golfer has been very effective in raising money for charities that focus on the condition."
Blaster's buy.   		3 letters,"TNT.    	TNT is an abbreviation for trinitrotoluene. The chemical was first produced by the German chemist Joseph Wilbrand in 1863, who developed it for use as a yellow dye. TNT is relatively difficult to detonate so it was on the market as a dye for some years before its more explosive properties were discovered."
Season after printemps.   		3 letters,"ETE.    	In French, spring (printemps) is followed by summer (été)."
Home for King Harald.   		4 letters,"OSLO.    	Oslo, the capital of Norway, is an ancient city that was founded around 1048. The medieval city was destroyed by fire in 1624 and was rebuilt by the Danish-Norwegian king Christian IV and renamed to Christiana. In 1877 there was an official change of the spelling of the city's name to ""Kristiana"", and then more recently in 1925 the name was restored to the original Oslo. Things have almost gone full circle and now the center of Oslo, the area that would have been contained by the original medieval walls, has apparently been renamed to Christiana."
Pop singer Carly ___ Jepsen.   		3 letters,"RAE.    	Carly Rae Jepsen is a singer/songwriter from Mission, British Columbia. Jepsen got her start on TV's 'Canadian Idol' when she placed third in the show's fifth season."
"Brian who wrote the score for ""Me and Earl and the Dying Girl"".   		3 letters","ENO.    	Brian Eno is a musician, composer and record producer from England who first achieved fame as the synthesiser player with Roxy Music. As a producer, Eno has worked with David Bowie, Devo and U2."
Member of a noted quintet.   		4 letters,"ERIE.    	A famous mnemonic for remembering the names of the Great Lakes is HOMES: standing for Huron, Ontario, Michigan, Erie and Superior."
"It's a ""gift"".   		3 letters",ESP.    	Extrasensory perception (ESP)
U.S.   		3 letters,"ALI.    	Ali Krieger was a member of the 2015 Women's World Cup-winning US soccer team. Krieger lived for five years in Germany, playing for FFC Frankfurt."
Green org.   		3 letters,EPA.    	Environmental Protection Agency (EPA)
Two of nine?.   		3 letters,ENS.    	There are two letters N (ens) in the word 'nine'.
Losing tribe in the Beaver Wars.   		4 letters,"ERIE.    	The Beaver Wars fought in the middle of the 1600s were the result of the Iroquois expanding their territory in the northeastern part of North America. The Iroquois were largely incited to take such steps by their trading partners, the Dutch and English, who profited from the gains in territory. On the losing side of the expansion were the Huron, Neutral, Erie and Susquehannock tribes."
Musician Brian.   		3 letters,"ENO.    	Brian Eno started out his musical career with Roxy Music. However, his most oft played composition (by far!) is Microsoft's ""startup jingle"", the 6-second sound you'd hear when the Windows 95 system starts up."
___ oil (Australian folk medicine).   		3 letters,"EMU.    	'Emu oil' is an oil that comes from the adipose tissue of some emus. Emu oil is touted as a dietary supplement, but apparently all claims of health benefits are fraudulent."
N.L.   		3 letters,"ARI.    	The Arizona Diamondbacks joined Major League Baseball's National League in 1998. By winning the World Series in 2001, the Diamondbacks became the fastest expansion team to do so in Major League history."
Name connector.   		3 letters,"NEE.    	""Née"" is the French word for ""born"", when referring to a female. The male equivalent is ""né""."
Capital of Norway.   		4 letters,"OSLO.    	Oslo is the capital of Norway. The city of Oslo burns trash to fuel half of its buildings, including all of its schools. The problem faced by the city is that it doesn't generate enough trash. So, Oslo imports trash from Sweden, England and Ireland, and is now looking to import some American trash too."
New York canal.   		4 letters,"ERIE.    	The Erie Canal runs from Albany to Buffalo in the state of New York. What the canal does is allow shipping to proceed from New York Harbor right up the Hudson River, through the canal and into the Great Lakes. When it was opened in 1825, the Erie Canal had immediate impact on the economy of New York City and locations along its route. It was the first means of ""cheap"" transportation from a port on the Atlantic seaboard into the interior of the United States. Arguably it was the most important factor contributing to the growth of New York City over competing ports such as Baltimore and Philadelphia. It was largely because of the Erie Canal that New York became such an economic powerhouse, earning it the nickname of ""the Empire State"". Paradoxically, one of the project's main proponents was severely criticized. New York Governor DeWitt Clinton received so much ridicule that the canal was nicknamed 'Clinton's Folly' and 'Clinton's Ditch'."
Paradise lost.   		4 letters,"EDEN.    	In the Christian tradition, the 'fall of man' took place in the Garden of Eden when Adam and Eve succumbed to the temptation of eating from the tree of knowledge of good and evil, against the bidding of God. As a result, Adam and Eve were banished from Eden to prevent them becoming immortal by eating from the tree of life. The first humans had transitioned from a state of innocent obedience to a state of guilty disobedience."
It separates two names.   		3 letters,"NEE.    	Nee it the French word for ""born""."
John who searched for the Northwest Passage.   		3 letters,"RAE.    	John Rae was a Scottish explorer, who took on the task of searching for the ill-fated Franklin Expedition of 1845. The Franklin Expedition was itself searching for the elusive Northwest Passage through the Arctic Ocean connecting the Atlantic to the Pacific. John Rae created much controversy back in England when he reported evidence of cannibalism among the ill-fated Franklin explorers."
"""Life of Pi"" director.   		3 letters","LEE.    	Taiwanese director Ang Lee sure has directed a mixed bag of films, mixed in terms of genre but not in terms of quality. He was at the helm for such classics as ""Sense & Sensibility"" (my personal favorite), ""Crouching Tiger, Hidden Dragon"", ""Hulk"", ""Brokeback Mountain"" and ""Life of Pi""."
Norway's capital.   		4 letters,"OSLO.    	Oslo is an ancient city, founded around 1048. The medieval city was destroyed by fire in 1624 and was rebuilt by the Danish-Norwegian King Christian IV and renamed Christiana. In 1877, there was an official change of the name's spelling to ""Kristiana"", and then more recently in 1925 the name was restored to the original Oslo. Things have gone full circle, as the center of Oslo, the area that would have been contained by the original medieval walls, has recently been named Christiana again."
St.-Tropez season.   		3 letters,ETE.    	One might spend the summer (été) under the sun (le soleil) in France.
Prime minister who helped his country land the 2020 Summer Olympics.   		3 letters,"ABE.    	Shinzo Abe first became Prime Minister of Japan in 2006, at which time he was the youngest person to hold the post since WWII and was the first PM born after the war. Abe was in office for less than a year, but was voted in again in 2012. Abe is usually characterized as a right-wing nationalist."
"Laura Nyro album ""___ and the Thirteenth Confession"".   		3 letters","ELI.    	Laura Nyro was a singer-songwriter from the Bronx, New York. Nyro had success with her own recordings, but her songs were even more successful when recorded by other big names. Two of Nyro's compositions were 'Eli's Coming' recorded by Three Dog Night, and 'Stoney End' by Barbra Streisand."
One may trip on it.   		3 letters,"LSD.    	LSD (colloquially known as 'acid') is short for lysergic acid diethylamide. A Swiss chemist called Albert Hofmann first synthesized LSD in 1938 in a research project looking for medically efficacious ergot alkaloids. It wasn't until some five years later when Hofmann ingested some of the drug accidentally that its psychedelic properties were discovered. Trippy, man ..."
Comic Charlotte.   		3 letters,"RAE.    	Charlotte Rae is an American actress, best known for playing the character Edna Garrett on two sitcoms from the seventies and eighties, ""Diff'rent Strokes"" and ""The Facts of Life""."
NBC weekend show since '75.   		3 letters,"SNL.    	NBC first aired a form of 'Saturday Night Live' (SNL) in 1975 under the title 'NBC's Saturday Night'. The show was actually created to give Johnny Carson some time off from 'The Tonight Show'. Back then 'The Tonight Show' had a weekend episode, and Carson convinced NBC to pull the Saturday or Sunday recordings off the air and hold them for subsequent weeknights in which Carson needed a break. NBC turned to Lorne Michaels and asked him to put together a variety show to fill the vacant slot, and he came up with what we now call 'Saturday Night Live'."
Unsuccessful '70s-'80s cause.   		3 letters,"ERA.    	The Equal Rights Amendment (ERA) was written by the American suffragist leader, Alice Paul. Although Paul was successful in her campaign to get passage of the 19th Amendment to the US Constitution (guaranteeing voting rights regardless of sex), her 1923 Equal Rights Amendment didn't make it to the Senate floor until 1972. The amendment was passed by the Senate, and then headed to the state legislatures for the required ratification. 38 states had to approve the legislation for the amendment to be adopted, but only 35 states voted in favor before the deadline. So the amendment is still pending, although about half of the fifty states have adopted the ERA into their state constitutions."
"The ""A"" in IPA.   		3 letters","ALE.    	India Pale Ale is a style of beer that comes from England. The beer was originally intended for transportation from England to India, hence the name."
