_WTS,"CWTS.    	In the very sensible country of America, a hundredweight is 100 pounds. In the UK, of course a hundredweight has to be 112 pounds. The hundredweight is also called a centum weight, which explains the abbreviation used: cwt."
S_R,SOR.    	Sorority (sor.)
SETH_,"SETHS.    	Seth Rogen is a Canadian comedian who got a lot of credit for his supporting role in ""The 40-Year-Old Virgin"". That led to him being cast as the lead in the 1970 film ""Knocked Up"". I am afraid that I haven't seen either movie ..."
CETER_,CETERA.    	The Latin phrase 'et cetera' translates as 'and other things'. The term is usually abbreviated to 'etc.'
_ELMA,"VELMA.    	Velma Middleton was a jazz vocalist from St. Louis, Missouri. She sang with the Louis Armstrong big bands for many years, from 1942 to 1961. It was while on tour with Armstrong, in Africa, that Velma actually passed away. She suffered a stroke, and died in Sierra Leone."
KRA_ER,"KRAMER.    	I would not dream of watching the 2004 ""Saw"" film, or one of its sequels. I think I have written enough about ..."
IS_IP,"ISLIP.    	The town of Islip is on the south shore of Long Island. It is home to Islip Airport, now known as Long Island MacArthur Airport, used by many as a viable alternative to JFK and LaGuardia."
M_BILE,"MOBILE.    	The 1989 ""Driving Miss Daisy"" movie is based on the 1987 play by Alfred Uhry. Not only did Uhry win the Pulitzer for the play, he also won an Academy Award for the screenplay for the movie."
YE_LO,"YELLO.    	Like so many beverages introduced by the Coca-Cola Company, Mello Yello was launched to compete against a successful drink already on the market. Mello Yello first hit the shelves in 1979, and was designed to take market share from Pepsico's 'Mountain Dew'."
QUO_ED,"QUOTED.    	The reference book we usually call ""Bartlett's"" is properly titled ""Bartlett's Familiar Quotations"". It was first published in 1855, and is still in print, making it the longest-lived collection of quotations."
CH_W,"CHEW.    	""Plug"" is the name given to a piece of chewing tobacco."
LI_ERATI,"LITERATI.    	Literati are men and women of letters, learned people."
S_NTO,"SANTO.    	""Santo"" is the Spanish for saint."
OS_EO,"OSTEO-.    	The healthcare discipline known as osteopathy was founded in 1892 by an American physician who opened up the first school of osteopathy in 1892 in Kirksville, Missouri. Osteopaths emphasise the role played by the musculoskeletal system in health and disease."
N_BIA,"NUBIA.    	Nubia is a region on both sides of the southern part of the Nile. Most of Nubia is in Northern Sudan today, with the test in Southern Egypt."
MA_HA,"MASHA.    	Anton Chekhov wrote his paly ""Three Sisters"" using as his inspiration the lives of the three Bronte sisters and their brother. Masha is Maria Sergeyevna Kulygina, the middle sister."
SPLEEN_,"SPLEENS.    	The spleen has a couple of functions in the human body. It removes old red blood cells, and recycles the iron contained therein. The waste product of this recycling is bile. It also holds a reserve of blood that can be released when necessary (if the body goes into ""circulatory shock"")."
RAPP_R,"RAPPER.    	Rapper Ice-T must be sick of having his name come up as an answer in crossword puzzles. maybe he should have stuck to his real name, Tracy Marrow. Then again, maybe not ..."
