_LIS,"ELIS.    	Eli is the nickname for a graduate of Yale University, a term used in honor of the Yale benefactor Elihu Yale."
ID_,"IDI.    	Idi Amin received most of his military training in the British armed forces, eventually achieving the highest rank possible for a Black African in the British Colonial Army in 1959, that of Warrant Officer. On his return to Uganda Amin joined his country's military and quickly rose to the rank of Deputy Commander of the Army. During that time he was quite the athlete. He was a noted rugby player and swimmer, and for nine years held the Ugandan national light-heavyweight boxing title. By the early seventies, Amin was commander of all the armed forces of Uganda and in 1971 seized power in a military coup, displacing the country's president Milton Obote. There followed seven years of brutal rule by Amin during which it is estimated that between 100,000 and 500,000 people were murdered. Amin was ousted from power in 1979 after a war with Tanzania, and fled to Libya where he stayed for a year. He then moved to Saudi Arabia, where he was financially supported by the Saudi Royal Family for the remainder of his life. Amin died in 2003."
_SPN,ESPN.    	The World Series of Poker is an annual event held in Las Vegas. The winner of each event is given a much-coveted World Series of Poker bracelet.
R_X,"REX.    	The Tyrannosaurus rex (usually T. rex) was a spectacular looking dinosaur. Tyrannosaurus comes from the Greek words ""tyrannos"" (tyrant) and ""sauros"" (lizard), and the ""rex"" is of course Latin for ""king"". They were big boys, measuring 42 feet long, and 13 feet tall at the hips, weighing 7.5 tons."
_AL,"HAL.    	In Arthur C. Clarke's ""Space Odyssey"" (famously adapted for the big screen as ""2001: A Space Odyssey"") the computer system that went rogue was called HAL 9000, or simply ""HAL"". HAL stands for Heuristically programmed ALgorithmic computer. Even though, Clarke denied it, there's a good argument that can be made that the acronym HAL is a veiled reference to IBM, the big player in the world of computing at the time of the novel's publication (1968). The acronym HAL is just a one-letter shift from the initials ""IBM""."
_MP,"AMP.    	An electric guitar, for example, needs an amplifier to take the weak signal created by the vibration of the strings and turn it into a signal powerful enough for a loudspeaker."
_SO,"TSO.    	General Tso's chicken is an American invention on the menu of a Chinese restaurant. The name General Tso may be a reference to General Zuo Zontang of the Qing Dynasty, but there is no clear link."
AL_I,"ALAI.    	The Trans-Alai Range is in the Pamir Mountains, and lies between Kyrgystan and Tajikstan. The highest point in the range is called Lenin peak."
SR_,SRA.    	Señora (Sra.)
UP_,"UPI.    	Founded in 1958, United Press International (UPI) was one of the biggest news agencies in the world, sending out news by wire to the major newspapers. UPI ran into trouble with the change in media formats at the end of the twentieth century and lost many of its clients as the afternoon newspapers shut down due to the advent of television news. UPI, which once employed thousands, still exists today but with just a handful of employees."
EL_S,"ELIS.    	Eli is the nickname for a graduate of Yale University, a term used in honor of the Yale benefactor Elihu Yale."
MR_,"MRS.    	Mr. is the abbreviation for ""master"", and Mrs. is the abbreviation for ""mistress""."
E_BA,"ELBA.    	I had a lovely two-week vacation in Tuscany once, including what was supposed to be a two-night stay on the island of Elba. I had envisioned Elba as a place full of history, and maybe it is, but it is also overrun with tourists who use it as a beach getaway. We left after one day and we won't be going back again ..."
A_OS,AMOS.    	Amos is one of the twelve minor prophets in the Hebrew Bible.
RED_,"REDS.    	The Red Scare following WWII had such an effect on the populace that it even caused the Cincinnati baseball team to change its name from the Reds. The team was called the Cincinnati Redlegs from 1953-1958, as the management was fearful of losing money due the public distrust of anyone associated with ""Reds""."
_NYX,"ONYX.    	Onyx is a form of quartz that comes in many different shades, but most often it's the black version that's used for jewelry. The name ""onyx"" comes from the Greek word for ""fingernail"", as onyx in the flesh color is said to resemble a fingernail."
ALT_,"ALTA.    	In Spanish, 'baja' is 'low' and 'alta' is 'high'."
LO_,"LOA.    	The Hawaiian expression 'Aloha nui loa' translates as 'much love, fondest regards'."
_DS,"SDS.    	Students for a Democratic Society was a student activist group in the sixties. The group organized the largest student strike in the history of the United States, on April 26, 1968, with about a million students staying away from class that day."
RE_,"REX.    	'Oedipus Rex' (also 'Oedipus the King') is a tragedy penned by the Ancient Greek playwright Sophocles. The play tells the story of Oedipus, a man who becomes King of Thebes. Famously, Oedipus was destined from birth to murder his father and marry his mother."
AP_,APO.    	Army Post Office.
I_GO,"IAGO.    	Iago is the schemer in Shakespeare's ""Othello"". He is a soldier who fought alongside Othello and feels hard done by, missing out on promotion. Iago hatches a plot designed to discredit his rival Cassio by insinuating that Cassio is having an affair with Desdemona, Othello's wife. By the end of the play it's Iago himself who is discredited and Othello (before committing suicide) apologizes to Cassio for having believed Iago's lies. Heavy stuff ..."
N_R,"NPR.    	National Public Radio (now just called NPR) was launched in 1970 after President Johnson signed into law the Public Broadcasting Act of 1967. The intent of the act was to provide funding for radio and television broadcasting that wasn't simply driven by profit. As a longtime fan of the state-funded BBC in the UK, I'd have to agree with that intent ..."
TS_,"TSO.    	General Tso's chicken is an American creation, often found on the menu of a Chinese restaurant. The name General Tso may be a reference to General Zuo Zontang of the Qing Dynasty, but there is no clear link."
E_PN,"ESPN.    	'Outside the Lines"" (OTL) is an ESPN show that has aired since 1990."
EG_,"EGO.    	""Ego"" is another word for ""the self"", and is used conceptually to distinguish oneself from others and the world around one. In psychoanalysis, the ego is that division of the psyche that is most in touch with external reality, the part that is conscious. ""Ego"" is a Latin word meaning ""I""."
_KO,"TKO.    	In boxing (and other sports), a knockout (KO) is when one of the fighters can't get up from the canvas within a specified time, usually 10 seconds. This can be due to fatigue, injury, or the participant may be truly ""knocked out"". A referee, fighter, or doctor may also decide to stop a fight without a knockout having taking place, especially if there is concern about a fighter's safety. In this case, the bout is said to have been ended by a technical knockout (TKO)."
L_A,"LOA.    	Mauna Loa on the ""big island"" of Hawaii is the largest volcano on the planet (in terms of volume, not height). The name ""Mauna Loa"" is Hawaiian for ""Long Mountain""."
D_S,DOS.    	The acronym DOS stands for Disk Operating System.
ON_,"ONT.    	The Canadian province of Ontario takes its name from the Great Lake. In turn, Lake Ontario's name is thought to be derived from ""Ontari:io"", a Huron word meaning ""great lake"". Ontario is home to the nation's capital, Ottawa, as well as Toronto, Canada's most populous city (and capital of the province)."
_AO,SAO.    	São Tomé is one of two islands off the west coast of Africa that make up the nation of São Tomé and Príncipe.
HA_,"HAN.    	Han Solo was the space smuggler in ""Star Wars"" played by Harrison Ford. Ford was originally hired by George Lucas just to read lines for actors during auditions for ""Star Wars"", and over time Lucas became convinced that Ford was right for the pivotal role of Han Solo."
_LR,"SLR.    	SLR stands for ""single lens reflex"". Usually cameras with changeable lenses are the SLR type. The main feature of an SLR is that a mirror reflects the image seen through the lens out through the viewfinder, so that the photographer sees exactly what the lens sees. The mirror moves out of the way as the picture is taken, and the image that comes through the lens falls onto unexposed film, or nowadays onto a digital sensor."
_ZI,"UZI.    	The first Uzi submachine gun was designed in the late 1940s by Major Uziel 'Uzi' Gal of the Israel Defense Forces, who gave his name to the gun."
_PI,"RPI.    	The Rensselaer Polytechnic Institute (RPI) is a private school in Troy, New York. The university is named after its founder Stephen Van Rensselaer who set up the school in 1824. The goal of RPI has always been the ""application of science to the common purposes of life"", an objective set by the founder. Given that, the name for the school's sports teams is quite apt: the Engineers."
R_M,REM.    	REM is an acronym standing for Rapid Eye Movement sleep. REM sleep takes up 20-25% of the sleeping hours and is the period associated with one's most vivid dreams.
N_O,"NEO-.    	By definition, a neoconservative supports the use of American power and military to bring democracy, liberty, equality and human rights to other countries."
T_A,"TWA.    	Trans World Airlines (TWA) was a big carrier in the US, but was perhaps even more recognized for its extensive presence in Europe and the Middle East. For many years, especially after the collapse of Pan Am, TWA was considered the unofficial flag carrier for the US. The company started in 1930, the product of a forced merger of Transcontinental Air Transport and Western Air Express. The Transcontinental and Western Air that resulted (the original meaning of the acronym TWA) was what the Postmaster General wanted, a bigger airline to which the Postal Service could award airmail contracts."
_AN,"SAN.    	'San Gabriel' is Spanish for 'Saint Gabriel', and 'San Giorgio' Spanish for 'Saint George'."
I_SA,"ILSA.    	Ilsa Lund was played by Ingrid Bergman in the 1942 movie ""Casablanca"". I love the words of one critic describing the chemistry between Bogart and Bergman in this film: ""she paints his face with her eyes"". Wow ..."
_RA,SRA.    	The equivalent of 'Mrs.' in French is 'Mme.' (Madame) and in Spanish is 'Sra.' (Señora).
NE_,"NEO-.    	A neolith is a stone tool that was produced during the Neolithic Era, the last part of the Stone Age."
_MI,TMI.    	Too much information! (TMI)
M_S,"MRS.    	Mr. is the abbreviation for ""master"", and Mrs. is the abbreviation for ""mistress""."
EM_,EMS.    	Emergency Medical Services (EMS)
D_S,"DOS.    	You might make two lists, ""dos"" and ""don'ts""."
E_O,"EGO.    	""Ego"" is another word for ""the self"", and is used to distinguish oneself from others and the world around one. In psychoanalysis, the ego is that division of the psyche that is most in touch with external reality, the part that is conscious. ""Ego"" is a Latin word meaning ""I""."
S_C,"SIC.    	[Sic] indicates that a quotation is written as originally found, perhaps including a typo. 'Sic' is Latin for 'thus, like this'. The term is more completely written as 'sic erat scriptum', which translates as 'thus was it written'."
ON_,"ONT.    	The city of London, Ontario lies about halfway between Detroit, Michigan and Toronto, Ontario. Just like the city&#8217;s better known namesake in England, Canada's London is located on a river called the Thames."
_ROD,"A-ROD.    	Poor old Alex Rodriguez earned more nicknames than just A-Rod. He has been called ""the Cooler"" by some players as there is a perception that teams go cold when he joins them, and hot when he leaves. He has also been called ""A-Fraud"" by teammates because of another perception, that he is over-demanding."
MES_,"MESA.    	The city of Mesa, Arizona is in effect a suburb of Phoenix. The original settlement of non-Native Americans was founded by Daniel Webster Jones who led a Mormon group from St. George, Utah. The settlement was first called Jonesville, then Fort Utah and eventually Lehi. A second group of Mormons arrived and formed a settlement on top of a nearby mesa. It was this use of a mesa that eventually gave the city its current name."
CB_,"CBS.    	The first Grammy Awards Ceremony was held in 1959 and focused on recognizing outstanding achievement in the recording industry. The idea of a Grammy Award came up when recording executives were working on the Hollywood Walk of Fame project in the fifties. These executives concluded that there were many people in the recording industry deserving of accolades but who would probably never make it to the Walk of Fame. As a result, they founded the National Academy of Recording Arts and Sciences. The Academy considered naming the award the 'Eddies' after Thomas Edison, but then opted for 'Grammy' after Edison's invention: the gramophone."
SR_,SRA.    	The equivalent of 'Mrs.' in French is 'Mme.' (Madame) and in Spanish is 'Sra.' (Señora).
_RA,"SRA.    	Madeira is a Portuguese-owned archipelago that lies to the southwest of mainland Portugal. Madeira is famous for its wine, which is a fortified beverage (as is port, sherry and Marsala wine)."
TE_,"TEN.    	10 Downing Street is one of the most famous street addresses in the world and is the official London residence of the British Prime Minister. Although it may not look it on television, it's a spacious pad, actually a larger house made by combining three older houses back in the 1700s. Although Number 10 has over one hundred rooms, they are mostly offices and reception rooms and the actual residence itself is quite modest. It was so modest that when Tony Blair came to power he opted to move himself and his family into the more spacious residence next door at Number 11, an apartment traditionally reserved for the Chancellor of the Exchequer (the UK equivalent of the Secretary of the Treasury). The succeeding Prime Minister, David Cameron, seemed to like the idea, because he now lives in Number 11 as well."
CB_,"CBS.    	'Captain Kangaroo' is a TV series for children that CBS aired for a long, long time. The show was first broadcast in 1955, and the last show was aired nearly 30 years later in 1984. The title character was played by Bob Keeshan. Apparently Keeshan had to wear heavy makeup in the early years to make him old enough for his role. The show ran so long that Keeshan had to use makeup to look younger in the latter years."
A_OD,"A-ROD.    	Poor old Alex Rodriguez earned more nicknames than just A-Rod. He has been called ""the Cooler"" by some players as there is a perception that teams go cold when he joins them, and hot when he leaves. He has also been called ""A-Fraud"" by teammates because of another perception, that he is over-demanding."
S_F,"SPF.    	In theory, the Sun Protection Factor, is a calibrated measure of the effectiveness of a sunscreen in protecting the skin from the harmful UV rays of the sun. The idea is that if you wear a lotion with SPF say of 20, then you will need 20 times as much UV radiation to cause the skin to burn with lotion on, than without it. I say, just stay out of the sun ..."
H_N,"HAN.    	Han Solo was the space smuggler in ""Star Wars"" played by Harrison Ford. Ford was originally hired by George Lucas to read lines for actors being cast in ""Star Wars"", and over time Lucas became convinced that Ford was right for the pivotal role of Han Solo."
A_GO,"ARGO.    	In Greek mythology, Jason and the Argonauts set sail on the Argo from the city of Iolcos in search of the Golden Fleece. Jason's vessel was called the ""Argo"" in honor of the ship's builder, a man named Argus."
P_A,"PGA.    	The Professional Golfers' Association (PGA) was founded in 1916 and today has its headquarters (unsurprisingly) in Florida, where so many golfers live. Back in 1916, the PGA was based in New York City."
_ZRA,"EZRA.    	In the Hebrew Bible the Book of Ezra was originally combined with the Book of Nehemiah, with the two being separated in the early days of the Christian Era."
ES_EN,ESSEN.    	Essen is a large industrial city located on the River Ruhr in western Germany.
SP_,"SPF.    	In theory, the sun protection factor (SPF) is a calibrated measure of the effectiveness of a sunscreen in protecting the skin from harmful UV rays. The idea is that if you wear a lotion with say SPF 20, then it takes 20 times as much UV radiation to cause the skin to burn than it would take without protection. I say just stay out of the sun ..."
AM_S,"AMOS.    	""Amos 'n' Andy"" was originally a radio sitcom that was on the air from the twenties right up to the fifties. It was about Amos Jones and Andy Brown, two farm workers from outside Atlanta, who head to Chicago to make good for themselves. They eventually start up the Fresh Air Taxi Company. The show was somewhat groundbreaking for the time, as it depicted African Americans for the first time in positions of influence as business owners. There was a TV adaptation that aired from 1951 to 1953, and in syndication right up to 1966. I have never seen/heard the show, but it sounds like it is a classic ..."
A_LAS,"ATLAS.    	The famous Flemish geographer Gerardus Mercator published his first collection of maps in 1578. Mercator's collection contained a frontispiece with an image of Atlas the Titan from Greek mythology holding up the world on his shoulders. That image gave us our term ""atlas""."
_MO,IMO.    	In my opinion (IMO).
PG_,"PGA.    	The Professional Golfers' Association (PGA) was founded in 1916 and today has its headquarters (unsurprisingly) in Florida, where so many golfers live. Back in 1916, the association was based in New York City."
ATLA_,"ATLAS.    	We call a book of maps an 'atlas' after a collection of maps published by the famous Flemish geographer Gerardus Mercator. Mercator's collection contained a frontispiece with an image of Atlas the Titan from Greek mythology holding up the world on his shoulders. That image gave us our term ""atlas""."
A_CO,"ARCO.    	ARCO stands for Atlantic Richfield Company. One of ARCO's claims to fame is that it is responsible for the nation's largest Superfund site. Mining and smelting in the area around Butte, Montana polluted the region's water and soil, and ARCO have agreed to pay $187 million to help clean up the area."
OE_,"OED.    	The ""Oxford English Dictionary"" (OED) contains over 300,000 ""main"" entries and 59 million words in total. It is said it would take a single person 120 years to type it out in full. The longest entry for one word in the second edition of the OED is the verb ""set"". When the third edition was published in 2007, the longest entry for a single word became the verb ""put"". Perhaps not surprisingly, the most-quoted author in the OED is William Shakespeare, with his most quoted work being 'Hamlet'. The most-quoted female author is George Eliot (aka Mary Ann Evans)."
_TLAS,"ATLAS.    	We call a book of maps an 'atlas' after a collection of maps published by the famous Flemish geographer Gerhadus Mercator. Mercator's collection contained a frontispiece with an image of Atlas the Titan from Greek mythology holding up the world on his shoulders. That image gave us our term ""atlas""."
RO_,"ROI.    	Louis XIV is perhaps the most famous of the kings (""rois"") of France and was known as the ""Sun King"" (le Roi Soleil""). Louis XIV was king from 1638 to 1715. That reign of over 72 years is the longest reign of any European monarch."
_EO,"NEO-.    	In the art world, 'neorealism' was a movement that started in the early twentieth century, led by two English painters Charles Ginner and Harold Gilman. The neorealists returned to more realistic style after the Romantic Era."
_RGO,"ARGO.    	In Greek mythology, Jason and the Argonauts sailed on the Argo in search of the Golden Fleece. The vessel was called the ""Argo"" in honor of the ship's builder, a man named Argus."
A_GO,"ARGO.    	Argo' is a 2012 movie that is based on the true story of the rescue of six diplomats hiding out during the 1979 Iran hostage crisis. The film was directed by and stars Ben Affleck and is produced by Grant Heslov and George Clooney, the same pair who produced the excellent 'Good Night, and Good Luck'. I saw 'Argo' when it first came out in theaters and recommend it highly, although I found the scenes of religious fervor to be pretty frightening ..."
M_L,"MEL.    	Mel Tormé was a jazz singer, with a quality of voice that earned him the nickname 'The Velvet Fog'. Tormé also wrote a few books, and did a lot of acting. He was the co-author of the Christmas classic known as 'The Christmas Song', which starts out with the line ""Chestnuts roasting on an open fire ..."""
R_I,"ROI.    	""Lys"" (also 'lis') is the French word for ""lily"", as in ""fleur-de-lys"", the heraldic symbol often associated with the French monarchy."
TS_,"TSO.    	General Tso's chicken is an American creation, often found on the menu of a Chinese restaurant. The name General Tso may be a reference to General Zuo Zongtang of the Qing Dynasty, but there is no clear link."
_AS,"NAS.    	Rapper Nas used to go by another stage name, Nasty Nas, and before that by his real name, Nasir bin Olu Dara Jones. Nas released his first album ""Illmatic"" in 1994, and inventively titled his fifth studio album 'Stillmatic', released in 2001. Not my cup of tea, I would say ..."
_IA,"RIA.    	A drowned valley might be called a ria or a fjord, both formed as sea level rises. A ria is a drowned valley created by river erosion, and a fjord is a drowned valley created by glaciation."
