Rink jump.   		4 letters,AXEL.    	An Axel is a forward take-off jump in figure skating. It was first performed by Norwegian Axel Paulsen at the 1882 World Figure Skating championships.
Some Garmin displays: Abbr..   		3 letters,STS.    	Street (st.)
Carnaby Street's locale.   		4 letters,"SOHO.    	Carnaby Street is in Soho in London, and is a famous for its fashion boutiques. Carnaby Street gained a reputation for leading the mod and hippie styles of dress in the late fifties and sixties. Mary Quant, who introduced the world to the miniskirt, had her boutique in Carnaby Street, and bands like the Rolling Stones and the Who worked and socialized in the area in the Swinging Sixties."
Black.   		4 letters,"EBON.    	Ebony is another word for the color black (often shortened to ""ebon"" in poetry). Ebony is a dark, black wood that is very dense, and is one of the few types of wood that sinks in water. Ebony has been in high demand, so the species of trees yielding the wood are now considered threatened. It's in such short supply, that unscrupulous vendors have been known to darken lighter woods with shoe polish, so be warned ..."
Kind of arch.   		4 letters,"OGEE.    	An ogee is a type of S-curve. Specifically it is a figure consisting of two arcs that curve in opposite directions (like an S) but both ends of the curve end up parallel to each other (which is not necessarily true for an S). An ogee arch is composed of two ogees, with one being the mirror of the other and meeting at the arch's apex."
"Welles of ""Citizen Kane"".   		5 letters","ORSON.    	""Citizen Kane"" was the first film made by Orson Welles, one considered by many to be the finest film ever made. It's a remarkable achievement by Welles, as he played the lead and also produced and directed. Despite all the accolades for ""Citizen Kane"" over the decades, the movie was far from a commercial success in its early run and actually lost money at the box office."
Part of a Derby garland.   		4 letters,"ROSE.    	The first Kentucky Derby was run in 1875, and is a race modelled on the Epsom Derby in England and the Grand Prix de Paris (now called the 'Prix de l'Arc de Triomphe'). As such, The Kentucky Derby was run over 1&#189; miles, although in 1896 this was shortened to 1&#188; miles. The winning horse is presented with a very elaborate blanket made of red roses."
"Actress in ""Selma,"" familiarly.   		5 letters","OPRAH.    	What can you say about Oprah Winfrey? Born into poverty to a single mother and with a harrowing childhood, Oprah is now the greatest African American philanthropist the world has ever known. Oprah's name was originally meant to be ""Orpah"" after the Biblical character in the Book of Ruth, and that's how it appears on her birth certificate. Apparently folks had trouble pronouncing ""Orpah"", so she's now ""Oprah""."
Bourbon and Beale: Abbr..   		3 letters,"STS.    	When New Orleans was founded, the House of Bourbon was ruling France. Bourbon Street was named in its honor."
Artsy New York neighborhood.   		4 letters,"SOHO.    	The Manhattan neighborhood known today as SoHo was very fashionable in the early 1900s, but as the well-heeled started to move uptown the area became very run down and poorly maintained. Noted for the number of fires that erupted in derelict buildings, SoHo earned the nickname ""Hell's Hundred Acres"". The area was then zoned for manufacturing and became home to many sweatshops. In the mid-1900s artists started to move into open loft spaces and renovating old buildings as the lofts were ideal locations in which an artist could both live and work. In 1968, artists and others organized themselves so that they could legalize their residential use of an area zoned for manufacturing. The group they formed took its name from the name given to the area by the city's Planning Commission i.e ""South of Houston"". This was shortened from So-uth of Ho-uston to SoHo as in the SoHo Artists Association, and the name stuck."
Record stat.   		3 letters,"RPM.    	The first vinyl records designed to play at 33 1/3 rpm (revolutions per minute) were introduced by RCA Victor in 1931, but were discontinued due to quality problems. The first Long Play (LP) 33 1/3 rpm disc was introduced by Columbia Records many years later in 1948, with RCA Victor following up with a 45 rpm ""single"" the following year, in 1949."
"Like death's dart, in Shakespeare.   		4 letters","EBON.    	The reference is to lines in William Shakespeare's poem ""Venus and Adonis"" ..."
Tony-winning Robert Morse role.   		3 letters,"TRU.    	Robert Morse is an actor and singer noted for his appearances on Broadway in both plays and musicals. Morse can be seen these days on the AMC hit show 'Mad Men' in which he plays Bertram Cooper, the senior partner in the ad agency."
Real stunner.   		5 letters,TASER.    	Clever wording ...
"___ Korbut, 1972 Olympic gymnastics star.   		4 letters","OLGA.    	Olga Korbut is from modern-day Belarus, but was born during the days of the Soviet Union. Korbut competed for the USSR team in the 1972 and 1976 Olympic Games. She was 17 when she appeared in the 1972 Munich Games, and had been training in a sports school since she was 8-years-old. The world fell in love with her as she was a very emotional young lady, readily expressing joy and disappointment, something that we weren't used to seeing in athletes from behind the Iron Curtain. Korbut immigrated to the US in 1991 and now lives in Scottsdale, Arizona."
1930s-'40s prez.   		3 letters,"FDR.    	FDR was the only child of Sara Delano and James Roosevelt Sr. The Delano family history in America goes back to the pilgrim Phillippe de Lannoy, an immigrant of Flemish descent who arrived at Plymouth, Massachusetts in 1621. The family name ""de Lannoy"" was anglicized here in the US, to ""Delano""."
Fashion inits.   		3 letters,"YSL.    	Yves Saint-Laurent was a French fashion designer, actually born in Algeria. Saint-Laurent started off working as an assistant to Christian Dior at the age of 17. Dior died just four years later, and as a very young man Saint-Laurent was named head of the House of Dior. However, in 1950 Saint-Laurent was conscripted into the French Army and ended up in a military hospital after suffering a mental breakdown from the hazing inflicted on him by his fellow soldiers. His treatment included electroshock therapy and administration of sedatives and psychoactive drugs. He was released from prison, managed to pull his life back together and started his own fashion house. A remarkable story ..."
"""World News Tonight"" airer.   		3 letters","ABC.    	ABC World News Tonight' is the station's daily evening news program, which has been anchored on weekdays by David Muir since 2014."
