Its icon is Spaceship Earth.   		5 letters,"EPCOT.    	Spaceship Earth is perhaps the structure that comes to mind when we think of Epcot in the Walt Disney World Resort. It is the large white, 18-story geodesic sphere."
1940s-'60s P.M.   		5 letters,"NEHRU.    	Jawaharlal Nehru was the very first prime minister of India, serving from 1947-64. Nehru was basically the heir to his mentor, Mahatma Gandhi. Nehru's only daughter, Indira, also became prime minister (known as Indira Gandhi, though she was no relation to Mahatma)."
Beekeeper of filmdom.   		4 letters,"ULEE.    	""Ulee's Gold"" is a highly respected film from 1997, in which Peter Fonda plays the title role of Ulee. Ulee's ""gold"" is the honey that Ulee produced. It is a favorite role for Peter Fonda, and he has shared that the role brought into mind his father, Henry Fonda, who himself kept a couple of hives. So if you see Peter Fonda in ""Ulee's Gold"", you're witnessing some characteristics that Peter saw in his father."
River bordering the Olympic host cities Grenoble and Albertville.   		5 letters,"ISERE.    	The Isère river gives its name to the French Department of Isère, located partly in the French Alps. In turn, Isère gave its name to a somewhat famous ship called the Isère, which in 1885 delivered the Statue of Liberty from France to America in 214 shipping crates."
Tea variety.   		4 letters,"CHAI.    	Chai is a drink made from spiced black tea, honey and milk, with ""chai"" being the Hindi word for ""tea"". We often called tea ""a cup of char"" growing up in Ireland, with ""char"" being our slang word for tea, derived from ""chai""."
Italian town with Giotto frescoes.   		6 letters,ASSISI.    	The Italian town of Assisi is in Umbria. Assisi is famous as the birthplace of St. Francis and as the home to the Franciscan religious order. It was also the home to Saint Clare and her order of the Poor Sisters (later known as the Poor Clares).
___ jure.   		4 letters,"IPSO.    	Ipso jure' is Latin for 'by operation of law'. It's a legal term that I don't really understand, to be honest ..."
Vice president Biden.   		3 letters,"JOE.    	Vice President Joe Biden was a US Senator representing the state of Delaware from 1973 until he joined the Obama administration. While he was a senator, Vice President Biden commuted to Washington from Wilmington, Delaware almost every working day. He was such an active customer and supporter of Amtrak that the Wilmington Station was renamed as the Joseph R. Biden Railroad Station in 2011. Biden has made over 7,000 trips from that station, and the Amtrak crews were known to even hold the last train for a few minutes so that he could catch it. Biden earned himself the nickname 'Amtrak Joe'."
Foreign policy advisory grp.   		3 letters,NSC.    	The National Security Council (NSC) was created by President Harry S. Truman in 1947. The NSC is chaired by the sitting president and meets in the White House Situation Room.
Big mouth.   		3 letters,"MAW.    	A maw is the term used to describe the mouth or stomach of a carnivorous animal. ""Maw"" is also as slang for the mouth or stomach of a greedy person."
NASA recruiting site.   		3 letters,"MIT.    	The Soviet Union launched the Sputnik satellite towards the end of 1957, a development that shocked the establishment in the US. Within months, President Eisenhower made his move, creating the Advanced Research Projects Agency (ARPA, now DARPA) and the National Aeronautics and Space Administration (NASA)."
Second of a Latin 101 trio.   		4 letters,"AMAS.    	""Amo, amas, amat: ... ""I love, you love, he/she/it loves"", in Latin."
Marketplace of old.   		5 letters,"AGORA.    	In early Greece the 'agora' was a place of assembly. Often the assemblies held there were quite formal, perhaps for the reading of a proclamation. Later in Greek history, things became less formal as the agora evolved into a market place. Our contemporary word 'agoraphobia' comes from these agorae, in the sense that an agoraphobe has a fear of open spaces, a fear of 'public meeting places'."
"Delta hub, briefly.   		3 letters","LGA.    	Fiorello La Guardia was the Mayor of New York from 1934 to 1945, racking up three full terms in office. The famous airport that bears La Guardia's name was built at his urging, stemming from an incident that took place while he was in office. He was taking a TWA flight to ""New York"" and was outraged when the plane landed at Newark Airport, in the state of New Jersey. The Mayor demanded that the flight take off again and land at a small airport in Brooklyn. A gaggle of press reporters joined him on the short hop and he gave them a story, urging New Yorkers to support the construction of a new commercial airport within the city's limits. The new airport, in Queens, opened in 1939 as New York Municipal, often called ""LaGuardia"" as a nickname. The airport was officially relabeled as ""LaGuardia"" (LGA) in 1947."
Stir-fry vessel.   		3 letters,"WOK.    	'Wok' is a Cantonese word, the name for the frying pan now used in many Asian cuisines."
Late critic Roger.   		5 letters,"EBERT.    	Roger Ebert was a film critic for 'The Chicago Sun-Times' for 50 years. He also co-hosted a succession of film review television programs for over 23 years, most famously with Gene Siskel until Siskel passed away in 1999. Ebert was the first film to win the Pulitzer Prize for Criticism, which he did in 1975. He was diagnosed and treated for thyroid cancer in 2002, and finally succumbed to a recurrence of the disease in April 2013."
