OT_,"OTT.    	At 5' 9"", Mel Ott weighed just 170 lb (I don't think he took steroids!) and yet he was the first National League player to hit over 500 home runs. Sadly, Ott died in a car accident in New Orleans in 1958 when he was only 49 years old."
_CAA,NCAA.    	National Collegiate Athletic Association (NCAA)
E_NA,EDNA.    	Edna Buchanan is an author mainly of crime mystery novels. Buchanan also worked as a crime journalist for 'The Miami Herald'.
_DIN,"ODIN.    	According to Norse mythology, the god Odin had a pair of ravens that flew all over the world each day to get him information. The ravens were named Huginn and Muninn."
AG_,"AGA.    	An aga, or agha, is a title that was used by both civil and military officials in the Ottoman Empire."
E_IA,"ELIA.    	""All Fool's Day"" is one of the ""Essays of Elia"" written by Charles Lamb."
ESS_,"ESSE.    	The Latin term ""in esse"" is used to mean ""actually existing"", and translates as ""in being""."
T_R,"TAR.    	A Jack Tar, or just ""tar"", was a seaman in the days of the British Empire. The term probably arose due to a sailor's various uses of tar back then, including waterproofing his clothes and using tar in his hair to slick down his ponytail."
U_AL,"URAL.    	The Ural River rises in the Ural Mountains in Russia, and flows for half its length through Russian territory until it crosses the border into Kazakhstan, finally emptying into the Caspian Sea."
I_O,IPO.    	Initial Public Offering ...
_EA,"SEA.    	The Dead Sea is a salt lake that lies over 1,000 feet below sea level in the Middle East. It is one of the saltiest bodies of water in the world, with a salt content that is almost ten times that of the ocean."
TE_,TET.    	The Tet Offensive was a military campaign launched by the Viet Cong against the South Vietnamese and American military in 1968.
OE_,"O'ER.    	The full title of William Shakespeare's play that we tend to call ""Hamlet"" is ""The Tragedy of Hamlet, Prince of Denmark"". ""Hamlet"" is the most performed of all Shakespeare's plays and it is also his longest."
EDA_,"EDAM.    	Edam cheese takes its name from the Dutch town of Edam in North Holland. The cheese is famous for its coating of red paraffin wax, a layer of protection that helps Edam travel well and prevents spoiling. You might occasionally come across an Edam cheese that is coated in black wax. The black color indicates that the underlying cheese has been aged for a minimum of 17 weeks."
_DAM,"EDAM.    	Edam cheese takes its name from the Dutch town of Edam in North Holland. The cheese is famous for its coating of red paraffin wax, a layer of protection that helps Edam travel well and prevents spoiling. You might occasionally come across an Edam cheese that is coated in black wax. The black color indicates that the underlying cheese has been aged for a minimum of 17 weeks."
RE_,"RES.    	""Res"" is the Latin for ""thing"". ""Res"" is used in a lot of phrases in the law."
R_NO,"RENO.    	Janet Reno was Attorney General of the US from 1993 to 2001. Reno was the person to hold the office second longest, and was our first female Attorney General. In 2002, Reno ran for Governor of Florida but failed to win the Democratic nomination. Thereafter she retired from public life."
E_IR,"EMIR.    	An emir is a prince or chieftain, most notably in the Middle East. In English, 'emir' can also be written as 'amir' and 'ameer' (watch out for those spellings in crosswords!)."
_PO,"IPO.    	An Initial Public Offering (IPO) is the very first offer of stock for sale by a company on the open market. In other words it marks the first time that a company is traded on a public exchange. Companies have a IPO to raise capital to expand (usually). Anyone owning stock in the company prior to the IPO can find that after the IPO that stock is now worth something on the market (as opposed to just on paper), and can become quite wealthy overnight."
EDN_,"EDNA.    	Edna O'Brien is an Irish novelist and playwright who is known for her works that shine a light on the problems of women relating to men and society in general. O'Brien's first novel, 'The Country Girls', was banned, burned and denounced by the Roman Catholic Church in Ireland. As a result, O'Brien left the country and now lives in London."
EM_R,"EMIR.    	Doha is the capital city of the state of Qatar located on the Persian Gulf. The name ""Doha"" translates from Arabic as ""the big tree""."
E_S,ERS.    	Registered nurses (RNs) might be found in an operating room (OR) or emergency room (ER).
A_A,AKA.    	Also known as (a.k.a.)
A_SE,"APSE.    	The apse of a church or cathedral is a semicircular recess in an outer wall, usually with a half-dome as a roof and often where there resides an altar. Originally apses were used as burial places for the clergy and also for storage of important relics."
O_HA,"OSHA.    	The Occupational Safety and Health Administration (OSHA) was created in 1970 during the Nixon administration. OSHA regulates workplaces in the private sector and regulates just one government agency, namely the US Postal Service."
EMI_,"EMIR.    	An emir is a prince or chieftain, most notably in the Middle East. In English, 'emir' can also be written as 'amir' and 'ameer' (watch out for those spellings in crosswords!)."
UR_,URL.    	Internet addresses (like NYTCrossword.com and LAXCrossword.com) are more correctly called Uniform Resource Locators (URLs).
A_SE,"APSE.    	The apse of a church or cathedral is a semicircular recess in an outer wall, usually with a half-dome as a roof and often where there resides an altar. Originally apses were used as burial places for the clergy and also for storage of important relics."
T_C,"TLC.    	The cable channel known today as TLC started out life as The Learning Channel. Programming on TLC was originally focused on educational content, but today there is an emphasis on programming imported from the UK."
IL_,"ILE.    	In French, an island (île) is a piece of ground (terre) surrounded by water (eau)."
T_C,TLC.    	Tender loving care (TLC)
