Yellowfin tuna.   		3 letters,"AHI.    	Yellowfin tuna is usually marketed as ""ahi"", its Hawaiian name. Yellowfin tuna is one big fish, often weighing over 300 pounds."
Top.   		4 letters,"ACME.    	The ""acme"" is the highest point, coming from the Greek word ""akme"" which has the same meaning."
Davis's domain: Abbr..   		3 letters,CSA.    	The Confederate States of America (CSA) set up government in 1861 just before Abraham Lincoln took office. Jefferson Davis was selected as President of the CSA at its formation and retained the post for the life of the government.
"King Kong, e.g.   		3 letters","APE.    	What a classic movie 'King Kong' is, starring Fay Wray as the young woman that Kong falls for. Apparently Wray was very interested in the role in which she was told she would be playing opposite the ""tallest, darkest leading man in Hollywood"". She thought it might be Clark Gable. Boy was she wrong ..."
"""The Ground Beneath ___ Feet"" (U2 song).   		3 letters","HER.    	The Ground Beneath Her Feet' is a song released by Irish band U2 in the year 2000. The lyrics of the song are credited to British author Salman Rushdie, as they were taken directly from Rushdie's novel, also called 'The Ground Beneath Her Feet'."
"One whose work is taxing, for short?.   		3 letters",CPA.    	Certified public accountant (CPA)
"""Lohengrin"" lass.   		4 letters","ELSA.    	""Lohengrin"" is a very popular opera by Richard Wagner, first performed in 1850. Many arias from ""Lohengrin"" are staples on ""Opera's Greatest Hits"" collections."
"King Kong, notably.   		3 letters","APE.    	When RKO released the 1933 movie 'King Kong', the promotional material listed the ape's height as 50 feet. During filming, a bust was created for a 40-foot ape, as well as a full-size hand that went with a 70-foot Kong."
Wood or Underwood.   		3 letters,"RON.    	Ronnie Wood is one of the Rolling Stones. The Stones were formed in 1962, and Wood joined in 1975. Prior to his stint with the Stones, Wood was a member of the Jeff Beck Group as well as the Faces."
"Hand-held organizer, in brief.   		3 letters","PDA.    	A device like perhaps an iPhone, Droid, or Treo can be termed a Personal Digital Assistant (PDA)."
Soul producer.   		3 letters,"KIA.    	The Kia Soul is a compact car produced in South Korea, although it was designed by Kia here in Irvine, California."
Mai ___.   		3 letters,"TAI.    	The Mai Tai cocktail is strongly associated with the Polynesian islands, but it was supposedly invented in 1944 in Trader Vic's restaurant in Oakland, California. One recipe is 6 parts white rum, 3 parts orange curaçao, 3 parts Orgeat syrup, 1 part rock candy syrup, 2 parts fresh lime juice, all mixed with ice, and then a float of 6 parts dark rum."
Home of ConAgra.   		5 letters,"OMAHA.    	ConAgra foods is headquartered in Omaha, Nebraska. Even the name of the company defines it as the antithesis of the local ""farmers market"". ConAgra is derived from the words ""consolidated"" and ""agriculture""."
Continental coin.   		4 letters,"EURO.    	The European Union (EU) today stands at a membership of 27 states. The Euro is the official currency of only 16 of the 27. The list of states in the EU that don't use the Euro includes the UK, Denmark and Sweden."
