EA_L,"EARL.    	Meats placed between slices of bread was first called a sandwich in the 18th century, named after the Fourth Earl of Sandwich. The Earl was fond of eating ""sandwiches"" while playing cards at his club."
_ARA,"LARA.    	Lara Logan is a South African newswoman, currently the Chief Foreign Affairs Correspondent for CBS News."
NIL_,"NILE.    	Abu Simbel is a location in southern Egypt, the site of two temples carved out of a mountainside. The two rock temples had to be relocated to Abu Simbel in 1968 to save them from being submerged in the water above the Aswan High Dam that was being built across the Nile River."
KI_,KIA.    	Kia have making the subcompact model called a Rio since 2000.
U_A,"USA.    	'Born in the USA' is a 1984 song (and album) written and recorded by Bruce Springsteen. The song was written three years earlier as the title song for a movie, but was never used. That film ultimately was released as 'Light of Day' starring Michael j. Fox. The original intention was for Springsteen to star in the film himself."
MI_,MIA.    	M.I.A. is the stage name of British rap artist Maya Arulpragasam.
D_L,"DSL.    	An Internet Service Provider (ISP) is just what the name indicates, a company that provides its customers with access to the Internet. One way that ISPs differentiate themselves from each other is in the way in which end users are connected to the ISP's network. So, there are cable ISPs, DSL ISPs, dial-up ISPs and satellite ISPs."
DS_,"DSL.    	DSL originally stood for Digital Subscriber Loop, but is now accepted to mean (Asymmetric) Digital Subscriber Line. DSL is the technology that allows Internet service be delivered down the same telephone line as voice service, by separating the two into different frequency signals."
R_M,"REM.    	The contemporary standard radiation dosage unit is the 'roentgen equivalent in man', abbreviated to 'rem'."
UTA_,"UTAH.    	Salt Lake City was of course founded by Brigham Young, in 1847. The city takes its name from the Great Salt Lake on which it sits, and indeed was known as ""Great Salt Lake City"" up until 1868."
E_RO,"EURO.    	The European Union (EU) today stands at a membership of 27 states. The Euro is the official currency of only 16 of the 27. The list of states in the EU that don't use the Euro includes the UK, Denmark and Sweden."
_EM,"REM.    	The contemporary standard radiation dosage unit is the roentgen equivalent in man, abbreviated to 'rem'."
E_S,"EOS.    	In Greek mythology, Eos is the goddess of the dawn who lived at the edge of the ocean. Eos would wake each morning to welcome her brother Helios the sun. The Roman equivalent of Eos is Aurora."
_AR,"EAR.    	The middle ear is the portion of the ear immediately behind the eardrum. The middle ear contains three small bones called the ossicles, the three smallest bones in the human body. The ossicles' job is to transmit sound from the outer ear to the inner ear. The shape of the bones gives rise to their common names: the hammer, anvil and stirrup."
INR_,"IN RE.    	The term ""in re"" is Latin, derived from ""in"" (in) and ""res"" (thing, matter). ""In re"" literally means ""in the matter"", and is used to mean ""in regard to"", or ""in the matter of""."
IGO_,"IGOR.    	Igor has been the assistant to Dracula, Frankenstein and Young Frankenstein among others. Igor is almost invariably portrayed as a hunchback."
TA_,"TAT.    	The word ""tattoo"" was first used in English in the writings of the famous English explorer Captain Cook. In his descriptions of the indelible marks adorning the skin of Polynesian natives, Cook anglicized the Tahitian word ""tatau"" into our ""tattoo""."
