_KTS,"TKTS.    	The 'TKTS' booths sell discount theater tickets, notably in Times Square in New York and in the West End of London."
UGG_,"UGGS.    	Uggs are sheepskin boots that originated in Australia and New Zealand. Uggs have sheepskin fleece on the inside for comfort and insulation, with a tanned leather surface on the outside for durability. Ugg is a generic term down under, although it's a brand name here in the US."
ULN_S,"ULNAS.    	The radius and ulna are bones in the forearm. If you hold the palm of your hand up in front of you, the radius is the bone on the ""thumb-side"" of the arm, and the ulna is the bone on the ""pinkie-side""."
IMD_,"IMDB.    	The website called the Internet Movie Database (IMDb) was launched in 1990, and is now owned by Amazon.com. It's a great site for answering question one has about movies and actors."
ID_,"IDE.    	The -ide suffix is used for anions e.g the chlorine anion is called chloride, sulfur is sulfide."
SHAL_,"SHALE.    	Shale oil can be extracted from oil shale (!), although the extraction process is more expensive than that used to produce crude oil."
G_RM,GERM.    	The germ of a cereal (like wheat and oat) is the reproductive part that germinates and grows into a new plant. A whole grain has three main parts:
T_REE,"THREE.    	The fairy tale of 'The Three Little Pigs' has been around for centuries, although it first appeared in print in the 1840s. One little pig built a house using straw and another built one using wood. The cleverest little pig built its house using bricks."
_DE,"IDE.    	The -ide suffix is used for anions e.g the chlorine anion is called chloride, sulfur is sulfide."
ATE_IER,"ATELIER.    	An atelier is an artist's studio, as ""atelier"" is the French word for ""studio"" or ""workshop""."
_OAD,"GOAD.    	""Goad"" is of course a verb meaning to give pointed encouragement, but it is also the noun describing said stimulus."
TR_IS,"TROIS.    	In French, one (un) plus two (deux) equals three (trois)."
_EHRIG,"GEHRIG.    	Baseball legend Lou Gehrig was known as a powerhouse. He was a big hitter and just kept on playing. Gehrig broke the record for the most consecutive number of games played, and he stills holds the record for the most career grand slams. His durability earned him the nickname 'The Iron Horse'. Sadly, he died in 1941 at 37-years-old suffering from amyotrophic lateral sclerosis (ALS), an illness we now call 'Lou Gehrig's Disease'. The New Yankees retired the number four on 4th of July 1939 in his honor, making Lou Gehrig the first baseball player to have a number retired."
GRET_L,"GRETEL.    	Hansel and Gretel' is a Germanic fairy tale found in the collection of the Brothers Grimm. It tells of two siblings, Hansel and Gretel, the children of a woodcutter. The youngsters are abandoned in a forest at the behest of an evil stepmother. Clever Hansel hears of the plan and leaves a trail of pebbles so that he and his sister can find their way home, which they do. But the children are abandoned again and this time leave a trail of breadcrumbs. Unfortunately, the crumbs are eaten by birds and so the children do indeed become lost. But eventually they do all live happily ever after ..."
UOM_,"UOMO.    	""L'Uomo Vogue"" is a men's version of ""Vogue"" magazine published in Italy."
DES_,DESC.    	Descendant
_NTA,ANTA.    	An anta is a post or pillar on either side of the entrance to a Greek temple.
_RILS,"ARILS.    	The casing called the aril, which surrounds may seeds, may be quite fleshy. This fruit-like characteristic makes it desirable as a food and aids in the dispersion of the seeds."
CHE_K,CHECK.    	
A_TI,"ACT I.    	William Shakespeare's ""The Tempest"" tells the story of Prospero, who removed from the throne of Milan and banished to a deserted island along with his daughter, Miranda. Prospero learns sorcery on the island, and eventually conjures up a tempest that drives those who usurped his throne (in particular his own brother, Antonio) onto the shores of the island."
M_TT,"MOTT.    	Lucretia Coffin Mott (what a name!) was an American Quaker, and an advocate for women's rights. She has been called the first American ""feminist"". Mott's first job was teaching in the Quaker school in which she was educated. There she learned that her salary was to be one third of that paid to the males with the same job (she married one of the male teachers!). That injustice initiated her interest in women's rights."
ZE_OG,"ZERO-G.    	The force of gravity that we all feel is referred to as 'one G'. As gravity is a actually an accelerating force, acceleration is measured relative to that force of gravity. So, if we are sitting in a vehicle that accelerates at 3G, then we are experiencing a force that is three times that which we feel from the gravitational pull of the earth. Zero-G is weightlessness that is experienced when in space, outside the influence of the earth's gravity."
