Whale constellation.   		5 letters,"CETUS.    	Cetus is a constellation named after a sea monster from Greek mythology. Today, Cetus is often called 'the Whale'."
"Very dry, as Champagne.   		4 letters","BRUT.    	Sparkling wines can be classified according to sweetness. These classifications are, from driest to sweetest:"
Novelist Santha Rama ___.   		3 letters,"RAU.    	Santha Rama Rau was a travel writer from India who lived much of her life in the US. As well as writing her own books, Rau also adapted for the stage the E. M. Forster novel 'A Passage to India'."
Suffragist Carrie Chapman ___.   		4 letters,CATT.    	Carrie Chapman Catt founded the League of Women Voters and the International Alliance of Women. Catt was also very close to Susan B. Anthony and succeeded Anthony as head of the National American Woman Suffrage Association.
Off one's rocker.   		4 letters,"BATS.    	The expression ""bats in the belfry"" meaning ""mad, crazy"" conjures up images of bats flying around Gothic bell towers, but actually it's a relatively recent addition to our vernacular. The term is American in origin, and dates back only to the early 1900s. The concept is that someone who is ""crazy"", with wild ideas flying around his or her head, can be described as having bats (wild ideas) flying around the belfry (head). The terms ""bats"" and ""batty"" originated at the same time, and are clearly derivative."
Fills.   		5 letters,"SATES.    	""Sate"" is a variant of the older word ""satiate"". Both terms can mean either to satisfy an appetite fully, or to eat to excess."
Like pop-ups.   		5 letters,"ARCED.    	In a baseball game, a pop-up arcs across the infield."
"The Spanish word ""nación"" has two.   		4 letters","ENES.    	In Spanish, there are two letters N (ene) in the word 'nación', which translates into English as 'nation'."
Monopoly acquisition.   		4 letters,"DEED.    	The commercial game of Monopoly is supposedly a remake of ""The Landlord's Game"" created in 1903 by a Quaker woman called Lizzie Phillips. Phillips used her game as a tool to explain the single tax theory of American economist Henry George. The Landlord's Game was first produced commercially in 1924. The incredibly successful derivative game called Monopoly was introduced in 1933 by Charles Darrow, who became a very rich man when Parker Brothers bought the rights to the game just two years later in 1935."
Speaker of baseball.   		4 letters,"TRIS.    	Tris Speaker was a Major League Baseball player, the holder of the record for the most doubles hit in a career. He led the Boston Red Sox to two World Series championships, in 1912 and 1915."
"""Cinderella"" stepsister.   		9 letters",ANASTASIA.    	The folk tale about 'Cinderella' was first published by French author Charles Perrault in 1697. The storyline of the tale may date back as far as the days of Ancient Greece. A common alternative title to the story is 'The Little Glass Slipper'.
"Zapped, in a way.   		5 letters","LASED.    	The term 'laser' comes from an acronym, 'Light Amplification by Stimulated Emission of Radiation' (LASER). It has been pointed out that a more precise name for laser technology is 'Light Oscillation by Stimulated Emission of Radiation', but the resulting acronym isn't quite so appealing, namely LOSER ..."
Triathlon start.   		4 letters,"SWIM.    	An Ironman Triathlon is a race involving a 2.4 mile swim, a 112 mile bike ride, and a marathon run of just over 26 miles. The idea for the race came out of a debate between some runners in the 1977 Oahu Perimeter Relay. They were questioning whether runners, swimmers or bikers were the most fit athletes. The debaters decided to combine three local events to determine the answer, inviting athletes from all three disciplines. The events that were mimicked to come up with the first triathlon were the Waikiki Roughwater swim (2.4 miles), the Around-Oahu Bike Race (115 miles) and the Honolulu Marathon (26.2 miles). The idea was that whoever finished first would be called ""the Iron Man"". The first triathlon was run in 1978, with fifteen starters and only twelve finishers. The race format is used all over the world now, but the Hawaiian Ironman is the event that everyone wants to win."
Former transportation secretary Norman.   		6 letters,"MINETA.    	Norman Mineta is a democrat who served as Secretary of Transportation in the George W. Bush administration. Mineta served for over five in the post, resigning in 2006, making him the longest serving Transportation Secretary ever. Mineta was born to Japanese immigrant parents and spent some of his childhood years with his family in an internment camp in Wyoming during WWII."
Letters on some racks.   		3 letters,"SML.    	Small, medium and large (S, M & L)"
"Dominican, e.g.   		5 letters",FRIAR.    	The Order of Preachers is a Roman Catholic religious order that is often referred to as the Dominicans. The order was founded in France in 1216 by a Spanish priest called Saint Dominic de Guzman.
"Oscar nominee for ""Fiddler on the Roof"".   		5 letters","TOPOL.    	Chaim Topol (usually called just 'Topol') is an actor from Tel Aviv in Israel. I well remember Topol for his marvelous portrayal of Tevye in the original West End performance of 'Fiddler on the Roof' in the sixties. He later reprised the role in the 1971 movie of the show, and then again in a 1990 Broadway revival. Famously, Topol also played good guy Milos Columbo in the James Bond movie 'For Your Eyes Only'."
City with a Penn State campus.   		7 letters,"ALTOONA.    	Altoona is in central Pennsylvania, and is home to the Ivyside Park Campus of Pennsylvania State University."
Brand name whose middle two letters are linked in its logo.   		4 letters,"KOOL.    	KOOL is a brand of menthol cigarette that was introduced in 1933. It was the first menthol cigarette to become popular, and was the leading seller until the eighties, when other menthol brands took over the leading position in the market. Famously, Nat King Cole was an avid smoker of KOOL cigarettes. He said that the brand helped to maintain his rich baritone voice. However, Cole did die from lung cancer."
___-mutuel betting.   		4 letters,"PARI.    	Parimutuel betting is a system in which the bookmaker is guaranteed a pre-determined profit. In the system, all bets are pooled, taxes and house profit are removed, and the payoff is made with the resulting pool. In some parts of the world the parimutuel system is referred to as the Tote (as indeed it is in Ireland)."
Horizontal: Abbr..   		3 letters,ACR.    	Across (acr.)
Part of the Pixar logo.   		4 letters,"LAMP.    	Pixar Animation Studios started out as part of Lucasfilm in 1979, George Lucas's production company. Lucas sold what was to become Pixar to Apple CEO Steve Jobs in 1986. Pixar produced its first feature film in 1995, the fabulous 'Toy Story', and followed up with a string of hits. The company was then sold to Walt Disney in 2006, when valued at $7.4 billion. That transaction resulted in Steve Jobs becoming the biggest shareholder in Walt Disney."
Mr.   		4 letters,"PIBB.    	The soft drink on the market today called Pibb Xtra used to be known as Mr Pibb, and before that was called Peppo. Peppo was introduced in 1972 as a direct competitor to Dr Pepper."
Old presidential dog whose name starts a Christmas carol refrain.   		4 letters,"FALA.    	Fala was the famous Scottish Terrier that was ever present at the side of President Franklin D. Roosevelt for many years. The terrier was a Christmas gift to the president from his cousin, who had named the dog Big Boy while she trained him as a puppy. President Roosevelt renamed him after an ancestor of his from Falahill in Scotland, so the dog's full name was Murray the Outlaw of Falahill. Fala lived on for several years after the president's passing. I've had the privilege of visiting the gravesites of Franklin and Eleanor Roosevelt in Hyde Park, New York, and Fala is buried just a few feet away from his master."
Subject of semiotics.   		5 letters,"SIGNS.    	Semiotics is a branch of linguistics, and is the study of signs and symbols."
Elsie the Cow's brand.   		6 letters,"BORDEN.    	Elsie the Cow is the mascot of the Borden Company. Elsie first appeared at the New York World's Fair in 1939, introduced to symbolize the perfect dairy product. Elsie was also given a husband named Elmer the Bull. Elmer eventually moved over to the chemical division of Borden where he gave his name to Elmer's Glue."
Early Chinese dynasty.   		3 letters,"WEI.    	During the Three Kingdoms Period in Chinese history, there were three kingdoms vying for control of China. The three competing kingdoms were Wei, Shu and Wu."
Easily bribed.   		5 letters,VENAL.    	Someone described as 'venal' is open to bribery. The term ultimately derives from the Latin word 'venus' meaning 'for sale'.
Decree.   		5 letters,"UKASE.    	In Imperial Russia, a ukase was a proclamation issued by the government or the tsar."
"""Saving Fish From Drowning"" author.   		7 letters","AMY TAN.    	Amy Tan lives not too far from here, in Sausalito just north of San Francisco. Tan is an American writer of Chinese descent whose most successful work is ""The Joy Luck Club"". ""The Joy Luck Club"" was made into a movie produced by Oliver Stone in 1993. The novel and movie tell of four Chinese-American immigrant families in San Francisco who start the Joy Luck Club, a group playing Mahjong for money and eating delicious food."
Like decalcified water.   		4 letters,"SOFT.    	Water is described as 'hard' or 'soft' depending on its mineral content. Hard water has picked up a lot of calcium and magnesium, usually by percolating through deposits of limestone, chalk or dolomite."
"1,000 kilograms.   		5 letters","TONNE.    	The 'tonne' is also called the 'metric ton', and is equivalent to 1,000 kg. The tonne isn't an official unit of mass in the metric system, but it is used a lot."
"""___ Declassified"" (old Nickelodeon show).   		5 letters",NED'S.    	Ned's Declassified School Survival Guide' is a sitcom for children that originally aired on Nickelodeon from 2004 to 2007.
Romanian currency.   		3 letters,"LEU.    	The currency of Romania is the leu (plural: lei), a word meaning ""lion"". The leu is also the name of the currency of neighboring Moldova. Romania joined the European Union in 2007, and had planned to join the Euro zone in 2014. This implementation date is in jeopardy as Romania struggles to meet economic goals set by the EU."
Isao in the Golf Hall of Fame.   		4 letters,"AOKI.    	Isao Aoki is one of Japan's greatest golfers, now playing on the senior circuit. Aoki's best finish in a major tournament was runner-up to Jack Nicklaus in the 1980 US Open."
"State with the motto ""Oro y plata"".   		7 letters","MONTANA.    	""Oro y Plata"" means ""gold and silver"", and is the state motto of Montana. The motto was written in Spanish, solely because ""it had a nice ring to it""."
Bump-and-run club.   		9 letters,"NINE IRON.    	In the world of golf, a 'bump and run' is similar to a chip shot. It is a low-trajectory shot that is intended to get the ball rolling along the fairway and onto the green."
"Actress Ward of ""CSI.   		3 letters","NY"".    	The actress Sela Ward turns up in crosswords a lot. Ward played Teddy Reed in the TV show ""Sisters"" in the nineties, and was in ""Once and Again"" from 1999-2002. I don't know either show, but I do know Ward from the medical drama ""House"" in which she played the hospital's lawyer and Greg House's ex-partner. That was a fun role, I thought. More recently Ward played a lead role on ""CSI: NY"" and was a very welcome and much-needed addition to the cast ..."
Some spam senders.   		4 letters,"BOTS.    	A bot is computer program that is designed to imitate human behavior. It might 'crawl' around the Web doing searches for example, or it might participate in discussions in chat rooms by giving pre-programmed responses."
"She wrote ""The Proper Care and Feeding of Husbands"".   		8 letters","DR LAURA.    	According to Dr. Laura Schlessinger herself, her radio show ""preaches, teaches, and nags about morals, values and ethics."""
Star in the Summer Triangle.   		6 letters,"ALTAIR.    	Altair is the brightest star in the constellation Aquila (the Eagle). Altair is also one of the three vertices of the Summer Triangle, the others being Deneb and Vega."
"""April Love"" composer Sammy.   		4 letters",FAIN.    	Sammy Fain was a composer of popular music from New York City. Fain mainly collaborated with lyricist Irving Kahal. Two of Fain's more famous compositions are 'Secret Love' (a favorite of mine) from 'Calamity Jane' and the title song from the movie 'Love Is a Many-Splendored Thing'.
Green energy option.   		5 letters,"SOLAR.    	Solar panels make use of what's known as the photovoltaic effect. We all learned about the photoelectric effect in school, in which electrons were ejected from the surface of some materials when it was exposed to light or other forms of radiation. The photovoltaic effect is related but different. Instead of being electrons ejected from the surface, in the photovoltaic effect electrons move around in the material creating a difference in voltage."
"Crow, e.g.   		5 letters","TRIBE.    	The Crow Nation historically lived in the Yellowstone River valley in Wyoming, Montana and North Dakota. Most of the Crow people today live on a reservation south of Billings, Montana."
Filled with freight.   		5 letters,"LADEN.    	The verb ""lade"" meaning ""to load"" comes from an Old English word ""hladan"". Lade also used to mean ""to draw water"" and indeed gave us our word ""ladle"". So ""lade"" and ""ladle"" are close cousins."
Prom duds for guys.   		5 letters,"TUXES.    	The style of men's evening dress called a ""tuxedo"" was apparently first worn to a country club event in 1886 in New York. The use of a dark dinner jacket without tails became fashionable at the club with the members, and the tradition spread from there. The country club was located in Tuxedo Park, New York, giving the style of dress its name."
Old-fashioned letter opener.   		5 letters,"STEAM.    	One might steam open a letter, or more correctly, steam open an envelope."
Eponymous Soviet minister of foreign affairs.   		7 letters,"MOLOTOV.    	Vyacheslav Molotov was a prominent Soviet politician and protégé of Joseph Stalin. During the Winter War of WWII, between the Soviet Union and Finland, Molotov claimed in radio broadcasts that Finland was not being bombed, but rather that the Soviet Union was dropping food to relieve famine. With a sense of irony, the Finns started to call the Soviet bombs ""Molotov bread baskets"". The Finns also improvised incendiary bombs using bottles and a gasoline-based fuel, and called these devices ""Molotov cocktails"", a name that persists to this day."
Org.   		3 letters,"SAG.    	The Screen Actor's Guild (SAG) is a labor union with over 200,000 members. SAG was formed back in 1933, at a time when Hollywood stars were really being exploited by the big movie studios, especially the younger and less experienced performers. Early supporters of the Guild included famous names like Humphrey Bogart and James Cagney (you could imagine them in a negotiation!). Past presidents of SAG have also been big names, such as Eddie Cantor, James Cagney, Ronald Reagan, Howard Keel, Charlton Heston, Ed Asner and Melissa Gilbert."
Like a U-Haul when you haul.   		5 letters,"LADEN.    	The U-Haul company was started by married couple Leonard Shoen and Anna Mary Carty in Ridgefield, Washington in 1945. The Shoens used $5,000 of seed money to build trailers in their garage, and then cleverly recruited gas station owners as franchisees with whom they would split the rental revenue. There are now about 15,000 U-Haul dealers across the country."
Frequency unit.   		5 letters,HERTZ.    	The unit of frequency measure is the hertz (Hz) and is the number of cycles per second of a periodic phenomenon.
Classic root beer brand ...   		7 letters,"A AND W.    	A&W is a brand of root beer that has been around since 1920, when Roy Allen partnered with Frank Wright to create the A&W moniker from their family names."
Hermes' mother.   		4 letters,"MAIA.    	Maia is one of the Pleiades of Greek mythology, and is the eldest of the seven sisters."
Sodium ___ (potato chip flavoring).   		7 letters,"ACETATE.    	Sodium acetate is chemical with many uses. In the world of food, it is often used to give a salt and vinegar flavor to potato chips."
U.S.-built route that's mostly outside the U.S.   		5 letters,"ALCAN.    	The Alaska Highway is also known as the Alaska-Canadian Highway or ALCAN Highway. A highway connecting the contiguous United States to Alaska was proposed in the twenties, but the Canadian authorities didn't believe the project had much merit as the road would be used by very few of its citizens. The perceived importance of the route increased during WWII and President Roosevelt deemed the road a strategic necessity so he made a deal with Canada. The cost of construction would be born by the US, but the road and related facilities were to be handed over to Canada at the end of the war. The project was accelerated when the Japanese invaded and occupied Kiska and Attu Islands in the Aleutians. The road of course has been improved and is still in use today. The ALCAN Highway forms part of what is popularly known as the Pan-American Highway, which runs from Prudhoe Bay, Alaska to the south of Argentina or Chile depending on how the route is defined."
Whale constellation.   		5 letters,"CETUS.    	Cetus is a constellation named after a sea monster from Greek mythology. Today, Cetus is often called 'the Whale'."
Attys.' titles.   		4 letters,"ESQS.    	The title ""esquire"" is of British origin and is used differently today depending on whether one is in the US or the UK. Here in America the term is usually reserved for those practicing the law (both male and female). In the UK, ""esquire"" is a term of gentle respect reserved for a male who has no other title that one can use. So a mere commoner like me might receive a letter from the bank say, addressed to W. E. Butler Esq."
Disreputable.   		5 letters,"SEAMY.    	We've used ""seamy"" to mean ""the least pleasant, the worst"" since the 1600s. The idea comes from the seamed side of a sewn garment being the less attractive."
Overly precious.   		4 letters,"TWEE.    	In the UK, something ""twee"" is cutesy or overly nice. ""Twee"" came from ""tweet"", which is the cutesy, baby-talk way of saying ""sweet""."
"Tony Gwynn, notably.   		5 letters","PADRE.    	Tony Gwynn was a former professional baseball player. Gwynn played the whole of his professional career with the San Diego Padres, and in fact earned the nickname 'Mr. Padre'."
"Some ruined statues, now.   		6 letters","TORSOS.    	""Torso"" (plural 'torsi' or 'torsos') is an Italian word meaning the ""trunk of a statue"", a word that we imported into English."
Latin word shared by the mottoes of Yale and Tufts.   		3 letters,"LUX.    	Lux et veritas' translates from Latin as 'Light and Truth'. 'Lux et veritas' is used as a motto of several universities including Indiana University, the University of Montana and Yale University. However, Yale's motto is often given in Hebrew, as 'Urim and Thummim'."
Crown since 1952.   		8 letters,MISS USA.    	The Miss USA beauty pageant was founded in 1952 in order to select the American candidate for the Miss Universe competition.
Some Swiss watches.   		6 letters,OMEGAS.    	Omega is a manufacturer of high-end watches based in Switzerland. An Omega watch was the first portable timepiece to make it to the moon.
"Nellie who wrote ""Ten Days in a Mad-House"".   		3 letters","BLY.    	Nellie Bly was a pen name of an American journalist whose real name was Elizabeth Cochran. In 1888, Bly took a trip around the world, emulating the fictional trip of Phileas Fogg in ""Around the World in Eighty Days"". She departed from New York and arrived back in San Francisco two days behind schedule, jeopardizing her goal of beating the ""eighty days"". The owner of her newspaper chartered a private train for her and she made it back to New York in just over 72 days. Quite a woman ..."
"""Freaky Friday"" actress Lindsay.   		5 letters","LOHAN.    	I think that actress Lindsay Lohan's big break was in the Disney remake of 'The Parent Trap' in 1998. I've really only enjoyed one of Lohan's films though, 'Freaky Friday' from 2003 in which she stars alongside the fabulous Jamie Lee Curtis."
