Parks in front of a bus?.   		4 letters,"ROSA.    	Rosa Parks was one of a few brave women in days gone by who refused to give up her seat on a bus to a white woman. It was the stand taken by Rosa Parks on December 1, 1955 that sparked the Montgomery, Alabama Bus Boycott. President Clinton presented Ms. Parks with the Presidential Medal of Freedom in 1996. When she died in 2005, Rosa Parks became the first ever woman to have her body lie in honor in the US Capital Rotunda."
"Time, in Torino.   		3 letters","ORA.    	Turin (Torino in Italian) is a major city in the north of Italy, sitting on the Po River. Back in 1861, when the Kingdom of Italy was formed, Turin was chosen as the first capital of the country ."
Head overseas?.   		4 letters,TETE.    	'Tête' is French for 'head'.
Old dagger.   		4 letters,"SNEE.    	""Snick or snee"" is the name given to cut and thrust while fighting with a knife. The phrase is rooted in a pair of Dutch words and it gave its name to a ""snee"", a light sword-like knife."
"""Someone Like You"" singer, 2011.   		5 letters","ADELE.    	Adele is the stage name of English singer Adele Adkins. Adele's debut album is '19', named after the age she was during the album's production. Her second album was even more successful than the first. Called '21', the second album was released three years after the first, when Adele was three years older."
Roulette bet that's not rouge.   		4 letters,"NOIR.    	In the game of roulette, players can bet on red (rouge) and black (noir)."
Nevada county containing Yucca Mountain.   		3 letters,"NYE.    	Yucca Mountain is located about 100 miles northwest of Las Vegas, Nevada. It is famous as the site of the Yucca Mountain nuclear waste repository."
One often seen in drag.   		3 letters,"BOA.    	The etymology of the term ""drag"", as used in the transvestite world, seems to be unclear. It perhaps relates to the tendency of a transvestite's skirts to drag along the ground in days of old (although why they just didn't hitch up their skirts is beyond me!)."
Altoids container.   		3 letters,"TIN.    	Altoids breath mints have been around since 1780, when they were introduced in Britain. The famous tin in which Altoids are sold is often reused for other purposes. The most famous use is as a container to hold a mini survival kit."
"Johnson of ""Laugh-In"".   		4 letters","ARTE.    	Arte Johnson, as well being a frequent judge on ""The Gong Show"", played the German soldier on ""Rowan & Martin's Laugh-In"". His character's famous catchphrase was, ""Very interesting, but ..."""
Noah's Ark landing site.   		6 letters,"ARARAT.    	Mount Ararat is in Turkey. Ararat is a snow-capped dormant volcano with two peaks. The higher of the two, Greater Ararat, is the tallest peak in the country. Ararat takes its name from a legendary Armenian hero called Ara the Beautiful (also known as Ara the Handsome)."
Old Iranian leader.   		4 letters,"SHAH.    	The last Shah of Iran was Mohammed-Reza Shah Pahlavi, who was overthrown by the revolution led by the Ayatollah Khomeini in 1979. The post-revolution government sought the extradition of the Shah back to Iran while he was in the United States seeking medical care (he had cancer). His prolonged stay in the United States, recovering from surgery, caused some unrest back in Iran and resentment towards the United States. Some say that this precipitated the storming of the US Embassy in Tehran and the resulting hostage crisis."
"""The Raven"" writer.   		3 letters","POE.    	""The Raven"" is a narrative poem by Edgar Allen Poe that tells of a student who has lost the love of his life, Lenore. A raven enters the student's bedchamber and perches on a bust of Pallas. The raven can talk, to the student's surprise, but says nothing but the word 'nevermore' ('quoth the raven, 'Nevermore''). As the student questions all aspects of his life, the raven taunts him with the same comment, 'nevermore'. Finally the student decides that his soul is trapped beneath the raven's shadow and shall be lifted ""nevermore"" ..."
Spam's place.   		3 letters,"TIN.    	Spam is a precooked meat product that is sold in cans. It was introduced by Hormel Foods in 1937. The main meat ingredients are pork shoulder meat and ham. The name 'Spam' was chosen as the result of a competition at Hormel, with the winner earning himself a hundred dollars. According to the company, the derivation of the name 'Spam' is a secret known by only a few former executives, but the speculation is that it stands for 'spiced ham' or 'shoulders of pork and ham'."
Peacekeeping grp.   		4 letters,"NATO.    	NATO is the North Atlantic Treaty Organization (or OTAN in French, ""l'Organisation du Traité de l'Atlantique Nord""). NATO was founded not long after WWII in 1949 and is headquartered in Brussels, Belgium. The first NATO Secretary General was Lord Ismay, Winston Churchill's chief military assistant during WWII. Famously, Lord Ismay said the goal of NATO was ""to keep the Russians out, the Americans in, and the Germans down."""
Battery for many penlights.   		3 letters,"AAA.    	Because batteries have been around for so long now, there were many different standards set for sizes and configurations by different countries. There is now an international standard which tries to bring as many of the old disparate standards together as possible. An A cell battery is a cylindrical single cell type, with a length of 45.5mm and a diameter of 10.5mm."
My country's follower?.   		3 letters,"TIS.    	The patriotic song 'America', is also known by its first line, 'My Country, 'Tis of Thee'. It was written by Samuel Francis Smith in 1831, and was the de facto national anthem of the country until 'The Star-Spangled Banner' was declared the official anthem."
Mtn.   		3 letters,ALT.    	Altitude (alt.)
"First word in the English lyrics of ""Frère Jacques"".   		3 letters","ARE.    	""Frère Jacques"" is a children's song from France. The French lyrics are:"
"Ephron who wrote ""When Harry Met Sally"".   		4 letters","NORA.    	Nora Ephron had many talents, including writing film scripts and novels. Many of the movies that she wrote, she also directed. These would include some of my favorite movies of all time like ""Sleepless in Seattle"", ""You've Got Mail"" and most recently, the wonderful ""Julie & Julia"". And, did you know that Nora Ephron's second marriage was to journalist Carl Bernstein of Watergate fame? She wrote an autobiographical novel based on her life with Bernstein, dealing in particular with Bernstein's affair with the daughter of British Prime Minister James Callaghan."
"Villain player in ""Rocky III"".   		4 letters","MR T.    	Mr. T's real name is Laurence Tureaud. Mr. T is famous for many things, including the wearing of excessive amounts of jewelry. He started this habit when he was working as a bouncer, wearing jewelry items that had been left behind by customers at a night club so that the items might be recognized and claimed. It was also as a bouncer that he adopted the name Mr. T. His catchphrase comes from the movie ""Rocky III"". In the film, before he goes up against Rocky Balboa, Mr. T says, ""No, I don't hate Balboa, but I pity the fool"". He parlayed the line into quite a bit of success. He had a reality TV show called ""I Pity the Fool"", and produced a motivational video called ""Be Somebody ... or Be Somebody's Fool!""."
Gas in commercial signs.   		4 letters,"NEON.    	The basic design of neon lighting was first demonstrated at the Paris Motor Show in 1910. Such lighting is made up of glass tubes containing a vacuum into which has been introduced a small amount of neon gas. When a voltage is applied between two electrodes inside the tube, the neon gas 'glows' and gives off the familiar light."
Grp.   		3 letters,SRS.    	'Senioritis' is the colloquial name given to the tendency of some senior students to lose motivation to study as they head towards the end of high school and college careers.
Texter's expression of surprise.   		3 letters,OMG.    	OMG is text-speak for Oh My Gosh! Oh My Goodness! or any other G words you might think of ...
"Series ender, often.   		3 letters","ETC.    	Et alii (et al.) is the equivalent of et cetera (etc.), with et cetera being used in place of a list of objects, and et alii used for a list of names. In fact ""et al."" can stand for et alii (for a group of males, or males and females), aliae (for a group of women) and et alia (for a group of neuter nouns, or for a group of people where the intent is to retain gender-neutrality)."
Sch.   		4 letters,"UCLA.    	The University of California, Los Angeles (UCLA) gets more applications from students than any other university in the country. UCLA also has more students enrolled than any other university in the state."
"Caravaggio's ""The Sacrifice of ___"".   		5 letters","ISAAC.    	There are two paintings called 'The Sacrifice of Isaac' by Caravaggio, one held in the Piasecka-Johnson Collection in Princeton, New Jersey and the other held in the Uffizi Gallery in Florence. Both works depict the moment when Abraham is stopped in the act of sacrificing his son Isaac, as he had been instructed by God."
