_EO,"LEO.    	Hollywood star Leonardo DiCaprio is from Los Angeles, California. DiCaprio's mother was visiting a museum in Italy when she was pregnant and felt the first kick of her unborn child. At the moment of that first kick, Mama DiCaprio was looking at a painting by Leonardo da Vinci, and so named her son Leonardo."
_RIC,"ERIC.    	According to Icelandic tradition, Erik the Red was the man responsible for founding the first Nordic settlement in Greenland. Erik had a famous son, the explorer Leif Ericson."
_LO,"ELO.    	ELO of course stands for the Electric Light Orchestra, a symphonic rock group from the north of England. The band's manager was Don Arden, father of Sharon Osbourne (wife of Ozzy)."
S_S,"SOS.    	The combination of three dots - three dashes - three dots, is a Morse signal first introduced by the German government as a standard distress call in 1905. The sequence is remembered as the letters SOS (three dots - pause - three dashes - pause - three dots), although in the emergency signal there is no pause between the dots and dashes, so SOS is in effect only a mnemonic. Similarly, the phrases ""Save Our Souls"" and ""Save Our Ship"" are also mnemonics, introduced after the ""SOS"" signal was adopted."
INC_,"INCA.    	Spanish conquistador Francisco Pizarro discovered the Incas in 1526, marking the beginning of the end for an ancient civilization that was to be ravaged by brutal Spanish colonists and by imported smallpox. The last leader of the Inca was Atahualpa. Pizarro staged a mock trial and then condemned Atahualpa to execution by burning. A Spanish friar intervened on behalf of the condemned man, as Atahualpa believed that if he was burned his soul would not move on to the afterlife. Pizarro, was kind enough to have Atahualpa garroted instead."
CI_,"CIA.    	""Alias"" is a TV show that was aired from 2001 to 2006, and starred Jennifer Garner as a CIA agent. Much as I love Jennifer Garner as an actress, I never saw the show ..."
AT_RI,"ATARI.    	At one point, the electronics and video game manufacturer Atari was the fastest growing company in US history. However, Atari never really recovered from the video game industry crash of 1983."
ETN_,"ETNA.    	Mt. Etna is the largest of three active volcanoes in Italy, about 2 1/2 times the height of its equally famous sister, Mt Vesuvius."
_DA,"ADA.    	The American Dental Association is the largest and oldest national dental association in the world. Today it is based in Chicago, but the association was founded in Niagara Falls, New York in 1859. The ADA started out as a group of 26 dentists, and it now has more than 152,000 members."
EL_,"ELO.    	ELO of course stands for the Electric Light Orchestra, a symphonic rock group from the north of England. Their manager was Don Arden, father of Sharon Osbourne (wife of Ozzy)."
