SAH_B,"SAHIB.    	Sahib is actually an Arabic word, that translates to ""owner"" or ""proprietor"", or it can also mean ""friend"". It is perhaps most recognized as a term of address used in India, where it is used in much the same way as we use ""mister"" in English."
_ETI,SETI.    	SETI is the name given to a number of projects that are searching for extraterrestrial life. The acronym stands for 'search for extraterrestrial intelligence'. One of the main SETI activities is the monitoring of electromagnetic radiation (such as radio waves) reaching the Earth in the hope of finding a transmission from a civilization in another world.
U_ICA,"UTICA.    	Today Utica, New York is known as 'Second Chance City' due to the recent influx of refugees from war-torn parts of the world, and from Bosnia in particular. These immigrants have helped to revitalize the city and reverse a trend of population loss."
EMI_E,"EMILE.    	The most famous work of French writer Emile Zola is his 1898 open letter ""J'Accuse!"" written to then French president Feliz Faure. It was published on the front page of a leading Paris newspaper, and accused the government of anti-semitism in its handling of the trial of Captain Alfred Dreyfus. Dreyfus was a Jewish military officer in the French army, falsely accused and convicted of spying for Germany. Even after the error was discovered, the government refused to back down, choosing to let Dreyfus rot away on Devil's Island rather than admit to the mistake. It wasn't until 1906, 12 years after the wrongful conviction, that Dreyfus was freed and reinstated, largely due to the advocacy of Emile Zola."
_ET,JET.    	The color 'jet black' takes its name from the minor gemstone known as jet. The gemstone and the material it is made of takes its English name from the French name: 'jaiet'.
NY_,"NYU.    	The main campus of the private New York University (NYU) is located right in Manhattan, in Washington Square in the heart of Greenwich Village. NYU has over 12,000 resident students, the largest number of residents in a private school in the whole country. NYU's sports teams are known as the Violets, a reference to the violet and white colors that are worn in competition. Since the 1980s, the school's mascot has been a bobcat. 'Bobcat' had been the familiar name given to NYU's Bobst Library computerized catalog."
_ED,ZED.    	There are two letters Z in the word 'puzzle'.
SH_Q,"SHAQ.    	Retired basketball player Shaquille O'Neal now appears regularly as an analyst on the NBA TV show 'Inside the NBA'. Shaq has quite a career in the entertainment world. His first rap album, called 'Shaq Diesel', went platinum. He also starred in two of his own reality show: 'Shaq's Big Challenge' and 'Shaq Vs.'"
E_ER,"EDER.    	The Eder is a river in Germany, a tributary of the Fulda River. The Eder has a dam near the small town of Waldeck which holds water in the large Edersee reservoir. This was one of the dams that was attacked by the RAF during WWII with the famous Barnes Wallis bouncing bombs. It was destroyed in the Dam Busters raid in 1943, but rebuilt the same year."
_NE,"NNE.    	Gramercy Park is a small, private park in New York City, one of only two private parks in the city."
_OREA,"KOREA.    	Kimchi is a traditional dish from Korea. The original kimchi is made from fermented vegetables, and is pretty strong stuff ..."
GEE_E,"GEESE.    	The fabulous Christmas Carol called 'The Twelve Days of Christmas' dates back at least to 1780 when it was first published in England, though it may be French in origin. The concept of twelve days of Christmas comes from the tradition that the three kings came to visit the Christ Child twelve days after he was born. This same tradition is the origin of the title to Shakespeare's play 'Twelfth Night'."
_WL,"OWL.    	Temple University was founded in 1888, and started out as a night school offering classes to people of limited means who had to hold down jobs during the day. These students earned themselves the nickname of 'night owls', leading to the use of ""Owls"" for Temple's athletic teams."
NI_BE,"NIOBE.    	In Greek mythology, when her children were killed, Niobe fled to Mt. Sipylus where she was turned into stone and wept for eternity. There is in fact a Niobe's Rock on Mt. Sipylus that resembles a female face, and so is known as ""The Weeping Rock""."
_TSY,ETSY.    	Etsy.com is an e-commerce website where you can buy and sell the kind of items that you might find at a craft fair.
_CEE,ICEE.    	Icee is the brand name of one of those slushy drinks. Ugh ...
ASTR_,ASTRA.    	'Astra' is the Latin word for 'stars'.
LIE_E,"LIEGE.    	A liege was a feudal lord, one to whom service or allegiance was owed under feudal law. ""Liege"" was also the term used for one who owed allegiance or service to a lord. Very confusing ..."
L_C,"LAC.    	""Fond du lac"" is French, meaning ""bottom of the lake"", an apt name for the city of Fond du Lac, Wisconsin, located at the foot of Lake Winnebago. If you like to play the lottery, you might want to stop off in Fond du Lac as there is a stretch of South Main Street called ""Miracle Mile"". Back in 1993, someone bought a ticket there and won $100 million. Then in 2006, another store sold a ticket that won $209 million. These things always come in threes, so buy your tickets now ..."
AT_U,"ATTU.    	Attu is the westernmost island in the Aleutian chain, and so is the westernmost part of Alaska. Japanese forces took the island in October 1942, eventually landing as many as 2,900 soldiers there. In May 1943, the US Army retook the island in twenty days of fighting that is now called the Battle of Attu, the only land battle to take place on US soil during WWII. I am very proud of my father-in-law, who served in the Aleutians in WWII ..."
_OH,"D'OH.    	""The Simpsons"" is one of the most successful programs produced by the Fox Broadcasting Company. Homer Simpson's catchphrase is ""D'oh"", now such a famous exclamation that it has been included in the OED since 2001."
ASTO_,"ASTOR.    	Mary Astor was an American actress who is best remembered perhaps for playing Brigid O'Shaughnessy in 1941's ""The Maltese Falcon"" opposite Humphrey Bogart. As well as being an Oscar-winning actress, Mary Astor was also the author of five novels, and a best-selling autobiography."
_ASH,NASH.    	Ogden Nash the poet was well known for his light and humorous verse.
_ANU,"NANU.    	""Mork & Mindy"" was broadcast from 1978 to 1982. We were first introduced to Mork (played by Robin Williams, of course) in a special episode of ""Happy Days"". The particular episode in question has a bizarre storyline culminating in Fonzie and Mork having a thumb-to-finger duel. Eventually Richie wakes up in bed, and alien Mork was just part of a dream! Oh, and ""Nanu Nanu"" means both ""hello"" and ""goodbye"" back on the planet Ork. ""I am Mork from Ork, Nanu Nanu"". Great stuff ..."
_FC,"KFC.    	Yum! Brands is a fast food company based in Louisville, Kentucky that owns Taco Bell, KFC and Pizza Hut."
G_RE,"GORE.    	The 2004 movie ""Saw"" (and it's seemingly endless sequels) is a horror film directed by James Wan, who also came up with the gruesome storyline. The basic plot is that two men are kidnapped, chained by their ankles, and deliberately left with the tools necessary to saw their way through their own limbs in order to escape. I've seen trailers, but that is far as I will go with this kind of thing."
SH_,"SHA.    	Do you remember the band ""Johnny Casino & The Gamblers"" in the movie ""Grease""? That was actually the real-world group Sha Na Na. Johnny Casino & the Gamblers sang ""Those Magic Changes"" at the high school dance, in between ""Rock'N Roll Is Here to Stay"" and ""Hound Dog"". Sha Na Na got together in the sixties, and are still performing today."
NE_S,"NETS.    	The Barclays Center is an arena in Brooklyn, New York that is home to the Brooklyn Nets of the NBA, and to the New York Islanders of the NHL. Barclays ending up paying over $200 million for the naming rights, even though the London-based banking group has no retail banks or ATMs in the US."
ZI_,"ZIP.    	ZIP codes were introduced in 1963. The acronym ZIP stands for Zone Improvement Plan, a name indicating that mail travels more efficiently when the codes are included in the postal address. "
TAS_,"TASE.    	Victor Appleton wrote a novel for young adults called ""Tom Swift and His Electric Rifle"". The company that developed the TASER electroshock weapon named its product as a homage to the novel. The acronym TASER stands for ""Thomas A. Swift's Electric Rifle""."
Y_CA,"YMCA.    	The YMCA is a worldwide movement that has its roots in London, England. There, in 1844, the Young Men's Christian Association (YMCA) was founded with the intent of promoting Christian principles through the development of ""a healthy spirit, mind and body"". The founder, George Williams, saw the need to create YMCA facilities for young men who were flocking to the cities as the Industrial Revolution flourished. He saw that these men were frequenting taverns and brothels, and wanted to offer a more wholesome alternative."
LAV_,"LAVA.    	Pumice is volcanic rock that is formed by lava cooling, but with bubbles in it due to water and carbon dioxide frothing out of the lava as it cools. Because of the frothy structure, it is relatively light and is a great thermal insulator. As such, it is used in construction to male insulating breeze blocks."
CEL_,"CELS.    	In the world of animation a cel is a transparent sheet on which objects and characters are drawn. In the first half of the 20th century the sheet was actually made of celluloid, giving the ""cel"" its name."
_ED,"ZED.    	The letter named ""zed"" has been around since about 1400, and derives from the Greek letter zeta. The spelling and pronunciation of ""zee"" used in America today first popped up in the 1670s."
S_EL,"SHEL.    	Author Shel Silverstein had a varied career, and did more than write books. He was a poet, composer, cartoonist and screenwriter among other things. ""The Giving Tree"" is a children's book that he wrote, and was published in 1964. It tells of a young boy who has a special relationship with a tree in a forest. The message of the book seems to be that the tree provides the little boy with everything he needs."
PJ_,"PJS.    	Our word ""pajamas"" comes to us from the Indian subcontinent, where ""pai jamahs"" were loose fitting pants tied at the waist and worn at night by locals, and ultimately by the Europeans living there. And ""pajamas"" is another of those words that I had to learn to spell differently when I came to America. In the British Isles the spelling is ""pyjamas""."
KOR_A,"KOREA.    	Korea was occupied by the Japanese military from 1910 until Japan surrendered at the end of WWII in 1945. While the UN was working towards a trusteeship administration for Korea, the Soviet Union managed the Korean Peninsula north of the 38th parallel and the US managed the south. The UN's plans came to naught as the Cold War dictated the establishment of the two separate states of North Korea and South Korea. North Korea invaded the South in 1950, leading to the Korean War. After three years of fighting, the border between the two states became the demarcation line between the two military forces on the day the Armistice Agreement was signed. That line runs diagonally across the 38th parallel, and is better known as the Korean Demilitarized Zone (DMZ)."
UN_X,UNIX.    	Unix is a computer operating system that was developed at Bell Labs in 1969.
GM_,GMC.    	The Terrain is GMC's smallest SUV.
C_O,CFO.    	Chief Financial Officer (CFO)
CHI_,"CHIC.    	""Chic"" is a French word, meaning ""stylish""."
EDE_,"EDER.    	The Eder is a river in Germany, a tributary of the Fulda River. The Eder has a dam near the small town of Waldeck which holds water in the large Edersee reservoir. This was one of the dams that was attacked by the RAF during WWII with the famous Barnes Wallis bouncing bombs. It was destroyed in the Dam Busters raid in 1943, but rebuilt the same year."
T_NI,"TONI.    	Toni Lydman is a Finnish hockey player, currently with the Anaheim Ducks. He is one of the few players in the unofficial ""Quadruple Silver Club"". He got his spot there by playing on the losing teams in an Olympic Final, a World Championship Final, a World Cup Final and a Stanley Cup Final. Tough break ..."
AD_,"ADS.    	YouTube is a video-sharing website, launched in 2005 by three ex-PayPal employees. Google bought YouTube in 2006 for $1.65 billion. Yep, $1.65 billion, less than two years after it was founded ..."
I_ALO,ITALO.    	The Museo ItaloAmericano in San Francisco is the only museum in the world devoted to Italian- American art and culture.
OR_E,"ORNE.    	Caen, on the River Orne, lies in the Calvados department of France, in the northwest of the country. Caen is famous for the WWII Battle of Caen that left the town practically destroyed,. Caen is also the burial place of William the Conqueror, who had been William I, King of England, from soon after the Battle of Hastings in 1066, until his death in 1087."
ERI_U,"ERI TU.    	The aria ""Eri tu"" is from Verdi's opera ""Un ballo in maschera"" (A Masked Ball). The opera tells the story of the assassination of King Gustav III of Sweden during a masked ball."
_ATS,"OATS.    	The name 'Granola' (and 'Granula') were trademarked back in the late 1800s for whole grain foods that were crumbled and baked until crisp. Granola was created in Dansville, New York in 1894."
_MORE,"AMORE.    	'Con amore' is a musical term, a direction to the performer to play a passage or a piece 'with tenderness'."
OR_N,"ORAN.    	Oran lies on the Algerian coast, and is famous for being the port where the French Navy was largely destroyed by the British during WWII in order to avoid the French vessels falling into the hands of Nazi Germany after France surrendered. This decisive and unexpected action by the British sent a very strong message around the world that Britain was willing to fight alone against the axis powers if necessary."
E_A,ESA.    	'Esa' is Spanish for 'that'.
SAK_,"SAKI.    	Hector Hugh Munro was a British writer, actually born in Burma. He was most famous for his short stories, which he published using the pen name ""Saki"". Many of his short stories featured characters Reginald and Clovis, with Reginald featuring in many of the titles."
TOM_,"TOME.    	'Tome' first came into English from the Latin ""tomus"" which means ""section of a book"". The original usage in English was for a single volume in a multi-volume work. By the late 16th century ""tome"" had come to mean ""a large book""."
PLI_,"PLIE.    	The French word for ""bent"" is ""plié"", and in the ballet move known as a plié, the knees are bent."
B_JA,"BAJA.    	Baja Fresh is a chain of Tex Mex restaurants based in Irvine, California. The first Baja Fresh outlet was opened in Newbury Park, California in 1990. There are now well over 200 franchises nationwide."
ETHE_,"ETHEL.    	In the hit television show 'I Love Lucy', Lucille Ball and Desi Arnaz played Lucy and Ricky Ricardo. The Ricardos' best friends were also their landlords, Fred and Ethel Mertz. The Mertz's were played by William Frawley and Vivian Vance."
BA_H,"BACH.    	The ""Three Bs"" of classical music are Johannes Brahms, Johann Sebastian Bach and Ludwig van Beethoven."
